trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,1446,18.2,18.3,18.05,18.3,194641,3539173,107,listed
2026-01-05,1446,18.3,18.3,18.05,18.15,130259,2363372,93,listed
2026-01-06,1446,18.1,18.25,17.95,18.1,215286,3882378,169,listed
2026-01-07,1446,18.1,18.2,17.85,18.2,181887,3275071,146,listed
2026-01-08,1446,18.25,18.3,18.05,18.05,120300,2187225,77,listed
2026-01-09,1446,18.25,18.25,18.05,18.15,65513,1186913,61,listed
2026-01-12,1446,18.15,18.3,18.05,18.1,273208,4969553,153,listed
2026-01-13,1446,18.0,18.2,17.95,18.0,134390,2423676,108,listed
2026-01-14,1446,17.95,18.15,17.95,18.05,188711,3406431,113,listed
2026-01-15,1446,18.1,18.3,18.05,18.25,235867,4295577,152,listed
2026-01-16,1446,18.35,18.35,18.0,18.1,210449,3827984,143,listed
2026-01-19,1446,18.1,18.35,18.1,18.3,237744,4326958,139,listed
2026-01-20,1446,18.3,18.3,18.1,18.1,232071,4223364,202,listed
2026-01-21,1446,18.1,18.2,17.25,17.35,1065346,18744115,604,listed
2026-01-22,1446,17.55,17.6,17.3,17.4,271281,4728932,185,listed
2026-01-23,1446,17.4,17.45,17.25,17.45,228509,3957211,107,listed
2026-01-26,1446,17.5,17.7,17.5,17.55,272371,4794581,152,listed
2026-01-27,1446,17.75,17.75,17.4,17.45,230031,4041892,151,listed
2026-01-28,1446,17.45,17.5,17.35,17.4,137078,2386812,95,listed
2026-01-29,1446,17.4,17.4,17.15,17.3,272260,4695055,162,listed
2026-01-30,1446,17.3,17.3,17.0,17.0,210669,3598353,142,listed
2026-02-02,1446,17.0,17.0,16.6,16.65,367510,6127684,215,listed
2026-02-03,1446,16.85,16.85,16.65,16.75,86554,1448683,95,listed
2026-02-04,1446,16.75,16.95,16.75,16.8,142834,2409985,92,listed
2026-02-05,1446,16.9,17.0,16.7,16.9,108094,1822293,87,listed
2026-02-06,1446,16.9,16.9,16.55,16.6,120310,2007329,85,listed
2026-02-09,1446,16.65,16.65,16.35,16.55,143639,2369144,132,listed
2026-02-10,1446,16.6,16.6,16.35,16.45,137298,2255831,114,listed
2026-02-11,1446,16.45,16.45,16.2,16.25,235026,3830054,151,listed
2026-02-23,1446,16.45,16.65,16.3,16.6,285046,4697399,168,listed
2026-02-24,1446,16.6,16.65,16.45,16.5,112657,1862261,86,listed
2026-02-25,1446,16.55,16.55,16.1,16.15,600769,9745325,311,listed
2026-02-26,1446,16.2,16.2,16.0,16.15,366732,5883897,216,listed
2026-03-02,1446,16.15,16.3,15.9,16.3,334925,5373399,182,listed
2026-03-03,1446,16.15,16.2,15.95,16.0,193127,3095704,142,listed
2026-03-04,1446,15.8,15.8,15.2,15.3,383231,5905547,271,listed
2026-03-05,1446,15.5,15.6,15.35,15.35,137237,2119608,91,listed
2026-03-06,1446,15.35,15.6,15.3,15.45,116720,1801994,95,listed
2026-03-09,1446,15.0,15.05,14.5,14.85,327367,4827677,243,listed
2026-03-10,1446,15.0,15.1,14.9,15.0,114631,1719074,92,listed
2026-03-11,1446,15.7,16.25,15.6,16.1,444433,7123132,305,listed
2026-03-12,1446,16.5,16.65,16.2,16.3,740069,12105815,344,listed
2026-03-13,1446,16.2,16.5,16.2,16.4,200098,3278598,136,listed
2026-03-16,1446,16.6,17.2,16.55,17.0,565303,9558779,322,listed
2026-03-17,1446,17.25,17.4,16.95,17.1,515555,8830952,310,listed
2026-03-18,1446,17.0,17.2,17.0,17.1,242425,4141622,138,listed
2026-03-19,1446,17.1,17.4,17.05,17.25,466946,8048474,199,listed
2026-03-20,1446,17.2,17.45,17.2,17.3,279616,4830779,134,listed
2026-03-23,1446,17.2,17.3,16.85,16.9,451762,7690890,213,listed
2026-03-24,1446,17.1,17.15,16.9,16.95,273726,4643543,109,listed
2026-03-25,1446,17.0,17.25,16.95,17.1,150880,2574487,97,listed
2026-03-26,1446,17.1,17.1,16.9,16.95,145800,2470264,98,listed
2026-03-27,1446,16.8,16.9,16.7,16.85,164193,2759295,87,listed
2026-03-30,1446,16.8,16.85,16.65,16.85,133403,2232727,83,listed
2026-03-31,1446,16.8,17.1,16.45,16.45,401375,6702723,186,listed
2026-04-01,1446,16.7,16.8,16.5,16.7,211256,3522461,176,listed
2026-04-02,1446,16.7,16.7,16.3,16.4,289826,4768889,145,listed
2026-04-07,1446,16.4,16.45,16.2,16.3,128329,2093565,90,listed
2026-04-08,1446,16.5,16.65,16.45,16.55,150234,2492344,95,listed
2026-04-09,1446,16.55,16.55,16.35,16.4,46380,762587,38,listed
2026-04-10,1446,16.45,16.6,16.35,16.4,118879,1949485,93,listed
2026-04-13,1446,16.35,16.45,16.35,16.4,141669,2322914,78,listed
2026-04-14,1446,16.4,16.4,16.2,16.3,172940,2820781,128,listed
2026-04-15,1446,16.3,16.5,16.3,16.4,132980,2182780,105,listed
2026-04-16,1446,16.35,16.8,16.35,16.8,125571,2082457,103,listed
2026-04-17,1446,16.8,16.8,16.5,16.55,163128,2706806,186,listed
2026-04-20,1446,16.7,16.7,16.2,16.55,184511,3029045,168,listed
2026-04-21,1446,16.45,16.5,16.35,16.4,96053,1578676,84,listed
2026-04-22,1446,16.55,16.55,16.25,16.4,338704,5556634,101,listed
2026-04-23,1446,16.45,16.45,16.0,16.2,308978,4980550,166,listed
2026-04-24,1446,16.3,16.6,15.7,16.0,331085,5306781,205,listed
2026-04-27,1446,16.0,16.05,15.75,15.9,196782,3118048,135,listed
2026-04-28,1446,16.0,16.05,15.8,15.9,119528,1903028,106,listed
2026-04-29,1446,15.9,15.95,15.6,15.8,150041,2370820,100,listed
2026-04-30,1446,15.8,15.85,15.65,15.8,166428,2620583,92,listed
2026-05-04,1446,15.8,15.9,15.65,15.65,143052,2256067,93,listed
2026-05-05,1446,15.6,15.65,15.45,15.55,122228,1903086,109,listed
2026-05-06,1446,15.55,15.65,15.45,15.6,155107,2416015,100,listed
2026-05-07,1446,15.65,15.8,15.6,15.75,199571,3126920,96,listed
2026-05-08,1446,15.75,15.85,15.75,15.8,124124,1958825,75,listed
2026-05-11,1446,15.8,15.8,15.45,15.6,325476,5063521,183,listed
2026-05-12,1446,15.6,15.6,15.45,15.55,307160,4773206,114,listed
2026-05-13,1446,15.75,15.75,15.1,15.1,743675,11330356,311,listed
2026-05-14,1446,15.2,15.35,15.2,15.2,219342,3343208,102,listed
2026-05-15,1446,15.3,15.45,15.1,15.1,176720,2700523,105,listed
2026-05-18,1446,15.2,15.3,15.05,15.15,85939,1302620,49,listed
2026-05-19,1446,15.2,15.55,15.2,15.5,133834,2066061,92,listed
2026-05-20,1446,15.65,15.8,15.3,15.45,150651,2330896,108,listed
2026-05-21,1446,15.55,15.7,15.55,15.55,114139,1781145,77,listed
2026-05-22,1446,15.5,15.8,15.45,15.7,142915,2237908,99,listed
2026-05-25,1446,15.8,15.8,15.35,15.5,338404,5245021,171,listed
