trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1535,49.6,50.2,49.5,50.0,102028,5085624,111,listed
2026-06-02,1535,50.0,50.3,49.8,50.0,64344,3214600,62,listed
2026-06-03,1535,49.8,50.2,49.8,50.1,93082,4652042,158,listed
2026-06-04,1535,50.3,53.7,50.3,52.4,427591,22412993,452,listed
2026-06-05,1535,52.1,52.9,50.8,51.1,189174,9739366,228,listed
2026-06-08,1535,49.05,50.0,48.75,49.55,237799,11739822,223,listed
2026-06-09,1535,49.55,50.4,49.45,49.65,105533,5251300,104,listed
2026-06-10,1535,49.5,50.1,49.25,49.4,92158,4582448,117,listed
2026-06-11,1535,49.3,49.45,48.9,49.4,75661,3724962,78,listed
2026-06-12,1535,49.6,52.2,49.5,50.2,387439,19730397,410,listed
2026-06-15,1535,50.8,50.8,49.95,50.4,88902,4470745,108,listed
2026-06-16,1535,50.0,50.2,49.8,50.1,84140,4208718,103,listed
2026-06-17,1535,49.5,50.5,49.5,50.0,42953,2153619,62,listed
2026-06-18,1535,50.1,50.4,50.0,50.4,101531,5090393,82,listed
