trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-05-04,8446,84.4,84.4,82.9,83.0,338000,28172000,698,otc
2026-05-05,8446,83.0,83.3,82.0,83.3,151000,12501000,274,otc
2026-05-06,8446,83.3,85.0,82.8,84.5,183000,15362000,255,otc
2026-05-07,8446,85.0,86.2,84.5,85.2,226000,19337000,521,otc
2026-05-08,8446,85.6,85.6,83.7,83.7,207000,17432000,570,otc
2026-05-11,8446,83.7,84.5,83.5,84.2,107000,8960000,137,otc
2026-05-12,8446,84.2,84.4,83.7,83.7,120000,10044000,165,otc
2026-05-13,8446,84.0,84.0,83.4,83.8,113000,9418000,127,otc
2026-05-14,8446,83.8,84.0,83.4,83.6,94000,7851000,120,otc
2026-05-15,8446,83.7,84.6,83.7,84.0,158000,13336000,125,otc
2026-05-18,8446,84.2,85.8,84.2,85.1,109000,9314000,253,otc
2026-05-19,8446,85.1,85.1,84.7,84.8,56000,4748000,221,otc
2026-05-20,8446,84.9,85.1,84.8,85.1,58000,4915000,93,otc
2026-05-21,8446,85.8,86.3,85.2,85.5,108000,9237000,164,otc
2026-05-22,8446,85.5,85.5,84.5,84.8,66000,5584000,155,otc
2026-05-25,8446,85.2,85.2,84.3,84.5,115000,9713000,150,otc
2026-05-26,8446,84.3,84.9,84.0,84.7,73000,6181000,121,otc
2026-05-27,8446,84.7,85.5,84.7,85.5,115000,9808000,144,otc
2026-05-28,8446,85.5,86.7,85.2,85.6,186000,16004000,215,otc
2026-05-29,8446,86.5,87.4,85.8,85.8,159000,13708000,276,otc
2026-06-01,8446,85.9,85.9,84.4,84.6,167000,14141000,374,otc
2026-06-02,8446,84.6,85.1,84.0,84.4,144000,12183000,193,otc
2026-06-03,8446,84.5,84.9,84.0,84.9,94000,7961000,122,otc
2026-06-04,8446,85.3,87.8,85.2,86.6,127000,10956000,179,otc
2026-06-05,8446,86.9,87.1,85.8,86.4,74000,6370000,96,otc
2026-06-08,8446,86.1,95.0,86.0,89.6,1032000,93585000,1152,otc
2026-06-09,8446,89.6,89.6,88.0,88.2,228000,20254000,306,otc
2026-06-10,8446,88.3,88.5,87.0,87.5,114000,10013000,189,otc
2026-06-11,8446,87.5,88.3,86.9,88.3,85000,7433000,129,otc
2026-06-12,8446,88.6,88.9,88.1,88.6,65000,5786000,96,otc
2026-06-15,8446,89.0,89.1,88.1,88.4,69000,6142000,91,otc
2026-06-16,8446,88.8,88.8,87.7,87.7,68000,5947000,87,otc
2026-06-17,8446,87.9,88.4,87.5,88.2,81000,7140000,89,otc
2026-06-18,8446,88.6,88.8,87.9,87.9,65000,5723000,99,otc
