trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1313,10.7,11.05,10.5,10.95,7145698,77634110,2126,listed
2026-06-02,1313,11.05,11.15,10.8,11.15,8758133,96170651,2493,listed
2026-06-03,1313,11.3,12.15,11.1,11.9,19178023,226305549,4559,listed
2026-06-04,1313,11.8,12.0,11.3,11.4,9092182,105396625,2896,listed
2026-06-05,1313,11.45,11.45,11.05,11.25,5532790,62241238,1870,listed
2026-06-08,1313,10.75,11.1,10.55,10.9,5454626,59280949,1510,listed
2026-06-09,1313,10.9,11.05,10.75,10.8,3918500,42542684,1162,listed
2026-06-10,1313,10.8,11.25,10.75,11.05,4679778,51527653,1320,listed
2026-06-11,1313,11.2,11.2,10.85,11.05,2712851,29790063,973,listed
2026-06-12,1313,11.1,11.45,11.1,11.25,4231190,47780557,1171,listed
2026-06-15,1313,11.3,11.35,11.1,11.15,2786728,31216259,932,listed
2026-06-16,1313,11.2,11.35,11.1,11.15,3361458,37810315,1063,listed
2026-06-17,1313,11.15,11.35,11.15,11.2,3322581,37389334,943,listed
2026-06-18,1313,11.3,11.7,11.25,11.6,5487197,63295707,1795,listed
