trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2008,28.85,29.05,28.8,29.0,32098,927716,32,listed
2026-06-02,2008,29.0,29.2,28.75,29.2,75813,2200272,43,listed
2026-06-03,2008,29.5,30.0,29.5,30.0,36911,1095463,42,listed
2026-06-04,2008,30.0,30.2,30.0,30.0,34119,1024124,32,listed
2026-06-05,2008,30.0,30.3,30.0,30.3,88074,2646492,44,listed
2026-06-08,2008,30.0,30.0,29.0,29.05,86100,2526359,30,listed
2026-06-09,2008,29.0,30.05,29.0,29.75,45300,1327501,42,listed
2026-06-10,2008,29.55,29.8,29.45,29.45,62533,1845805,32,listed
2026-06-11,2008,30.0,30.0,29.5,29.7,62824,1855533,48,listed
2026-06-12,2008,30.05,30.05,29.5,30.0,10420,309944,15,listed
2026-06-15,2008,30.95,30.95,29.9,30.3,34285,1035463,34,listed
2026-06-16,2008,30.8,30.85,30.35,30.85,28877,887484,45,listed
2026-06-17,2008,30.5,31.0,30.5,30.5,36692,1119882,35,listed
2026-06-18,2008,30.5,30.8,30.5,30.8,15711,480983,21,listed
