trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2353,38.7,38.7,38.7,38.7,27395638,1060210642,8884,listed
2026-06-02,2353,42.55,42.55,41.6,42.55,217599445,9250435854,53794,listed
2026-06-03,2353,44.0,44.2,41.8,43.4,302713693,13028626268,126787,listed
2026-06-04,2353,42.4,42.6,39.1,39.1,196654912,7830616386,93816,listed
2026-06-05,2353,38.1,38.7,37.05,38.4,87069286,3302880083,41559,listed
2026-06-08,2353,34.6,35.7,34.6,35.3,70827046,2477063469,32341,listed
2026-06-09,2353,35.4,36.95,35.0,36.95,49585381,1766130235,23365,listed
2026-06-10,2353,36.6,37.8,36.15,36.2,54151129,1996150228,27405,listed
2026-06-11,2353,35.8,36.95,35.1,36.9,52465082,1896670599,23425,listed
2026-06-12,2353,38.0,38.5,36.55,36.7,42293812,1589865174,20658,listed
2026-06-15,2353,37.75,39.4,37.2,38.45,64793171,2497601014,28188,listed
2026-06-16,2353,39.25,39.25,37.85,38.9,44320379,1695423121,20520,listed
2026-06-17,2353,35.5,36.0,34.3,35.0,107840571,3770998072,50820,listed
2026-06-18,2353,35.05,35.3,34.35,34.4,47277508,1636134146,23013,listed
