trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6735,56.3,56.3,55.0,55.7,40000,2245000,68,otc
2026-01-05,6735,54.7,55.5,54.7,54.7,36000,1982000,41,otc
2026-01-06,6735,54.6,55.5,54.6,55.0,17000,946000,22,otc
2026-01-07,6735,55.0,55.4,54.5,54.6,28000,1542000,23,otc
2026-01-08,6735,53.5,54.1,52.6,52.6,34000,1817000,160,otc
2026-01-09,6735,52.0,52.8,51.0,52.3,19000,969000,34,otc
2026-01-12,6735,54.1,57.5,54.0,56.0,249000,14078000,482,otc
2026-01-13,6735,56.7,57.5,56.3,56.7,140000,7973000,212,otc
2026-01-14,6735,56.3,62.3,56.3,60.2,157000,9384000,861,otc
2026-01-15,6735,59.2,61.0,58.9,58.9,105000,6225000,119,otc
2026-01-16,6735,59.4,62.5,58.2,58.2,114000,6851000,309,otc
2026-01-19,6735,62.8,64.0,62.0,64.0,785000,50192000,445,otc
2026-01-20,6735,67.3,70.4,66.7,70.4,376000,26005000,319,otc
2026-01-21,6735,70.2,75.9,67.8,73.2,871000,62874000,1671,otc
2026-01-22,6735,73.6,80.4,72.0,72.8,499000,37356000,1169,otc
2026-01-23,6735,74.0,74.0,68.7,69.0,267000,18672000,711,otc
2026-01-26,6735,69.0,69.0,66.8,68.5,173000,11699000,412,otc
2026-01-27,6735,68.5,70.4,68.1,68.6,87000,6021000,105,otc
2026-01-28,6735,68.7,69.5,68.1,68.2,74000,5055000,117,otc
2026-01-29,6735,68.1,68.1,65.1,65.2,167000,11148000,394,otc
2026-01-30,6735,64.8,65.2,60.4,61.8,223000,13922000,476,otc
2026-02-02,6735,61.4,62.6,60.0,62.6,74000,4534000,104,otc
2026-02-03,6735,63.2,63.9,61.3,62.2,57000,3543000,191,otc
2026-02-04,6735,62.1,62.1,61.2,62.0,31000,1936000,159,otc
2026-02-05,6735,61.9,62.6,61.0,61.1,39000,2383000,161,otc
2026-02-06,6735,61.1,61.1,58.1,58.6,60000,3558000,137,otc
2026-02-09,6735,58.4,58.4,54.1,55.2,155000,8563000,231,otc
2026-02-10,6735,55.1,56.7,55.1,56.0,51000,2843000,62,otc
2026-02-11,6735,55.4,60.6,55.3,59.4,90000,5235000,115,otc
2026-02-23,6735,61.2,61.2,58.0,58.2,113000,6618000,163,otc
2026-02-24,6735,58.1,58.8,58.1,58.3,22000,1309000,39,otc
2026-02-25,6735,58.6,58.8,57.2,58.6,24000,1396000,35,otc
2026-02-26,6735,58.7,64.2,58.6,63.0,73000,4481000,79,otc
2026-03-02,6735,64.4,64.4,61.2,62.4,96000,6041000,120,otc
2026-03-03,6735,62.1,63.1,60.0,60.0,77000,4719000,129,otc
2026-03-04,6735,56.5,58.8,56.5,57.0,54000,3133000,269,otc
2026-03-05,6735,57.7,59.8,57.6,57.6,45000,2636000,81,otc
2026-03-06,6735,56.7,57.8,56.5,56.8,35000,1962000,39,otc
2026-03-09,6735,54.0,54.6,53.1,53.1,72000,3861000,79,otc
2026-03-10,6735,54.7,54.7,51.1,52.9,96000,5116000,94,otc
2026-03-11,6735,52.0,56.0,52.0,54.9,24000,1291000,37,otc
2026-03-12,6735,54.9,55.8,54.0,55.7,22000,1184000,25,otc
2026-03-13,6735,57.6,57.6,55.7,55.7,16000,909000,16,otc
2026-03-16,6735,55.5,56.1,54.7,55.7,28000,1526000,35,otc
2026-03-17,6735,58.8,58.8,55.1,55.3,28000,1592000,41,otc
2026-03-18,6735,55.9,57.8,55.9,55.9,49000,2781000,52,otc
2026-03-19,6735,55.5,57.0,55.5,56.4,22000,1231000,33,otc
2026-03-20,6735,55.9,56.9,55.8,56.5,31000,1719000,35,otc
2026-03-23,6735,56.0,57.3,55.7,56.4,27000,1522000,24,otc
2026-03-24,6735,56.9,56.9,55.9,55.9,5000,298000,13,otc
2026-03-25,6735,56.7,60.7,56.7,58.3,54000,3181000,65,otc
