trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3491,679.0,701.0,679.0,701.0,615000,426558000,1584,otc
2026-01-05,3491,729.0,771.0,705.0,766.0,3525000,2635379000,8525,otc
2026-01-06,3491,766.0,772.0,743.0,766.0,2233000,1694451000,4339,otc
2026-01-07,3491,768.0,795.0,752.0,766.0,2838000,2193133000,4934,otc
2026-01-08,3491,764.0,788.0,756.0,771.0,1801000,1393995000,3019,otc
2026-01-09,3491,785.0,805.0,764.0,780.0,3727000,2921679000,5300,otc
2026-01-12,3491,783.0,833.0,782.0,796.0,4025000,3252910000,6989,otc
2026-01-13,3491,796.0,806.0,785.0,804.0,2531000,2019918000,4520,otc
2026-01-14,3491,809.0,876.0,799.0,863.0,4337000,3675071000,9191,otc
2026-01-15,3491,870.0,890.0,862.0,890.0,3395000,2979521000,6174,otc
2026-01-16,3491,888.0,946.0,878.0,920.0,3757000,3424830000,7463,otc
2026-01-19,3491,920.0,956.0,910.0,915.0,4107000,3819266000,9316,otc
2026-01-20,3491,915.0,928.0,890.0,913.0,2758000,2507395000,6281,otc
2026-01-21,3491,908.0,944.0,902.0,942.0,2669000,2482456000,5714,otc
2026-01-22,3491,979.0,997.0,965.0,986.0,5235000,5150644000,9267,otc
2026-01-23,3491,1010.0,1080.0,990.0,1080.0,1328000,1371225000,2547,otc
2026-01-26,3491,1125.0,1185.0,1100.0,1120.0,1028000,1171326000,3007,otc
2026-01-27,3491,1110.0,1120.0,1075.0,1120.0,700000,771661000,2064,otc
2026-01-28,3491,1120.0,1130.0,1100.0,1120.0,397000,443754000,1509,otc
2026-01-29,3491,1130.0,1130.0,1080.0,1085.0,605000,663652000,2161,otc
2026-01-30,3491,1085.0,1125.0,1045.0,1095.0,663000,714987000,2308,otc
2026-02-02,3491,1125.0,1195.0,1110.0,1165.0,850000,975364000,2151,otc
2026-02-03,3491,1180.0,1280.0,1180.0,1280.0,779000,972713000,2505,otc
2026-02-04,3491,1280.0,1405.0,1280.0,1380.0,737000,1003168000,2800,otc
2026-02-05,3491,1330.0,1350.0,1250.0,1280.0,801000,1029245000,4090,otc
2026-02-06,3491,1205.0,1270.0,1155.0,1255.0,856000,1036921000,3983,otc
2026-02-09,3491,1330.0,1330.0,1255.0,1295.0,569000,733193000,2204,otc
2026-02-10,3491,1295.0,1320.0,1265.0,1305.0,409000,530291000,1736,otc
2026-02-11,3491,1335.0,1400.0,1325.0,1400.0,516000,703237000,2065,otc
2026-02-23,3491,1420.0,1500.0,1420.0,1490.0,799000,1168283000,2241,otc
2026-02-24,3491,1490.0,1595.0,1490.0,1550.0,508000,798933000,2269,otc
2026-02-25,3491,1580.0,1580.0,1515.0,1520.0,377000,576029000,2187,otc
2026-02-26,3491,1520.0,1600.0,1505.0,1600.0,479000,740559000,1931,otc
2026-03-02,3491,1520.0,1725.0,1520.0,1725.0,521000,864627000,2429,otc
2026-03-03,3491,1800.0,1895.0,1675.0,1695.0,4020000,7163159000,14767,otc
2026-03-04,3491,1585.0,1585.0,1530.0,1530.0,489000,752464000,5615,otc
2026-03-05,3491,1605.0,1605.0,1380.0,1380.0,761000,1074970000,6550,otc
2026-03-06,3491,1355.0,1355.0,1245.0,1310.0,1663000,2155683000,8997,otc
2026-03-09,3491,1180.0,1180.0,1180.0,1180.0,440000,519357000,4532,otc
2026-03-10,3491,1230.0,1250.0,1125.0,1150.0,1178000,1399417000,4735,otc
2026-03-11,3491,1185.0,1265.0,1185.0,1265.0,312000,389549000,1174,otc
2026-03-12,3491,1300.0,1370.0,1300.0,1350.0,1085000,1447156000,3936,otc
2026-03-13,3491,1295.0,1340.0,1295.0,1310.0,449000,590888000,2894,otc
2026-03-16,3491,1325.0,1360.0,1325.0,1355.0,389000,521669000,2025,otc
2026-03-17,3491,1420.0,1490.0,1420.0,1445.0,530000,774929000,3093,otc
2026-03-18,3491,1470.0,1480.0,1425.0,1435.0,456000,662941000,2830,otc
2026-03-19,3491,1420.0,1420.0,1395.0,1400.0,446000,627043000,2984,otc
2026-03-20,3491,1420.0,1450.0,1400.0,1450.0,296000,421728000,1892,otc
2026-03-23,3491,1320.0,1380.0,1305.0,1320.0,626000,828305000,3903,otc
2026-03-24,3491,1380.0,1380.0,1250.0,1285.0,387000,505045000,2020,otc
2026-03-25,3491,1345.0,1410.0,1345.0,1410.0,385000,540856000,1553,otc
2026-03-26,3491,1550.0,1550.0,1465.0,1550.0,2557000,3944069000,7595,otc
2026-03-27,3491,1530.0,1700.0,1510.0,1665.0,4769000,7856429000,16237,otc
2026-03-30,3491,1695.0,1735.0,1550.0,1580.0,2889000,4656453000,11133,otc
2026-03-31,3491,1500.0,1550.0,1425.0,1425.0,2781000,4106057000,13760,otc
2026-04-01,3491,1505.0,1550.0,1480.0,1495.0,3289000,4967615000,7537,otc
2026-04-02,3491,1540.0,1600.0,1485.0,1495.0,2461000,3764798000,6649,otc
2026-04-07,3491,1545.0,1640.0,1535.0,1640.0,1879000,3021307000,6020,otc
2026-04-08,3491,1730.0,1800.0,1725.0,1790.0,2922000,5207433000,9024,otc
2026-04-09,3491,1805.0,1845.0,1750.0,1760.0,2449000,4387815000,8954,otc
2026-04-10,3491,1780.0,1830.0,1745.0,1815.0,2286000,4095774000,7039,otc
2026-04-13,3491,1840.0,1865.0,1770.0,1785.0,1856000,3361782000,7548,otc
2026-04-14,3491,1830.0,1895.0,1700.0,1730.0,2645000,4698481000,13731,otc
2026-04-15,3491,1740.0,1780.0,1720.0,1740.0,1317000,2305264000,5429,otc
2026-04-16,3491,1750.0,1765.0,1705.0,1750.0,1191000,2075730000,5059,otc
2026-04-17,3491,1735.0,1770.0,1670.0,1670.0,2380000,4065200000,14319,otc
2026-04-20,3491,1660.0,1735.0,1660.0,1695.0,1218000,2074664000,6068,otc
