trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8050,43.4,43.6,42.85,42.85,301000,13012000,396,otc
2026-01-05,8050,43.2,43.2,41.25,41.45,800000,33446000,851,otc
2026-01-06,8050,41.45,41.95,41.4,41.75,242000,10068000,243,otc
2026-01-07,8050,41.75,42.8,41.75,42.8,396000,16757000,321,otc
2026-01-08,8050,42.8,42.8,42.1,42.4,229000,9699000,538,otc
2026-01-09,8050,42.05,42.55,41.65,42.25,236000,9928000,228,otc
2026-01-12,8050,42.4,43.15,42.4,42.8,401000,17144000,295,otc
2026-01-13,8050,43.15,43.65,42.75,43.05,377000,16248000,349,otc
2026-01-14,8050,43.15,44.3,43.1,44.2,670000,29422000,518,otc
2026-01-15,8050,44.0,44.2,43.3,43.7,352000,15332000,732,otc
2026-01-16,8050,44.2,44.4,43.65,43.8,407000,17948000,393,otc
2026-01-19,8050,43.3,44.7,43.3,44.4,315000,13960000,406,otc
2026-01-20,8050,44.35,44.75,43.9,44.35,234000,10380000,464,otc
2026-01-21,8050,44.0,44.3,43.7,43.75,292000,12812000,327,otc
2026-01-22,8050,44.05,44.5,43.75,44.2,383000,16882000,359,otc
2026-01-23,8050,44.7,44.7,43.95,44.1,297000,13127000,267,otc
2026-01-26,8050,44.5,44.65,44.1,44.3,227000,10062000,247,otc
2026-01-27,8050,44.15,44.5,43.75,43.95,380000,16704000,429,otc
2026-01-28,8050,44.0,44.2,43.3,43.65,479000,20872000,412,otc
2026-01-29,8050,43.65,43.95,43.1,43.1,318000,13773000,318,otc
2026-01-30,8050,43.3,43.3,42.05,42.15,360000,15244000,387,otc
2026-02-02,8050,41.7,41.95,41.35,41.85,281000,11676000,387,otc
2026-02-03,8050,42.2,42.3,41.65,42.0,137000,5742000,163,otc
2026-02-04,8050,41.75,42.5,41.4,42.5,230000,9693000,219,otc
2026-02-05,8050,42.3,43.15,42.1,42.4,116000,4934000,210,otc
2026-02-06,8050,42.25,42.25,40.85,41.8,343000,14192000,397,otc
2026-02-09,8050,42.0,42.2,41.4,41.85,183000,7651000,249,otc
2026-02-10,8050,42.0,42.45,41.85,42.25,202000,8546000,215,otc
2026-02-11,8050,42.1,42.15,41.4,41.55,355000,14804000,461,otc
2026-02-23,8050,41.65,41.75,40.8,41.55,389000,16105000,358,otc
2026-02-24,8050,41.55,42.3,41.55,41.85,288000,12090000,323,otc
2026-02-25,8050,42.3,42.6,41.2,41.8,318000,13258000,413,otc
2026-02-26,8050,41.8,42.95,41.8,42.85,471000,20052000,496,otc
2026-03-02,8050,42.7,42.7,42.0,42.3,344000,14546000,435,otc
2026-03-03,8050,42.3,42.3,41.2,41.55,456000,18964000,622,otc
2026-03-04,8050,40.95,40.95,40.2,40.4,683000,27652000,635,otc
2026-03-05,8050,40.8,41.3,40.65,41.2,277000,11361000,275,otc
2026-03-06,8050,41.2,42.15,41.2,41.85,281000,11724000,293,otc
2026-03-09,8050,41.4,41.4,40.1,40.3,526000,21230000,620,otc
2026-03-10,8050,41.0,41.2,40.65,40.75,169000,6934000,224,otc
2026-03-11,8050,41.0,41.7,41.0,41.35,366000,15137000,303,otc
2026-03-12,8050,41.35,41.75,40.75,41.15,195000,8015000,240,otc
2026-03-13,8050,40.6,40.95,40.4,40.55,304000,12322000,394,otc
2026-03-16,8050,40.4,41.1,40.4,40.95,216000,8788000,234,otc
2026-03-17,8050,41.45,41.9,41.45,41.7,282000,11758000,255,otc
2026-03-18,8050,41.9,42.25,41.85,42.1,344000,14461000,376,otc
2026-03-19,8050,41.8,41.9,41.35,41.45,292000,12166000,423,otc
2026-03-20,8050,42.0,42.35,41.7,41.8,292000,12300000,381,otc
2026-03-23,8050,41.1,41.25,40.7,40.8,375000,15332000,444,otc
2026-03-24,8050,41.3,41.3,40.3,40.6,233000,9479000,284,otc
2026-03-25,8050,40.7,40.9,40.35,40.6,327000,13249000,376,otc
2026-03-26,8050,40.6,40.9,40.5,40.55,210000,8531000,253,otc
2026-03-27,8050,40.5,40.8,40.2,40.65,293000,11852000,348,otc
2026-03-30,8050,40.25,40.3,40.05,40.1,211000,8471000,307,otc
2026-03-31,8050,40.1,40.1,39.05,39.35,595000,23549000,593,otc
2026-04-01,8050,40.0,40.55,39.6,40.4,208000,8352000,224,otc
2026-04-02,8050,40.4,40.7,40.3,40.45,199000,8066000,172,otc
2026-04-07,8050,40.5,40.5,39.85,40.0,243000,9746000,1352,otc
2026-04-08,8050,40.1,40.75,40.1,40.55,203000,8222000,616,otc
2026-04-09,8050,40.6,40.95,40.2,40.8,215000,8735000,614,otc
2026-04-10,8050,40.5,41.2,40.5,41.2,267000,10904000,518,otc
2026-04-13,8050,41.2,41.2,40.8,40.85,314000,12862000,847,otc
2026-04-14,8050,41.1,41.1,40.5,40.7,374000,15260000,719,otc
2026-04-15,8050,40.85,40.9,40.45,40.65,397000,16128000,663,otc
2026-04-16,8050,40.85,41.8,40.85,41.2,415000,17087000,679,otc
2026-04-17,8050,41.5,42.85,41.5,42.15,861000,36437000,1115,otc
2026-04-20,8050,42.7,42.7,41.85,42.15,470000,19776000,1559,otc
2026-04-21,8050,42.15,42.55,41.9,42.55,419000,17689000,1024,otc
2026-04-22,8050,42.55,43.25,42.0,43.0,668000,28467000,1208,otc
2026-04-23,8050,43.7,43.7,41.45,42.05,793000,33616000,2053,otc
2026-04-24,8050,42.7,42.7,41.7,42.05,369000,15538000,792,otc
2026-04-27,8050,42.2,42.45,41.25,41.3,413000,17127000,429,otc
2026-04-28,8050,41.3,42.0,41.15,41.7,274000,11369000,306,otc
