trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,5230,17.95,18.45,17.95,18.35,123000,2254000,94,otc
2026-01-05,5230,18.35,18.4,17.75,17.8,271000,4904000,146,otc
2026-01-06,5230,17.8,18.05,17.8,17.95,79000,1422000,80,otc
2026-01-07,5230,18.15,18.3,17.8,18.0,140000,2522000,140,otc
2026-01-08,5230,18.2,18.2,17.8,17.8,92000,1639000,84,otc
2026-01-09,5230,17.8,18.4,17.7,17.8,210000,3751000,129,otc
2026-01-12,5230,17.85,18.3,17.85,18.3,152000,2762000,102,otc
2026-01-13,5230,18.6,18.6,17.85,17.9,110000,1975000,143,otc
2026-01-14,5230,18.15,18.25,17.95,18.1,93000,1682000,98,otc
2026-01-15,5230,18.1,18.25,18.1,18.25,69000,1260000,77,otc
2026-01-16,5230,18.25,18.25,17.95,18.15,148000,2684000,133,otc
2026-01-19,5230,18.3,18.55,18.15,18.15,262000,4807000,198,otc
2026-01-20,5230,18.15,18.2,17.85,17.95,179000,3225000,160,otc
2026-01-21,5230,17.95,18.0,17.7,17.75,149000,2658000,138,otc
2026-01-22,5230,17.75,17.9,17.35,17.35,141000,2480000,143,otc
2026-01-23,5230,17.6,17.7,17.45,17.65,141000,2477000,115,otc
2026-01-26,5230,17.75,19.4,17.75,19.4,1161000,22269000,1150,otc
2026-01-27,5230,19.3,19.3,18.3,18.5,874000,16456000,565,otc
2026-01-28,5230,18.5,18.7,18.3,18.7,167000,3103000,128,otc
2026-01-29,5230,18.9,19.5,18.5,18.6,329000,6214000,243,otc
2026-01-30,5230,18.65,18.9,18.2,18.25,125000,2300000,126,otc
2026-02-02,5230,18.1,18.1,17.6,18.0,112000,1994000,109,otc
2026-02-03,5230,18.05,18.1,17.75,17.75,66000,1174000,72,otc
2026-02-04,5230,17.75,18.0,17.7,17.9,41000,723000,40,otc
2026-02-05,5230,17.65,18.05,17.65,17.8,72000,1293000,91,otc
2026-02-06,5230,17.7,17.7,16.5,17.05,163000,2766000,170,otc
2026-02-09,5230,17.3,17.65,17.3,17.4,75000,1304000,240,otc
2026-02-10,5230,17.45,17.5,17.2,17.35,88000,1520000,81,otc
2026-02-11,5230,17.3,17.45,17.15,17.2,108000,1866000,126,otc
2026-02-23,5230,17.2,17.7,17.2,17.45,47000,822000,82,otc
2026-02-24,5230,17.55,17.6,17.45,17.6,77000,1356000,95,otc
2026-02-25,5230,17.7,17.7,17.35,17.4,51000,887000,94,otc
2026-02-26,5230,17.2,17.6,17.2,17.5,81000,1412000,92,otc
2026-03-02,5230,17.3,17.9,17.1,17.35,104000,1806000,149,otc
2026-03-03,5230,17.35,17.45,17.0,17.05,125000,2145000,229,otc
2026-03-04,5230,16.8,16.8,16.0,16.0,177000,2863000,286,otc
2026-03-05,5230,16.9,16.9,16.05,16.45,128000,2097000,138,otc
2026-03-06,5230,16.5,17.0,16.25,17.0,58000,963000,141,otc
2026-03-09,5230,17.0,17.0,15.5,15.7,166000,2641000,259,otc
2026-03-10,5230,16.1,16.1,15.6,15.7,73000,1163000,110,otc
2026-03-11,5230,15.8,16.2,15.8,16.1,60000,959000,333,otc
2026-03-12,5230,16.1,16.3,16.05,16.1,57000,921000,334,otc
2026-03-13,5230,15.8,17.0,15.8,16.5,182000,3015000,367,otc
2026-03-16,5230,16.85,16.85,16.45,16.6,143000,2368000,360,otc
2026-03-17,5230,16.75,17.0,16.6,16.9,88000,1483000,279,otc
2026-03-18,5230,16.9,16.9,16.5,16.55,176000,2920000,397,otc
2026-03-19,5230,16.6,16.95,16.55,16.75,137000,2291000,281,otc
2026-03-20,5230,16.75,17.9,16.75,17.5,364000,6349000,516,otc
2026-03-23,5230,17.2,17.5,16.95,17.1,177000,3037000,522,otc
2026-03-24,5230,17.35,17.35,16.65,16.8,157000,2644000,455,otc
2026-03-25,5230,16.85,17.0,16.8,17.0,118000,1994000,613,otc
2026-03-26,5230,17.05,17.05,16.8,16.8,48000,817000,243,otc
2026-03-27,5230,16.7,16.9,16.55,16.7,48000,797000,112,otc
2026-03-30,5230,16.5,16.85,16.5,16.65,21000,355000,84,otc
2026-03-31,5230,16.65,16.75,16.25,16.5,119000,1973000,78,otc
2026-04-01,5230,16.75,16.75,16.45,16.5,54000,901000,69,otc
2026-04-02,5230,16.6,16.65,16.25,16.25,120000,1959000,82,otc
2026-04-07,5230,16.3,16.3,15.25,16.0,141000,2239000,181,otc
2026-04-08,5230,16.15,16.35,16.1,16.1,98000,1584000,76,otc
2026-04-09,5230,16.2,16.2,16.0,16.15,110000,1760000,84,otc
2026-04-10,5230,16.1,16.2,15.9,16.05,153000,2464000,73,otc
2026-04-13,5230,16.1,16.1,15.95,16.05,140000,2249000,100,otc
2026-04-14,5230,16.3,16.35,16.0,16.1,172000,2766000,134,otc
2026-04-15,5230,16.3,17.7,16.25,17.7,485000,8508000,256,otc
2026-04-16,5230,19.05,19.05,17.6,17.8,1349000,24386000,1047,otc
2026-04-17,5230,17.8,18.85,17.8,18.25,746000,13767000,569,otc
2026-04-20,5230,18.5,19.4,18.4,18.85,775000,14692000,512,otc
2026-04-21,5230,18.9,19.3,18.2,18.5,437000,8124000,345,otc
2026-04-22,5230,18.5,18.5,18.1,18.15,223000,4075000,190,otc
2026-04-23,5230,18.3,18.3,17.25,17.5,289000,5128000,258,otc
2026-04-24,5230,17.85,18.5,17.3,17.3,187000,3327000,135,otc
2026-04-27,5230,17.35,17.35,17.05,17.35,117000,2011000,117,otc
2026-04-28,5230,17.6,17.85,17.35,17.4,84000,1461000,71,otc
2026-04-29,5230,17.35,17.7,17.35,17.4,108000,1884000,99,otc
2026-04-30,5230,17.4,17.55,17.2,17.25,97000,1680000,105,otc
2026-05-04,5230,17.65,17.65,17.05,17.2,122000,2096000,135,otc
2026-05-05,5230,17.2,17.6,17.05,17.25,141000,2429000,110,otc
2026-05-06,5230,17.3,17.3,16.8,16.9,223000,3786000,176,otc
2026-05-07,5230,17.05,17.1,16.85,17.0,140000,2369000,125,otc
2026-05-08,5230,17.05,17.15,16.85,16.9,95000,1609000,90,otc
2026-05-11,5230,16.75,16.85,16.4,16.45,235000,3892000,202,otc
2026-05-12,5230,16.6,16.8,16.1,16.6,134000,2214000,107,otc
2026-05-13,5230,16.65,16.7,16.35,16.6,39000,650000,43,otc
2026-05-14,5230,16.6,16.85,16.05,16.4,302000,4954000,232,otc
2026-05-15,5230,16.8,17.95,16.75,16.75,435000,7506000,353,otc
2026-05-18,5230,17.2,17.4,16.55,17.2,129000,2195000,121,otc
2026-05-19,5230,17.2,17.4,17.0,17.0,119000,2037000,121,otc
2026-05-20,5230,17.2,17.65,17.15,17.25,126000,2190000,132,otc
2026-05-21,5230,17.4,17.4,17.05,17.2,141000,2406000,110,otc
2026-05-22,5230,17.25,17.4,17.15,17.3,134000,2305000,95,otc
2026-05-25,5230,17.35,17.35,16.9,16.95,277000,4729000,250,otc
