trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,8341,75.3,76.6,74.9,76.6,354659,26904318,544,listed
2026-06-02,8341,76.5,76.7,76.1,76.7,261414,19978296,374,listed
2026-06-03,8341,77.2,78.0,76.7,77.5,423985,32895375,562,listed
2026-06-04,8341,77.5,78.8,77.5,78.6,460064,36054720,585,listed
2026-06-05,8341,79.4,79.4,78.0,79.0,396221,31223749,476,listed
2026-06-08,8341,76.8,78.5,76.8,77.9,293735,22835380,396,listed
2026-06-09,8341,78.3,81.7,78.3,80.9,798402,64426581,910,listed
2026-06-10,8341,80.9,82.0,80.5,81.3,698371,56773346,781,listed
2026-06-11,8341,81.5,81.9,80.6,81.0,494672,40126385,854,listed
2026-06-12,8341,81.7,82.5,81.0,81.2,491333,40067870,896,listed
2026-06-15,8341,81.3,81.9,80.4,81.0,306809,24872469,496,listed
2026-06-16,8341,81.0,81.0,79.8,80.0,310016,25301072,530,listed
2026-06-17,8341,80.0,80.2,79.3,79.8,258678,20617682,760,listed
2026-06-18,8341,79.9,80.7,79.4,79.6,187300,14963761,921,listed
