trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3317,44.45,45.6,44.45,45.35,229000,10363000,234,otc
2026-01-05,3317,45.35,46.8,44.1,46.5,942000,42779000,901,otc
2026-01-06,3317,45.65,47.15,45.25,45.5,751000,34633000,638,otc
2026-01-07,3317,46.35,46.8,45.3,46.25,725000,33610000,645,otc
2026-01-08,3317,46.25,46.25,44.9,44.95,580000,26346000,856,otc
2026-01-09,3317,45.2,45.6,44.35,45.2,294000,13236000,358,otc
2026-01-12,3317,45.6,46.35,45.6,46.0,390000,17961000,335,otc
2026-01-13,3317,46.25,46.45,45.7,45.95,326000,15012000,431,otc
2026-01-14,3317,46.05,47.6,46.05,47.0,898000,42338000,1379,otc
2026-01-15,3317,47.0,47.4,46.55,46.85,570000,26709000,624,otc
2026-01-16,3317,47.1,47.2,46.6,46.8,402000,18846000,362,otc
2026-01-19,3317,47.15,51.1,47.15,49.8,2260000,112642000,3294,otc
2026-01-20,3317,49.35,54.7,49.1,54.7,7561000,402320000,6723,otc
2026-01-21,3317,54.6,58.7,54.1,57.3,13904000,791183000,15920,otc
2026-01-22,3317,57.3,58.2,55.2,55.5,6384000,360223000,9115,otc
2026-01-23,3317,55.8,55.8,52.8,53.0,3189000,172860000,2872,otc
2026-01-26,3317,53.0,53.3,51.3,51.7,2325000,120965000,2740,otc
2026-01-27,3317,52.5,52.7,51.2,51.9,1344000,69846000,1452,otc
2026-01-28,3317,51.9,52.8,50.6,50.8,1424000,73239000,1346,otc
2026-01-29,3317,51.1,52.3,49.65,49.65,1790000,90774000,1403,otc
2026-01-30,3317,49.95,50.6,48.4,48.8,952000,46912000,1228,otc
2026-02-02,3317,48.4,48.4,46.55,46.8,790000,37244000,1283,otc
2026-02-03,3317,47.95,48.05,46.6,47.55,733000,34619000,817,otc
2026-02-04,3317,47.5,48.4,47.25,48.35,415000,19894000,468,otc
2026-02-05,3317,47.95,49.8,47.35,47.9,1030000,50039000,841,otc
2026-02-06,3317,47.75,47.75,45.85,46.65,917000,42613000,869,otc
2026-02-09,3317,48.5,49.1,47.35,47.45,457000,21877000,810,otc
2026-02-10,3317,48.0,48.15,47.4,47.6,463000,22098000,452,otc
2026-02-11,3317,47.65,47.95,46.45,47.95,559000,26338000,1056,otc
2026-02-23,3317,47.95,49.7,47.9,48.95,814000,39826000,710,otc
2026-02-24,3317,49.05,49.5,48.85,49.25,543000,26674000,676,otc
2026-02-25,3317,49.8,49.85,48.7,48.9,676000,33166000,1046,otc
2026-02-26,3317,49.15,51.1,49.05,50.5,1165000,58425000,1177,otc
2026-03-02,3317,49.05,50.5,48.7,50.0,559000,27827000,759,otc
2026-03-03,3317,50.2,51.1,48.7,48.8,748000,37088000,1449,otc
2026-03-04,3317,48.4,48.4,45.25,45.45,981000,45359000,1276,otc
2026-03-05,3317,47.0,47.7,46.2,46.9,376000,17689000,441,otc
2026-03-06,3317,46.85,48.15,46.35,47.8,355000,16824000,385,otc
2026-03-09,3317,44.5,45.25,43.5,44.5,631000,28001000,674,otc
2026-03-10,3317,45.35,46.2,44.5,45.05,361000,16360000,434,otc
2026-03-11,3317,45.75,47.0,45.75,46.65,341000,15901000,429,otc
2026-03-12,3317,46.4,47.05,46.05,47.0,353000,16486000,535,otc
2026-03-13,3317,46.0,51.0,45.9,49.8,2114000,104788000,1883,otc
2026-03-16,3317,48.4,48.55,46.3,48.0,2020000,96052000,1461,otc
2026-03-17,3317,48.4,48.8,47.9,48.15,633000,30582000,1029,otc
2026-03-18,3317,48.3,48.5,47.55,47.9,584000,28056000,878,otc
2026-03-19,3317,47.25,47.85,46.4,46.5,517000,24293000,985,otc
2026-03-20,3317,46.55,47.0,45.9,46.0,392000,18176000,747,otc
2026-03-23,3317,45.0,45.55,44.1,44.35,374000,16686000,765,otc
2026-03-24,3317,45.05,45.25,43.95,44.2,275000,12230000,550,otc
2026-03-25,3317,44.75,47.1,44.75,46.95,477000,22143000,628,otc
2026-03-26,3317,47.1,48.1,46.3,47.35,924000,43915000,961,otc
2026-03-27,3317,46.6,49.9,46.35,49.9,1620000,78297000,1325,otc
2026-03-30,3317,49.75,51.6,49.25,51.0,3774000,190471000,3521,otc
2026-03-31,3317,50.4,51.5,49.1,49.25,2495000,125871000,2358,otc
2026-04-01,3317,51.0,51.2,49.8,50.4,1627000,82166000,1716,otc
2026-04-02,3317,51.5,51.9,50.3,50.3,1814000,92388000,1958,otc
2026-04-07,3317,51.0,51.0,49.9,50.1,918000,46147000,1552,otc
2026-04-08,3317,51.1,51.9,50.9,51.3,2264000,116202000,2182,otc
2026-04-09,3317,52.4,52.5,50.3,50.3,2591000,132721000,2958,otc
2026-04-10,3317,50.4,51.2,50.3,50.5,919000,46489000,917,otc
2026-04-13,3317,50.9,51.7,50.5,51.6,1207000,61884000,1091,otc
2026-04-14,3317,52.3,52.3,50.7,51.0,1068000,54694000,2665,otc
2026-04-15,3317,51.1,51.6,50.5,50.8,719000,36572000,824,otc
2026-04-16,3317,51.4,51.8,50.6,51.1,1069000,54679000,949,otc
2026-04-17,3317,51.3,55.4,51.3,54.6,5029000,271565000,3854,otc
2026-04-20,3317,55.5,56.6,54.1,54.1,5485000,303326000,5972,otc
2026-04-21,3317,54.1,55.9,53.4,53.6,2152000,117339000,1783,otc
2026-04-22,3317,53.6,56.4,53.3,55.0,3858000,213511000,3283,otc
2026-04-23,3317,56.0,56.0,49.7,51.4,2765000,144481000,5370,otc
2026-04-24,3317,51.7,55.2,51.4,55.2,3315000,179127000,2672,otc
2026-04-27,3317,56.8,58.0,53.6,57.3,12539000,707065000,10639,otc
2026-04-28,3317,59.0,59.9,56.1,57.3,9319000,538543000,7410,otc
2026-04-29,3317,56.0,56.7,54.8,55.7,2502000,139171000,2327,otc
2026-04-30,3317,55.4,56.8,55.4,55.7,3073000,172394000,3130,otc
2026-05-04,3317,56.0,59.0,55.8,58.9,4550000,262346000,3453,otc
2026-05-05,3317,58.4,63.4,57.9,62.2,10292000,628364000,8430,otc
2026-05-06,3317,62.8,65.9,61.5,64.9,12482000,796119000,12954,otc
2026-05-07,3317,66.6,70.0,66.0,66.9,11739000,791600000,9790,otc
2026-05-08,3317,66.2,66.5,62.0,62.2,5350000,340803000,6366,otc
2026-05-11,3317,64.0,68.4,62.6,68.2,11026000,733405000,8901,otc
2026-05-12,3317,67.0,69.0,66.7,67.9,6965000,471858000,7584,otc
2026-05-13,3317,67.0,68.6,64.9,68.3,4232000,284114000,5892,otc
2026-05-14,3317,69.0,74.9,69.0,74.0,13131000,960099000,10819,otc
2026-05-15,3317,75.0,76.1,71.7,75.3,13856000,1036616000,15980,otc
2026-05-18,3317,74.0,77.0,72.8,75.8,6415000,481867000,7818,otc
2026-05-19,3317,75.8,77.8,75.3,76.0,7945000,608020000,9403,otc
2026-05-20,3317,76.0,80.4,72.3,72.5,12485000,953226000,12059,otc
2026-05-21,3317,73.2,75.7,73.0,75.7,4995000,370431000,5040,otc
2026-05-22,3317,75.5,77.7,75.5,76.1,4709000,360504000,3774,otc
2026-05-25,3317,76.8,83.7,76.5,83.7,11341000,928752000,10270,otc
2026-05-26,3317,84.2,87.7,81.0,83.7,12099000,1014659000,11398,otc
2026-05-27,3317,85.7,87.5,81.5,82.3,8417000,709905000,6725,otc
2026-05-28,3317,82.9,86.0,80.7,82.8,6341000,530777000,5225,otc
2026-05-29,3317,85.9,86.8,83.1,83.8,4837000,406910000,4189,otc
2026-06-01,3317,83.5,84.0,79.7,79.8,4875000,396833000,4529,otc
2026-06-02,3317,80.5,82.4,77.5,82.2,5770000,461457000,4958,otc
2026-06-03,3317,83.0,84.9,81.0,81.5,5020000,415726000,6371,otc
2026-06-04,3317,81.0,82.6,80.5,80.8,2166000,176783000,2304,otc
2026-06-05,3317,80.3,81.1,77.6,81.1,2083000,165873000,2115,otc
2026-06-08,3317,73.0,75.3,73.0,74.3,2625000,193565000,2197,otc
2026-06-09,3317,74.5,78.7,73.5,78.3,4435000,339005000,3573,otc
2026-06-10,3317,78.3,81.8,76.5,76.5,5902000,470272000,5076,otc
2026-06-11,3317,76.5,77.7,74.0,75.2,1888000,143108000,1794,otc
2026-06-12,3317,77.2,79.7,77.2,78.6,2445000,192201000,2079,otc
2026-06-15,3317,82.1,82.8,79.5,81.2,3886000,315725000,3050,otc
2026-06-16,3317,80.2,81.0,75.9,77.4,3368000,263187000,3876,otc
2026-06-17,3317,77.0,80.9,76.7,80.3,2723000,217059000,2648,otc
2026-06-18,3317,84.7,88.3,84.7,88.3,11502000,1011567000,6482,otc
