trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6556,71.3,71.3,70.1,71.2,8000,575000,10,otc
2026-01-05,6556,71.2,71.2,71.2,71.2,1000,92000,3,otc
2026-01-06,6556,,,,,0,14000,2,otc
2026-01-07,6556,71.2,71.3,70.8,70.8,9000,623000,15,otc
2026-01-08,6556,70.3,71.0,70.3,71.0,4000,302000,9,otc
2026-01-09,6556,70.3,70.5,70.1,70.5,9000,634000,8,otc
2026-01-12,6556,70.9,70.9,69.7,70.5,4000,302000,8,otc
2026-01-13,6556,70.0,70.0,70.0,70.0,3000,210000,3,otc
2026-01-14,6556,68.9,70.9,68.7,70.8,38000,2655000,34,otc
2026-01-15,6556,70.0,70.0,69.1,69.9,4000,297000,12,otc
2026-01-16,6556,69.8,70.0,69.0,70.0,19000,1317000,17,otc
2026-01-19,6556,70.0,70.0,70.0,70.0,4000,286000,6,otc
2026-01-20,6556,70.0,70.0,70.0,70.0,6000,425000,7,otc
2026-01-21,6556,69.5,69.9,68.7,69.0,15000,1046000,22,otc
2026-01-22,6556,68.4,69.4,68.4,69.0,18000,1237000,34,otc
2026-01-23,6556,69.2,69.2,68.1,69.0,7000,498000,19,otc
2026-01-26,6556,69.0,69.4,68.8,68.8,14000,970000,15,otc
2026-01-27,6556,69.0,69.0,68.5,68.5,4000,289000,5,otc
2026-01-28,6556,69.2,69.2,68.6,68.6,5000,335000,15,otc
2026-01-29,6556,68.5,68.6,67.8,68.6,13000,894000,15,otc
2026-01-30,6556,68.2,68.9,68.2,68.9,3000,209000,5,otc
2026-02-02,6556,68.9,68.9,68.8,68.8,3000,208000,8,otc
2026-02-03,6556,68.7,68.8,68.7,68.8,2000,147000,12,otc
2026-02-04,6556,68.5,68.5,68.0,68.0,5000,355000,8,otc
2026-02-05,6556,67.6,68.2,67.6,68.2,4000,279000,9,otc
2026-02-06,6556,67.6,67.8,67.6,67.8,5000,341000,7,otc
2026-02-09,6556,68.9,68.9,67.7,67.9,11000,748000,12,otc
2026-02-10,6556,68.0,68.0,67.2,67.2,6000,430000,13,otc
2026-02-11,6556,66.7,67.2,66.7,67.2,9000,603000,11,otc
2026-02-23,6556,69.3,69.3,68.8,68.8,4000,276000,4,otc
2026-02-24,6556,68.8,69.0,68.3,69.0,3000,206000,3,otc
2026-02-25,6556,68.9,68.9,67.7,68.7,8000,550000,10,otc
2026-02-26,6556,68.8,68.8,67.8,68.6,6000,376000,12,otc
2026-03-02,6556,68.0,68.8,66.7,67.5,13000,881000,14,otc
2026-03-03,6556,67.0,67.0,63.4,65.8,39000,2512000,43,otc
2026-03-04,6556,64.2,65.7,64.2,65.7,8000,519000,9,otc
2026-03-05,6556,66.0,67.0,65.7,67.0,4000,276000,6,otc
2026-03-06,6556,68.6,68.6,68.6,68.6,1000,76000,2,otc
2026-03-09,6556,67.0,67.0,66.9,66.9,3000,204000,6,otc
2026-03-10,6556,66.0,66.0,65.8,65.8,6000,383000,17,otc
2026-03-11,6556,66.8,68.8,66.5,68.8,3000,203000,5,otc
2026-03-12,6556,68.0,68.1,67.0,68.1,7000,475000,4,otc
2026-03-13,6556,68.0,68.0,68.0,68.0,1000,68000,1,otc
2026-03-16,6556,68.2,68.2,67.2,68.0,4000,301000,11,otc
2026-03-17,6556,67.8,68.0,67.5,68.0,5000,353000,11,otc
2026-03-18,6556,68.2,68.2,67.5,67.5,2000,138000,3,otc
2026-03-19,6556,67.5,67.5,66.5,67.4,7000,476000,13,otc
2026-03-20,6556,67.6,67.6,66.0,66.4,13000,871000,21,otc
2026-03-23,6556,67.2,67.2,65.1,66.3,11000,741000,16,otc
2026-03-24,6556,66.2,66.3,66.2,66.3,3000,213000,8,otc
2026-03-25,6556,65.6,66.1,65.1,66.1,14000,936000,17,otc
2026-03-26,6556,66.2,66.2,66.0,66.0,2000,134000,7,otc
2026-03-27,6556,65.1,65.1,65.1,65.1,6000,399000,13,otc
2026-03-30,6556,65.2,65.2,65.1,65.2,16000,1043000,15,otc
2026-03-31,6556,66.0,66.0,65.2,65.2,2000,131000,2,otc
2026-04-01,6556,65.1,66.0,65.1,66.0,4000,263000,5,otc
2026-04-02,6556,65.3,66.2,65.3,66.2,6000,383000,15,otc
2026-04-07,6556,65.2,66.3,65.2,66.3,4000,264000,4,otc
2026-04-08,6556,67.4,67.4,65.7,65.7,2000,142000,9,otc
2026-04-09,6556,66.1,66.3,66.1,66.3,2000,139000,5,otc
2026-04-10,6556,66.2,69.9,66.2,68.9,10000,686000,13,otc
2026-04-13,6556,68.0,68.2,67.5,68.2,5000,339000,4,otc
2026-04-14,6556,67.6,68.2,67.0,68.2,17000,1149000,15,otc
2026-04-15,6556,68.2,69.4,68.2,69.0,21000,1465000,22,otc
2026-04-16,6556,69.5,69.5,69.0,69.0,3000,228000,8,otc
2026-04-17,6556,69.0,69.0,68.2,68.2,2000,139000,4,otc
2026-04-20,6556,68.2,68.9,68.2,68.9,4000,288000,14,otc
2026-04-21,6556,68.4,68.6,68.3,68.3,5000,353000,10,otc
2026-04-22,6556,68.5,68.5,68.0,68.2,18000,1236000,16,otc
2026-04-23,6556,68.8,70.0,68.4,70.0,32000,2218000,32,otc
2026-04-24,6556,68.8,70.0,68.8,70.0,7000,464000,19,otc
2026-04-27,6556,68.5,69.8,68.4,69.8,8000,533000,16,otc
2026-04-28,6556,68.6,68.8,68.5,68.5,7000,455000,16,otc
2026-04-29,6556,68.5,69.8,68.4,69.4,21000,1444000,14,otc
2026-04-30,6556,70.1,70.2,69.1,70.0,7000,493000,10,otc
2026-05-04,6556,70.5,72.5,70.0,70.0,16000,1102000,15,otc
2026-05-05,6556,70.0,70.0,70.0,70.0,4000,288000,7,otc
2026-05-06,6556,69.5,70.9,69.3,70.9,28000,1984000,28,otc
2026-05-07,6556,69.9,70.0,69.9,70.0,4000,253000,18,otc
2026-05-08,6556,70.1,70.4,69.3,69.3,13000,923000,14,otc
2026-05-11,6556,70.0,71.1,70.0,70.1,24000,1707000,26,otc
2026-05-12,6556,70.2,70.2,69.6,70.1,7000,489000,15,otc
2026-05-13,6556,69.6,69.7,69.4,69.4,13000,908000,14,otc
2026-05-14,6556,69.8,70.0,69.8,70.0,10000,717000,12,otc
2026-05-15,6556,69.9,70.0,69.6,69.6,10000,705000,10,otc
2026-05-18,6556,69.6,70.0,69.6,70.0,7000,493000,8,otc
2026-05-19,6556,70.4,70.4,69.9,69.9,6000,435000,9,otc
2026-05-20,6556,69.7,69.8,69.7,69.8,5000,357000,7,otc
2026-05-21,6556,70.1,70.1,69.9,69.9,5000,352000,7,otc
2026-05-22,6556,70.5,70.7,70.4,70.7,10000,714000,14,otc
2026-05-25,6556,71.7,71.7,70.7,70.9,11000,792000,12,otc
2026-05-26,6556,71.5,71.5,70.0,70.0,13000,926000,17,otc
2026-05-27,6556,69.8,70.0,69.6,69.6,11000,786000,12,otc
2026-05-28,6556,69.7,69.8,69.7,69.7,5000,376000,11,otc
2026-05-29,6556,69.8,70.0,69.7,70.0,7000,476000,12,otc
2026-06-01,6556,70.0,72.8,70.0,72.7,37000,2665000,47,otc
2026-06-02,6556,73.0,73.0,71.0,71.0,9000,672000,18,otc
2026-06-03,6556,71.2,73.0,71.2,72.8,33000,2349000,35,otc
2026-06-04,6556,73.0,73.0,71.5,72.5,19000,1365000,19,otc
2026-06-05,6556,71.1,72.5,71.0,72.5,5000,370000,11,otc
2026-06-08,6556,70.5,72.0,70.5,72.0,7000,514000,13,otc
2026-06-09,6556,72.0,72.0,70.8,72.0,25000,1805000,27,otc
2026-06-10,6556,72.0,73.0,71.6,71.6,6000,432000,6,otc
2026-06-11,6556,71.6,71.9,71.6,71.9,3000,186000,5,otc
2026-06-12,6556,71.8,72.4,71.6,72.4,7000,506000,8,otc
2026-06-15,6556,71.8,73.0,71.7,73.0,14000,1011000,17,otc
2026-06-16,6556,72.8,73.2,71.9,73.2,6000,456000,9,otc
2026-06-17,6556,73.0,73.0,72.0,72.6,11000,803000,13,otc
2026-06-18,6556,73.2,73.6,72.3,73.5,12000,899000,16,otc
