trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6156,22.25,22.7,22.25,22.6,592000,13327000,297,otc
2026-01-05,6156,22.7,22.7,21.95,22.2,726000,16151000,430,otc
2026-01-06,6156,22.25,22.25,22.05,22.1,325000,7185000,236,otc
2026-01-07,6156,22.35,23.1,22.35,22.9,1290000,29485000,742,otc
2026-01-08,6156,23.15,23.3,22.2,22.3,751000,16979000,474,otc
2026-01-09,6156,22.45,22.65,21.85,22.1,501000,11111000,256,otc
2026-01-12,6156,22.45,23.0,22.25,22.7,907000,20662000,512,otc
2026-01-13,6156,23.05,23.05,22.4,22.5,908000,20585000,444,otc
2026-01-14,6156,22.6,22.75,22.45,22.6,342000,7743000,242,otc
2026-01-15,6156,22.9,22.9,22.35,22.6,493000,11129000,300,otc
2026-01-16,6156,22.8,22.95,22.35,22.35,515000,11633000,413,otc
2026-01-19,6156,22.45,23.0,22.4,22.8,705000,16051000,448,otc
2026-01-20,6156,23.0,23.75,22.75,23.65,2583000,60469000,1416,otc
2026-01-21,6156,23.8,23.8,23.1,23.25,1607000,37703000,964,otc
2026-01-22,6156,23.6,24.05,22.95,23.0,1597000,37499000,832,otc
2026-01-23,6156,23.05,23.3,22.5,22.7,987000,22379000,541,otc
2026-01-26,6156,22.8,23.1,22.55,22.6,710000,16135000,379,otc
2026-01-27,6156,22.6,22.7,22.1,22.2,645000,14404000,418,otc
2026-01-28,6156,22.45,22.45,21.9,22.05,726000,15946000,400,otc
2026-01-29,6156,22.05,22.2,21.45,21.9,602000,13042000,459,otc
2026-01-30,6156,21.75,21.75,21.05,21.2,502000,10664000,392,otc
2026-02-02,6156,21.1,21.1,20.2,20.25,704000,14410000,486,otc
2026-02-03,6156,20.6,20.75,20.2,20.5,304000,6220000,212,otc
2026-02-04,6156,20.35,20.9,20.3,20.8,488000,10065000,275,otc
2026-02-05,6156,20.65,21.2,20.6,20.7,408000,8515000,267,otc
2026-02-06,6156,20.85,20.85,20.1,20.4,589000,12012000,382,otc
2026-02-09,6156,20.6,20.7,20.2,20.3,356000,7246000,304,otc
2026-02-10,6156,20.35,20.55,20.15,20.25,294000,5979000,199,otc
2026-02-11,6156,20.8,21.3,20.75,21.1,785000,16490000,552,otc
2026-02-23,6156,21.3,22.15,21.25,22.1,661000,14355000,480,otc
2026-02-24,6156,22.15,22.3,21.7,21.8,587000,12858000,489,otc
2026-02-25,6156,21.85,22.05,21.65,21.65,444000,9674000,324,otc
2026-02-26,6156,21.65,21.8,21.4,21.65,557000,12022000,374,otc
2026-03-02,6156,21.2,21.85,21.2,21.75,365000,7867000,398,otc
2026-03-03,6156,21.9,22.2,21.1,21.1,556000,11933000,392,otc
2026-03-04,6156,20.7,20.7,19.75,19.95,841000,16903000,637,otc
2026-03-05,6156,20.3,20.85,20.3,20.8,430000,8860000,308,otc
2026-03-06,6156,20.8,20.8,20.4,20.65,221000,4551000,218,otc
2026-03-09,6156,19.9,19.9,19.15,19.35,710000,13744000,588,otc
2026-03-10,6156,19.85,19.95,19.6,19.7,354000,6992000,299,otc
2026-03-11,6156,19.95,20.3,19.95,20.2,259000,5242000,428,otc
2026-03-12,6156,20.2,20.25,19.75,19.85,302000,6005000,481,otc
2026-03-13,6156,19.6,19.75,19.4,19.65,208000,4086000,385,otc
2026-03-16,6156,19.7,19.85,19.5,19.6,191000,3732000,485,otc
2026-03-17,6156,19.7,20.2,19.7,20.1,417000,8369000,489,otc
2026-03-18,6156,20.4,20.4,19.8,20.05,432000,8647000,463,otc
2026-03-19,6156,19.95,20.1,19.65,19.7,385000,7641000,468,otc
2026-03-20,6156,19.85,20.1,19.65,19.75,242000,4799000,386,otc
2026-03-23,6156,19.25,19.75,19.2,19.4,284000,5514000,612,otc
2026-03-24,6156,19.65,19.7,19.2,19.35,221000,4287000,373,otc
2026-03-25,6156,19.45,19.75,19.45,19.6,187000,3672000,663,otc
2026-03-26,6156,19.6,19.9,19.55,19.65,295000,5807000,1096,otc
2026-03-27,6156,19.3,19.45,19.15,19.45,312000,6013000,440,otc
2026-03-30,6156,19.25,19.55,19.15,19.35,176000,3405000,402,otc
2026-03-31,6156,19.35,19.4,18.7,19.0,557000,10579000,375,otc
2026-04-01,6156,19.3,19.55,19.3,19.45,150000,2909000,132,otc
2026-04-02,6156,19.4,19.4,19.1,19.3,112000,2147000,119,otc
2026-04-07,6156,19.35,19.35,19.0,19.2,245000,4692000,213,otc
2026-04-08,6156,19.45,19.75,19.45,19.75,382000,7513000,206,otc
2026-04-09,6156,19.75,19.85,19.55,19.7,211000,4136000,128,otc
2026-04-10,6156,19.8,19.95,19.4,19.5,322000,6311000,201,otc
2026-04-13,6156,19.55,19.65,19.4,19.65,264000,5145000,160,otc
2026-04-14,6156,19.8,19.9,19.35,19.4,538000,10477000,307,otc
2026-04-15,6156,19.55,20.05,19.5,20.05,1319000,26083000,536,otc
2026-04-16,6156,20.35,20.35,20.05,20.15,454000,9150000,309,otc
2026-04-17,6156,20.35,21.35,20.2,20.75,905000,18790000,518,otc
2026-04-20,6156,20.9,21.2,20.8,20.85,603000,12627000,364,otc
2026-04-21,6156,20.85,20.95,20.65,20.85,514000,10661000,236,otc
2026-04-22,6156,20.85,21.65,20.85,21.4,812000,17305000,427,otc
2026-04-23,6156,21.6,21.7,20.25,20.85,1257000,26305000,621,otc
2026-04-24,6156,20.75,20.95,20.25,20.5,393000,8044000,221,otc
2026-04-27,6156,20.45,20.45,19.8,19.9,497000,9937000,261,otc
2026-04-28,6156,19.9,20.0,19.8,20.0,178000,3554000,113,otc
2026-04-29,6156,20.0,20.2,19.9,20.1,197000,3939000,143,otc
2026-04-30,6156,20.0,20.2,19.8,20.05,447000,8921000,199,otc
2026-05-04,6156,20.1,20.7,19.95,20.6,444000,9081000,287,otc
2026-05-05,6156,20.9,21.3,20.75,21.15,719000,15087000,456,otc
2026-05-06,6156,21.4,21.4,20.65,21.0,474000,9926000,296,otc
2026-05-07,6156,20.4,20.4,19.4,19.6,1617000,31784000,984,otc
2026-05-08,6156,19.6,19.75,19.3,19.45,467000,9119000,285,otc
2026-05-11,6156,19.5,19.65,19.35,19.65,479000,9350000,262,otc
2026-05-12,6156,19.65,19.65,19.3,19.65,393000,7668000,204,otc
2026-05-13,6156,19.5,19.55,19.2,19.3,521000,10068000,235,otc
2026-05-14,6156,19.4,19.5,19.15,19.3,426000,8216000,228,otc
2026-05-15,6156,19.3,19.3,18.4,18.55,1191000,22442000,628,otc
2026-05-18,6156,18.4,18.5,18.0,18.45,513000,9352000,332,otc
2026-05-19,6156,18.35,18.85,18.25,18.45,314000,5786000,191,otc
2026-05-20,6156,18.45,18.6,18.25,18.4,335000,6148000,195,otc
2026-05-21,6156,18.6,18.75,18.4,18.5,695000,12883000,366,otc
2026-05-22,6156,18.5,19.55,18.5,19.25,1109000,21152000,592,otc
2026-05-25,6156,19.4,19.7,19.2,19.65,767000,14963000,425,otc
2026-05-26,6156,19.7,19.7,18.75,18.95,681000,12948000,415,otc
2026-05-27,6156,19.0,19.0,18.45,18.6,668000,12491000,383,otc
2026-05-28,6156,18.65,18.85,18.2,18.2,730000,13422000,398,otc
2026-05-29,6156,18.4,18.5,18.2,18.45,657000,12035000,274,otc
2026-06-01,6156,18.5,19.3,18.3,19.15,734000,13912000,387,otc
2026-06-02,6156,19.35,19.35,18.9,19.3,492000,9381000,325,otc
2026-06-03,6156,19.35,19.75,19.35,19.65,611000,11956000,337,otc
2026-06-04,6156,19.75,19.75,19.1,19.5,435000,8432000,248,otc
2026-06-05,6156,19.5,19.55,19.0,19.35,446000,8577000,246,otc
2026-06-08,6156,18.45,18.7,17.85,18.65,698000,12718000,477,otc
2026-06-09,6156,18.75,19.2,18.35,18.85,539000,10068000,336,otc
2026-06-10,6156,18.9,19.45,18.6,18.6,647000,12354000,381,otc
2026-06-11,6156,20.0,20.45,19.85,20.45,4374000,88918000,2328,otc
2026-06-12,6156,20.4,21.15,20.25,20.55,3294000,67963000,1370,otc
2026-06-15,6156,20.2,22.6,19.5,22.6,3713000,80912000,1785,otc
2026-06-16,6156,23.75,24.25,22.45,22.9,5782000,134019000,3156,otc
2026-06-17,6156,22.5,23.65,22.25,23.35,2812000,64813000,1554,otc
2026-06-18,6156,23.9,24.5,23.6,24.35,4636000,111808000,2905,otc
