trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2204,54.1,54.1,53.2,53.6,1539856,82499054,1383,listed
2026-06-02,2204,53.4,54.3,53.0,54.0,3003525,161554417,1866,listed
2026-06-03,2204,54.0,55.1,53.7,54.9,2890212,157797380,1726,listed
2026-06-04,2204,54.9,56.5,54.8,56.1,2570956,144088096,1681,listed
2026-06-05,2204,56.4,56.8,55.4,56.6,2066796,116562183,1397,listed
2026-06-08,2204,55.0,55.7,54.6,54.8,1187815,65411239,1888,listed
2026-06-09,2204,54.7,56.0,54.6,55.3,1269756,70429858,749,listed
2026-06-10,2204,55.5,56.3,55.0,55.9,1422241,79462404,902,listed
2026-06-11,2204,55.9,55.9,54.8,55.2,798779,44043542,664,listed
2026-06-12,2204,55.7,56.6,55.4,56.6,1870012,105096632,901,listed
2026-06-15,2204,56.6,56.6,55.6,55.7,1046487,58548138,1113,listed
2026-06-16,2204,56.2,56.2,55.3,55.6,495718,27534352,527,listed
2026-06-17,2204,55.3,56.3,55.2,56.2,989170,55290871,730,listed
2026-06-18,2204,56.2,56.2,55.3,55.3,813350,45277184,702,listed
