trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8024,11.95,12.05,11.95,12.05,21000,250000,35,otc
2026-01-05,8024,12.05,12.15,11.6,12.05,56000,670000,53,otc
2026-01-06,8024,11.95,11.95,11.75,11.95,72000,849000,55,otc
2026-01-07,8024,11.95,11.95,11.75,11.9,68000,804000,48,otc
2026-01-08,8024,11.8,12.05,11.8,12.0,43000,511000,34,otc
2026-01-09,8024,12.0,12.2,11.8,11.95,79000,944000,52,otc
2026-01-12,8024,12.0,12.45,12.0,12.25,58000,715000,69,otc
2026-01-13,8024,12.05,12.4,12.05,12.4,41000,509000,48,otc
2026-01-14,8024,12.4,12.65,12.25,12.65,59000,729000,45,otc
2026-01-15,8024,12.5,12.6,12.35,12.4,75000,933000,60,otc
2026-01-16,8024,12.35,12.8,12.3,12.6,68000,857000,53,otc
2026-01-19,8024,12.8,13.85,12.7,13.85,193000,2581000,158,otc
2026-01-20,8024,14.0,14.95,13.9,14.1,404000,5733000,279,otc
2026-01-21,8024,14.1,14.1,13.2,14.0,171000,2320000,147,otc
2026-01-22,8024,14.0,14.0,13.4,13.7,77000,1059000,80,otc
2026-01-23,8024,13.8,13.8,13.2,13.8,68000,912000,60,otc
2026-01-26,8024,13.45,13.95,13.45,13.6,41000,561000,57,otc
2026-01-27,8024,13.9,13.9,13.6,13.8,58000,804000,76,otc
2026-01-28,8024,13.8,14.0,13.6,13.95,62000,862000,62,otc
2026-01-29,8024,13.8,13.8,13.3,13.8,34000,466000,48,otc
2026-01-30,8024,13.45,13.6,13.0,13.0,48000,641000,56,otc
2026-02-02,8024,13.45,14.3,13.45,14.2,252000,3568000,205,otc
2026-02-03,8024,14.55,14.55,13.15,13.15,130000,1776000,185,otc
2026-02-04,8024,13.55,13.95,13.4,13.85,83000,1141000,85,otc
2026-02-05,8024,14.25,14.25,13.4,13.7,41000,560000,55,otc
2026-02-06,8024,13.85,13.85,13.2,13.45,40000,527000,69,otc
2026-02-09,8024,13.75,13.75,12.8,13.2,41000,535000,191,otc
2026-02-10,8024,13.2,13.2,12.55,12.95,28000,358000,53,otc
2026-02-11,8024,13.3,13.45,12.7,13.0,29000,368000,47,otc
2026-02-23,8024,13.0,13.3,12.8,13.0,45000,584000,38,otc
2026-02-24,8024,13.0,13.25,12.7,13.1,68000,877000,96,otc
2026-02-25,8024,13.25,13.35,12.85,13.1,37000,486000,48,otc
2026-02-26,8024,13.1,13.25,12.8,12.95,72000,932000,75,otc
2026-03-02,8024,12.2,13.25,12.2,12.9,29000,373000,65,otc
2026-03-03,8024,12.5,12.85,12.5,12.75,45000,569000,49,otc
2026-03-04,8024,12.05,12.65,12.05,12.45,54000,662000,47,otc
2026-03-05,8024,12.7,13.05,12.45,12.65,24000,309000,50,otc
2026-03-06,8024,12.85,13.05,12.3,12.8,60000,761000,49,otc
2026-03-09,8024,12.75,12.95,12.15,12.65,54000,670000,95,otc
2026-03-10,8024,12.6,12.95,12.2,12.65,22000,277000,46,otc
2026-03-11,8024,12.8,13.15,12.6,12.95,33000,426000,70,otc
2026-03-12,8024,13.15,13.15,12.6,13.05,70000,913000,90,otc
2026-03-13,8024,12.8,13.15,12.8,13.0,63000,821000,68,otc
2026-03-16,8024,13.0,13.1,12.8,13.1,19000,245000,90,otc
2026-03-17,8024,13.15,13.2,12.75,13.15,61000,786000,131,otc
2026-03-18,8024,13.25,13.8,12.85,13.15,77000,1021000,79,otc
2026-03-19,8024,13.1,13.1,12.7,12.9,42000,537000,64,otc
2026-03-20,8024,12.7,13.15,12.7,12.8,37000,473000,44,otc
2026-03-23,8024,12.95,12.95,12.75,12.8,14000,180000,48,otc
2026-03-24,8024,12.75,13.2,12.45,12.8,40000,507000,161,otc
2026-03-25,8024,12.8,13.2,12.55,12.8,70000,882000,144,otc
2026-03-26,8024,13.1,13.1,12.65,12.75,30000,384000,82,otc
2026-03-27,8024,12.5,13.3,12.5,12.7,119000,1546000,140,otc
2026-03-30,8024,13.1,13.1,12.5,12.8,42000,542000,136,otc
2026-03-31,8024,13.15,13.15,12.65,12.95,33000,425000,80,otc
2026-04-01,8024,12.7,13.5,12.6,12.6,123000,1591000,167,otc
2026-04-02,8024,12.65,12.95,12.65,12.95,43000,553000,178,otc
2026-04-07,8024,13.0,13.15,12.9,12.9,20000,254000,360,otc
2026-04-08,8024,13.05,13.15,12.7,12.8,34000,441000,322,otc
2026-04-09,8024,12.9,12.9,12.6,12.8,12000,155000,173,otc
2026-04-10,8024,13.0,13.45,12.7,12.95,115000,1492000,127,otc
2026-04-13,8024,12.95,13.9,12.95,13.45,166000,2231000,137,otc
2026-04-14,8024,13.4,13.65,13.1,13.35,43000,569000,47,otc
2026-04-15,8024,13.6,13.6,13.0,13.15,40000,528000,31,otc
2026-04-16,8024,13.15,13.15,13.0,13.15,66000,856000,54,otc
2026-04-17,8024,13.0,13.15,12.95,13.0,29000,381000,41,otc
2026-04-20,8024,13.05,13.05,12.5,13.0,165000,2096000,107,otc
2026-04-21,8024,12.95,12.95,12.65,12.9,106000,1353000,110,otc
2026-04-22,8024,12.8,12.9,12.65,12.85,114000,1455000,92,otc
2026-04-23,8024,12.8,12.85,12.65,12.8,44000,563000,50,otc
2026-04-24,8024,12.7,12.75,12.3,12.7,115000,1436000,66,otc
2026-04-27,8024,12.9,12.9,12.3,12.65,25000,316000,38,otc
2026-04-28,8024,12.75,12.75,12.35,12.6,25000,314000,27,otc
2026-04-29,8024,12.5,12.75,12.4,12.5,37000,465000,36,otc
2026-04-30,8024,12.9,12.9,12.5,12.7,57000,721000,42,otc
2026-05-04,8024,12.8,12.8,12.55,12.7,28000,356000,37,otc
2026-05-05,8024,12.5,12.75,12.45,12.75,68000,858000,79,otc
2026-05-06,8024,12.75,12.8,12.5,12.65,71000,900000,53,otc
2026-05-07,8024,12.75,12.75,12.4,12.5,102000,1273000,75,otc
2026-05-08,8024,12.5,12.75,12.3,12.4,71000,885000,55,otc
2026-05-11,8024,12.65,12.65,12.2,12.3,104000,1284000,91,otc
2026-05-12,8024,12.35,12.7,12.25,12.45,86000,1066000,86,otc
2026-05-13,8024,12.35,12.45,12.25,12.3,82000,1017000,66,otc
2026-05-14,8024,12.3,12.4,12.1,12.2,166000,2036000,97,otc
2026-05-15,8024,12.1,12.35,12.0,12.2,163000,1983000,97,otc
2026-05-18,8024,12.1,12.4,12.0,12.05,64000,771000,66,otc
2026-05-19,8024,12.0,12.15,11.9,12.05,98000,1178000,67,otc
2026-05-20,8024,12.0,12.3,11.95,12.15,56000,680000,55,otc
2026-05-21,8024,12.45,12.5,12.1,12.35,82000,1006000,77,otc
2026-05-22,8024,12.35,12.95,12.25,12.9,218000,2730000,140,otc
2026-05-25,8024,12.95,13.2,12.65,12.85,88000,1124000,90,otc
2026-05-26,8024,12.85,12.95,12.6,12.75,61000,772000,54,otc
2026-05-27,8024,12.75,12.9,12.5,12.7,82000,1041000,43,otc
2026-05-28,8024,12.7,12.85,12.45,12.65,61000,767000,48,otc
2026-05-29,8024,12.7,12.7,12.45,12.5,58000,723000,55,otc
2026-06-01,8024,12.4,12.5,12.0,12.4,73000,903000,63,otc
2026-06-02,8024,12.5,12.5,12.15,12.4,165000,2028000,86,otc
2026-06-03,8024,12.45,12.45,12.15,12.4,137000,1692000,88,otc
2026-06-04,8024,12.4,12.55,12.25,12.45,62000,765000,52,otc
2026-06-05,8024,12.45,12.5,12.1,12.45,74000,910000,49,otc
2026-06-08,8024,11.6,12.3,11.6,12.3,49000,594000,50,otc
2026-06-09,8024,12.3,12.4,12.15,12.35,40000,487000,49,otc
2026-06-10,8024,11.5,12.3,11.5,12.15,98000,1163000,63,otc
2026-06-11,8024,11.8,12.15,11.8,12.15,52000,619000,47,otc
2026-06-12,8024,11.8,12.15,11.75,12.1,50000,601000,48,otc
2026-06-15,8024,12.25,12.25,12.05,12.15,49000,595000,42,otc
2026-06-16,8024,12.15,12.3,12.1,12.3,56000,689000,43,otc
