trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4129,111.0,111.5,109.0,109.5,248000,27363000,349,otc
2026-01-05,4129,110.5,110.5,107.0,108.5,404000,43773000,452,otc
2026-01-06,4129,109.0,111.0,108.5,111.0,228000,25030000,200,otc
2026-01-07,4129,111.0,114.0,111.0,113.5,271000,30395000,326,otc
2026-01-08,4129,113.0,114.5,112.0,114.0,265000,30060000,358,otc
2026-01-09,4129,114.0,114.0,112.0,113.0,221000,24974000,230,otc
2026-01-12,4129,113.0,113.0,109.5,110.5,358000,39602000,487,otc
2026-01-13,4129,111.0,112.5,110.5,112.5,349000,39005000,297,otc
2026-01-14,4129,112.5,117.5,112.0,115.0,483000,55454000,429,otc
2026-01-15,4129,114.5,114.5,112.0,113.0,259000,29283000,240,otc
2026-01-16,4129,113.0,114.0,111.0,111.0,249000,27858000,254,otc
2026-01-19,4129,111.5,113.0,110.5,112.0,245000,27437000,239,otc
2026-01-20,4129,112.0,113.0,111.0,111.5,90000,10063000,123,otc
2026-01-21,4129,110.5,111.0,110.0,110.0,180000,19838000,198,otc
2026-01-22,4129,111.5,112.5,110.0,112.0,155000,17307000,194,otc
2026-01-23,4129,111.5,113.5,111.0,113.0,142000,15992000,236,otc
2026-01-26,4129,112.0,112.5,111.0,112.0,135000,15069000,181,otc
2026-01-27,4129,112.0,113.5,111.5,112.0,134000,14971000,196,otc
2026-01-28,4129,112.0,113.0,110.0,110.5,204000,22679000,240,otc
2026-01-29,4129,110.5,111.0,109.5,110.0,225000,24767000,224,otc
2026-01-30,4129,110.5,110.5,106.0,107.0,403000,43170000,566,otc
2026-02-02,4129,106.5,110.5,106.5,110.5,329000,35686000,353,otc
2026-02-03,4129,110.0,110.0,108.0,108.5,249000,27065000,247,otc
2026-02-04,4129,114.0,114.0,108.5,109.0,210000,23166000,213,otc
2026-02-05,4129,109.5,110.0,109.0,110.0,114000,12462000,136,otc
2026-02-06,4129,109.5,110.5,107.0,109.5,248000,27018000,191,otc
2026-02-09,4129,110.5,112.0,110.0,112.0,211000,23364000,219,otc
2026-02-10,4129,111.5,112.0,109.5,109.5,237000,26132000,271,otc
2026-02-11,4129,110.0,110.0,107.0,109.0,270000,29300000,378,otc
2026-02-23,4129,109.5,110.5,108.0,109.5,149000,16230000,193,otc
2026-02-24,4129,109.0,110.5,108.0,109.0,174000,19004000,296,otc
2026-02-25,4129,109.0,109.5,108.0,109.0,151000,16443000,195,otc
2026-02-26,4129,109.0,109.0,107.5,108.5,190000,20599000,280,otc
2026-03-02,4129,108.0,109.0,107.5,108.0,131000,14186000,213,otc
2026-03-03,4129,108.0,108.5,106.0,106.5,165000,17653000,306,otc
2026-03-04,4129,107.0,107.0,102.5,103.5,263000,27286000,462,otc
