trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6679,181.0,183.0,176.0,176.0,248000,44089000,2231,otc
2026-01-05,6679,176.0,176.0,169.0,169.5,394000,67644000,608,otc
2026-01-06,6679,169.5,175.5,169.5,175.0,143000,24837000,320,otc
2026-01-07,6679,175.0,180.5,175.0,177.5,220000,39139000,311,otc
2026-01-08,6679,176.0,177.5,174.5,175.0,100000,17492000,342,otc
2026-01-09,6679,174.0,174.0,170.0,173.5,98000,16818000,288,otc
2026-01-12,6679,173.5,180.5,173.0,177.0,131000,23293000,242,otc
2026-01-13,6679,178.0,180.0,172.5,173.5,141000,24690000,894,otc
2026-01-14,6679,175.0,179.5,174.0,178.5,142000,25184000,190,otc
2026-01-15,6679,180.0,180.0,173.0,173.5,168000,29303000,1655,otc
2026-01-16,6679,174.5,176.5,173.5,175.0,122000,21442000,158,otc
2026-01-19,6679,175.0,177.5,171.0,175.0,76000,13252000,420,otc
2026-01-20,6679,175.0,177.5,174.5,176.0,78000,13745000,107,otc
2026-01-21,6679,175.0,186.0,174.5,178.0,549000,99151000,959,otc
2026-01-22,6679,180.0,180.0,175.5,180.0,241000,42893000,710,otc
2026-01-23,6679,180.0,188.5,180.0,183.0,502000,92380000,541,otc
2026-01-26,6679,186.0,193.0,186.0,188.5,658000,124424000,802,otc
2026-01-27,6679,190.0,192.5,187.5,189.0,511000,96681000,1989,otc
2026-01-28,6679,190.0,194.5,188.0,188.0,498000,94895000,915,otc
2026-01-29,6679,188.0,191.0,183.5,185.0,347000,64718000,547,otc
2026-01-30,6679,185.0,185.0,180.0,184.0,251000,45908000,383,otc
2026-02-02,6679,183.5,183.5,176.0,176.5,244000,43540000,306,otc
2026-02-03,6679,180.0,187.5,179.5,187.5,254000,46475000,435,otc
2026-02-04,6679,187.0,196.0,182.5,194.0,586000,112406000,733,otc
2026-02-05,6679,192.0,193.5,188.0,190.0,338000,64537000,370,otc
2026-02-06,6679,187.5,191.5,181.5,187.5,272000,50785000,304,otc
2026-02-09,6679,191.0,192.0,185.5,188.0,201000,37861000,297,otc
2026-02-10,6679,188.5,191.5,185.5,191.0,236000,44906000,273,otc
2026-02-11,6679,191.0,191.5,186.5,191.0,295000,55878000,362,otc
2026-02-23,6679,195.0,207.0,190.0,203.5,810000,162640000,1336,otc
2026-02-24,6679,205.0,214.5,202.5,210.0,665000,139537000,2071,otc
2026-02-25,6679,210.0,213.5,207.5,211.5,458000,96110000,1218,otc
2026-02-26,6679,211.5,231.5,211.5,227.5,1470000,330925000,2678,otc
2026-03-02,6679,220.5,230.5,215.5,228.0,773000,175203000,1454,otc
2026-03-03,6679,228.0,229.5,218.0,222.0,648000,145389000,866,otc
2026-03-04,6679,219.5,219.5,206.0,216.5,669000,143193000,676,otc
2026-03-05,6679,228.0,231.0,221.5,222.5,587000,132583000,587,otc
2026-03-06,6679,224.5,244.5,224.0,244.5,1811000,435768000,1833,otc
2026-03-09,6679,220.5,229.0,220.5,227.0,1146000,254079000,1091,otc
2026-03-10,6679,234.0,249.5,234.0,237.0,1099000,265467000,1239,otc
2026-03-11,6679,242.0,253.0,239.5,243.5,1098000,270352000,1608,otc
2026-03-12,6679,242.0,256.0,238.0,255.0,795000,199442000,993,otc
2026-03-13,6679,253.5,254.0,246.5,251.0,490000,122753000,548,otc
2026-03-16,6679,253.5,255.0,245.0,246.5,378000,94043000,511,otc
2026-03-17,6679,247.5,248.0,239.0,241.0,606000,146576000,741,otc
2026-03-18,6679,246.0,265.0,241.5,260.0,1262000,323126000,2251,otc
2026-03-19,6679,255.0,257.0,250.0,250.5,546000,138066000,826,otc
2026-03-20,6679,256.0,261.0,251.0,253.0,572000,146381000,711,otc
2026-03-23,6679,245.5,253.0,237.0,246.0,305000,74990000,430,otc
2026-03-24,6679,249.0,252.0,241.0,243.0,286000,70076000,424,otc
2026-03-25,6679,245.5,251.5,245.5,250.0,256000,63805000,305,otc
2026-03-26,6679,252.0,252.0,243.0,243.0,461000,113508000,1576,otc
2026-03-27,6679,240.5,249.0,237.0,248.0,691000,168036000,676,otc
2026-03-30,6679,241.0,246.5,238.0,243.0,440000,106036000,572,otc
2026-03-31,6679,238.0,241.0,225.5,230.0,697000,162814000,788,otc
2026-04-01,6679,238.5,249.0,235.5,249.0,395000,96727000,485,otc
2026-04-02,6679,247.5,252.0,243.5,244.5,226000,55767000,580,otc
2026-04-07,6679,249.0,251.5,244.5,246.0,328000,80969000,548,otc
2026-04-08,6679,253.5,258.0,247.0,254.0,526000,133094000,745,otc
2026-04-09,6679,254.0,258.5,249.5,251.0,532000,134980000,1994,otc
2026-04-10,6679,255.0,269.0,245.0,249.0,876000,221244000,1161,otc
2026-04-13,6679,248.0,257.5,244.5,257.0,460000,116277000,500,otc
2026-04-14,6679,260.0,265.0,253.0,261.5,533000,138810000,589,otc
2026-04-15,6679,263.5,275.5,255.0,267.0,768000,205411000,896,otc
2026-04-16,6679,264.0,268.5,262.5,266.0,389000,103259000,2179,otc
2026-04-17,6679,268.5,277.0,264.0,276.0,624000,169736000,712,otc
