trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3596,191.0,195.5,188.0,193.5,3205909,617914742,2097,listed
2026-06-02,3596,195.0,195.0,189.0,191.5,1810052,345613039,4709,listed
2026-06-03,3596,193.0,193.0,189.5,190.5,1473989,282048655,1347,listed
2026-06-04,3596,190.0,190.0,186.5,188.0,1181489,222215914,1298,listed
2026-06-05,3596,188.0,191.0,184.0,190.5,1858074,349944928,1875,listed
2026-06-08,3596,175.5,183.5,175.5,181.0,1137576,204539201,1369,listed
2026-06-09,3596,182.0,186.0,182.0,185.5,861312,158660089,921,listed
2026-06-10,3596,184.0,189.5,181.0,184.5,1921448,355611703,1646,listed
2026-06-11,3596,184.0,184.0,177.5,181.0,2087981,376495580,1557,listed
2026-06-12,3596,185.5,186.5,181.5,182.5,1325836,242869572,883,listed
2026-06-15,3596,186.0,191.5,184.0,190.5,1923766,361867735,1621,listed
2026-06-16,3596,191.0,191.0,184.5,186.5,2197819,409805573,2844,listed
2026-06-17,3596,186.5,195.0,185.5,193.5,3524270,678168734,3024,listed
2026-06-18,3596,196.5,196.5,189.5,191.5,3840006,736298151,3012,listed
