trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3704,46.85,47.2,46.25,46.8,5829927,271994364,3655,listed
2026-06-02,3704,47.0,48.3,46.6,48.0,7373140,349947059,4537,listed
2026-06-03,3704,48.7,50.0,48.35,49.05,7021401,345657877,4655,listed
2026-06-04,3704,49.35,49.35,47.7,47.7,4732415,228587069,4678,listed
2026-06-05,3704,47.7,48.05,45.8,47.7,6563588,308578244,4566,listed
2026-06-08,3704,43.95,47.05,43.0,46.7,6113976,273277559,4231,listed
2026-06-09,3704,46.7,49.25,46.05,48.85,5957329,282580756,3822,listed
2026-06-10,3704,48.45,49.55,45.0,45.05,6806230,322879582,4671,listed
2026-06-11,3704,44.4,46.4,44.4,45.95,4606168,211021453,3491,listed
2026-06-12,3704,47.2,47.4,45.1,45.4,3844406,176858163,2345,listed
2026-06-15,3704,46.55,48.2,46.25,47.7,4371109,207215429,2785,listed
2026-06-16,3704,48.5,48.5,45.7,46.7,3677277,171547832,3511,listed
2026-06-17,3704,46.05,51.0,46.05,49.35,10695756,530009744,7368,listed
2026-06-18,3704,49.35,49.6,48.15,48.25,5001868,243103082,3822,listed
