trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,2314,22.6,22.6,22.55,22.55,118346,2669028,181,listed
2026-01-05,2314,23.0,23.0,22.4,22.4,183069,4113448,188,listed
2026-01-06,2314,22.4,22.4,21.7,21.7,241662,5288621,260,listed
2026-01-07,2314,21.6,21.6,21.1,21.25,221836,4716014,291,listed
2026-01-08,2314,21.1,21.1,20.7,20.7,263011,5476629,293,listed
2026-01-09,2314,20.65,21.3,20.55,21.3,131350,2711930,193,listed
2026-01-12,2314,20.9,20.9,20.5,20.5,361959,7470693,318,listed
2026-01-13,2314,21.5,21.5,20.3,20.35,245545,5013918,273,listed
2026-01-14,2314,21.25,22.35,21.25,22.35,260703,5806648,318,listed
2026-01-15,2314,23.0,24.1,23.0,24.0,717232,17011886,549,listed
2026-01-16,2314,23.5,23.6,23.2,23.25,245961,5750469,300,listed
2026-01-19,2314,23.3,23.3,22.45,22.5,276024,6224609,336,listed
2026-01-20,2314,22.3,22.3,22.1,22.2,251614,5583587,255,listed
2026-01-21,2314,22.05,22.05,21.85,21.85,131411,2875492,170,listed
2026-01-22,2314,21.85,22.6,21.85,22.45,173516,3894206,260,listed
2026-01-23,2314,22.05,22.4,22.05,22.15,122378,2717468,192,listed
2026-01-26,2314,22.7,22.7,22.25,22.25,186690,4187075,231,listed
2026-01-27,2314,22.25,22.25,21.8,21.85,202804,4462177,278,listed
2026-01-28,2314,21.85,21.85,21.5,21.85,366090,7933498,302,listed
2026-01-29,2314,22.45,22.45,21.6,21.6,174294,3797847,235,listed
2026-01-30,2314,21.6,21.6,21.0,21.05,210714,4444291,291,listed
2026-02-02,2314,21.05,21.05,20.4,20.6,172088,3523300,226,listed
2026-02-03,2314,20.65,20.7,20.6,20.7,127209,2626394,192,listed
2026-02-04,2314,20.7,21.6,20.7,21.45,160385,3420590,209,listed
2026-02-05,2314,20.8,21.0,20.8,20.9,222252,4653575,226,listed
2026-02-06,2314,20.35,20.7,20.35,20.65,122256,2514863,192,listed
2026-02-09,2314,21.25,21.25,20.65,20.65,125005,2605520,206,listed
2026-02-10,2314,20.85,20.85,20.5,20.6,112385,2311007,212,listed
2026-02-11,2314,20.55,20.6,20.4,20.5,132832,2718752,244,listed
2026-02-23,2314,20.45,20.45,20.0,20.3,332247,6723646,368,listed
2026-02-24,2314,20.3,20.4,20.3,20.4,296454,6034207,432,listed
2026-02-25,2314,21.15,21.15,20.75,20.8,196782,4103930,384,listed
2026-02-26,2314,20.35,20.45,20.35,20.4,321394,6557729,466,listed
2026-03-02,2314,20.4,20.8,20.4,20.7,316090,6494762,769,listed
2026-03-03,2314,20.7,20.7,20.3,20.3,214456,4387262,302,listed
2026-03-04,2314,20.0,20.0,19.3,19.35,244584,4811570,385,listed
2026-03-05,2314,19.75,19.75,19.3,19.35,209833,4096095,363,listed
2026-03-06,2314,19.35,19.35,19.0,19.05,285306,5428020,375,listed
