trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4711,14.9,15.1,14.85,15.1,21000,309000,22,otc
2026-01-05,4711,15.1,15.4,14.95,15.0,79000,1198000,97,otc
2026-01-06,4711,15.05,15.15,15.0,15.1,39000,579000,33,otc
2026-01-07,4711,15.1,15.35,15.1,15.25,22000,329000,26,otc
2026-01-08,4711,15.3,15.4,15.2,15.2,34000,517000,55,otc
2026-01-09,4711,15.2,15.35,15.2,15.2,9000,138000,7,otc
2026-01-12,4711,15.3,15.45,15.3,15.35,31000,476000,42,otc
2026-01-13,4711,15.2,15.4,15.2,15.2,22000,344000,46,otc
2026-01-14,4711,15.4,16.25,15.4,15.75,308000,4920000,249,otc
2026-01-15,4711,15.8,15.8,15.55,15.7,50000,784000,64,otc
2026-01-16,4711,16.2,16.2,15.8,15.8,132000,2106000,112,otc
2026-01-19,4711,16.0,16.1,15.85,15.95,193000,3073000,153,otc
2026-01-20,4711,15.8,16.0,15.8,16.0,52000,824000,70,otc
2026-01-21,4711,16.0,16.0,15.25,15.65,196000,3050000,178,otc
2026-01-22,4711,15.55,15.65,15.5,15.5,55000,863000,36,otc
2026-01-23,4711,15.5,15.55,15.35,15.5,43000,667000,88,otc
2026-01-26,4711,15.4,15.8,15.4,15.8,54000,832000,73,otc
2026-01-27,4711,16.0,16.2,15.55,15.6,54000,859000,65,otc
2026-01-28,4711,15.6,15.7,15.5,15.5,27000,422000,43,otc
2026-01-29,4711,15.4,15.4,15.25,15.25,50000,768000,80,otc
2026-01-30,4711,15.25,15.25,15.0,15.0,107000,1613000,83,otc
2026-02-02,4711,15.0,15.1,14.85,14.85,83000,1238000,149,otc
2026-02-03,4711,15.2,15.2,14.95,15.0,10000,152000,10,otc
2026-02-04,4711,15.0,15.2,15.0,15.2,5000,79000,7,otc
2026-02-05,4711,15.4,15.4,15.1,15.1,16000,239000,32,otc
2026-02-06,4711,14.9,15.0,14.85,14.9,40000,590000,84,otc
2026-02-09,4711,14.95,14.95,14.8,14.85,40000,593000,60,otc
2026-02-10,4711,15.05,15.1,14.85,14.95,30000,453000,47,otc
2026-02-11,4711,14.95,15.2,14.9,14.95,19000,291000,21,otc
2026-02-23,4711,14.8,15.3,14.8,15.0,24000,367000,36,otc
2026-02-24,4711,15.0,15.1,14.9,15.05,32000,474000,40,otc
2026-02-25,4711,15.05,15.2,15.05,15.05,28000,429000,36,otc
2026-02-26,4711,15.1,15.1,15.0,15.05,23000,347000,96,otc
2026-03-02,4711,14.95,15.05,14.85,15.0,68000,1011000,233,otc
2026-03-03,4711,15.1,15.6,15.0,15.1,117000,1775000,125,otc
2026-03-04,4711,15.05,15.3,14.6,15.2,93000,1376000,280,otc
2026-03-05,4711,15.0,15.2,15.0,15.2,10000,148000,71,otc
2026-03-06,4711,15.2,15.25,15.05,15.15,36000,539000,67,otc
2026-03-09,4711,14.95,14.95,14.95,14.95,5000,77000,49,otc
2026-03-10,4711,14.95,14.95,14.85,14.9,21000,310000,66,otc
2026-03-11,4711,15.0,15.15,14.9,14.95,20000,293000,35,otc
2026-03-12,4711,14.95,15.1,14.95,15.1,35000,531000,36,otc
2026-03-13,4711,15.0,15.5,15.0,15.0,56000,846000,62,otc
2026-03-16,4711,15.35,16.5,15.2,16.5,1167000,18995000,671,otc
2026-03-17,4711,17.4,17.8,17.0,17.35,1642000,28466000,1108,otc
2026-03-18,4711,17.35,17.75,16.7,17.05,666000,11442000,473,otc
2026-03-19,4711,17.05,17.35,16.5,16.95,218000,3694000,247,otc
2026-03-20,4711,16.95,17.55,16.95,17.1,341000,5879000,298,otc
2026-03-23,4711,16.9,16.9,15.85,15.95,213000,3457000,302,otc
2026-03-24,4711,16.1,16.1,15.35,15.65,251000,3922000,498,otc
2026-03-25,4711,15.75,15.95,15.7,15.85,83000,1303000,88,otc
2026-03-26,4711,15.9,16.25,15.9,16.05,76000,1222000,58,otc
2026-03-27,4711,16.25,16.25,15.85,15.95,63000,1010000,68,otc
2026-03-30,4711,16.2,16.2,15.75,15.8,103000,1645000,100,otc
