trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,5309,68.7,69.4,66.4,66.7,9824000,662167000,8559,otc
2026-01-05,5309,67.4,68.5,65.4,67.0,11100000,742167000,7677,otc
2026-01-06,5309,67.7,69.1,66.0,66.2,20066000,1347375000,13468,otc
2026-01-07,5309,66.7,67.6,65.6,65.6,7767000,513658000,5854,otc
2026-01-08,5309,65.7,66.6,65.0,65.0,6053000,397141000,4783,otc
2026-01-09,5309,65.5,68.5,65.2,65.6,12541000,836762000,8512,otc
2026-01-12,5309,66.1,66.6,65.6,66.6,4604000,304670000,3844,otc
2026-01-13,5309,66.9,67.0,63.9,64.2,8728000,566545000,6807,otc
2026-01-14,5309,64.5,66.4,64.1,65.1,5375000,351020000,3848,otc
2026-01-15,5309,65.9,66.5,64.7,65.7,4210000,275930000,3396,otc
2026-01-16,5309,65.8,66.2,63.8,63.8,7196000,464437000,6133,otc
2026-01-19,5309,63.9,65.7,63.3,64.5,4604000,297302000,3645,otc
2026-01-20,5309,65.5,68.6,64.9,68.2,23161000,1568134000,15723,otc
2026-01-21,5309,67.8,69.2,66.0,66.5,13318000,897229000,11716,otc
2026-01-22,5309,67.1,70.3,66.7,69.0,27064000,1865854000,17470,otc
2026-01-23,5309,70.5,72.0,68.0,69.6,29847000,2085186000,19779,otc
2026-01-26,5309,69.6,71.2,67.4,69.7,14401000,995724000,10494,otc
2026-01-27,5309,70.1,70.6,67.9,68.3,11257000,775177000,8120,otc
2026-01-28,5309,68.8,69.7,67.7,68.3,10520000,723369000,7139,otc
2026-01-29,5309,68.8,69.0,64.1,64.5,10415000,684763000,8891,otc
2026-01-30,5309,64.5,64.5,60.1,60.8,9578000,588511000,7694,otc
2026-02-02,5309,60.0,66.8,59.8,66.8,16939000,1112191000,9946,otc
2026-02-03,5309,68.9,70.8,65.1,65.6,54752000,3750103000,33487,otc
2026-02-04,5309,65.3,66.2,63.6,65.9,8219000,533944000,9032,otc
2026-02-05,5309,65.9,71.0,65.0,67.5,35581000,2461349000,22744,otc
2026-02-06,5309,69.2,69.5,64.5,65.0,32680000,2178261000,22514,otc
2026-02-09,5309,67.6,70.4,65.6,65.6,19887000,1352005000,13475,otc
2026-02-10,5309,65.6,66.2,64.6,65.9,7141000,466241000,5132,otc
2026-02-11,5309,65.4,66.0,64.7,64.7,3802000,247309000,3977,otc
2026-02-23,5309,66.0,69.7,65.2,68.1,13254000,904569000,8051,otc
2026-02-24,5309,69.5,69.5,67.2,68.1,7981000,543656000,7062,otc
2026-02-25,5309,68.6,68.6,66.9,67.0,5663000,381810000,4873,otc
2026-02-26,5309,67.5,71.9,67.2,70.3,24537000,1721485000,16009,otc
2026-03-02,5309,68.0,68.4,66.4,67.5,11466000,772996000,8957,otc
2026-03-03,5309,67.7,68.7,63.1,64.4,13878000,903056000,9612,otc
2026-03-04,5309,62.3,63.3,58.5,58.6,8300000,497708000,6771,otc
2026-03-05,5309,61.0,61.8,59.5,60.9,4708000,285940000,3537,otc
2026-03-06,5309,60.9,61.8,59.3,60.0,4293000,258385000,3590,otc
2026-03-09,5309,55.2,56.3,54.0,55.9,4217000,231492000,3142,otc
2026-03-10,5309,57.7,60.7,56.9,60.5,4715000,278079000,3510,otc
2026-03-11,5309,60.3,61.0,60.0,60.0,6913000,418224000,4489,otc
2026-03-12,5309,60.2,61.4,59.3,59.6,4114000,247507000,3167,otc
2026-03-13,5309,58.8,60.3,58.5,59.6,2232000,133068000,1959,otc
2026-03-16,5309,59.8,61.9,58.7,61.5,3401000,204759000,2645,otc
2026-03-17,5309,62.2,62.3,60.6,61.3,6375000,391178000,4787,otc
2026-03-18,5309,61.6,62.0,60.3,60.8,3287000,200143000,3218,otc
2026-03-19,5309,60.5,60.7,59.4,59.6,2408000,144369000,2203,otc
2026-03-20,5309,60.0,62.2,58.6,59.8,5821000,354290000,4148,otc
2026-03-23,5309,59.0,60.4,57.7,59.0,3628000,212895000,3830,otc
2026-03-24,5309,60.0,62.5,59.6,59.7,9842000,601360000,6778,otc
2026-03-25,5309,61.5,62.9,61.3,61.4,8640000,535850000,5911,otc
2026-03-26,5309,62.0,64.3,60.7,60.9,9825000,613766000,7060,otc
2026-03-27,5309,60.0,61.7,59.3,60.1,3805000,228515000,2812,otc
2026-03-30,5309,60.0,60.4,58.6,59.3,2620000,155162000,2173,otc
2026-03-31,5309,59.4,60.5,56.1,56.4,3882000,224044000,3102,otc
2026-04-01,5309,57.9,59.3,57.3,57.8,1866000,108005000,1466,otc
2026-04-02,5309,58.5,58.5,56.0,56.0,2413000,137026000,1866,otc
2026-04-07,5309,56.4,56.9,55.6,56.0,1233000,69240000,1181,otc
2026-04-08,5309,57.6,58.5,57.2,57.8,2309000,133754000,1886,otc
2026-04-09,5309,58.4,58.4,55.6,55.6,3257000,183152000,2997,otc
2026-04-10,5309,56.3,57.5,55.5,56.4,2442000,137406000,1842,otc
2026-04-13,5309,56.4,56.4,54.9,56.2,2523000,140270000,2017,otc
2026-04-14,5309,56.6,57.4,56.3,56.7,2972000,168565000,1927,otc
2026-04-15,5309,57.7,59.9,57.6,58.3,5722000,336628000,4006,otc
2026-04-16,5309,59.3,60.9,58.8,59.2,6422000,383478000,4235,otc
2026-04-17,5309,60.0,60.0,58.1,58.8,3042000,179045000,2421,otc
2026-04-20,5309,59.9,61.4,59.2,60.2,5419000,327372000,3694,otc
2026-04-21,5309,60.9,61.8,59.2,61.6,6269000,379933000,4205,otc
2026-04-22,5309,61.6,64.9,61.0,62.8,13328000,844496000,8386,otc
2026-04-23,5309,64.4,64.5,58.1,61.1,13199000,812595000,8712,otc
2026-04-24,5309,61.9,62.5,59.2,60.0,4448000,268544000,3143,otc
2026-04-27,5309,61.4,62.5,59.0,62.3,6242000,381580000,4050,otc
2026-04-28,5309,63.0,63.4,60.8,62.8,6431000,401333000,5074,otc
2026-04-29,5309,62.1,62.2,60.5,60.5,3484000,212715000,2918,otc
2026-04-30,5309,60.6,62.5,60.0,60.0,4064000,248382000,3209,otc
2026-05-04,5309,61.0,61.8,60.3,60.6,2656000,162105000,2013,otc
2026-05-05,5309,60.6,65.5,60.2,64.5,11544000,735570000,8267,otc
2026-05-06,5309,65.0,65.5,61.5,63.2,8672000,550705000,5888,otc
2026-05-07,5309,64.0,65.0,62.6,63.8,5727000,364799000,4288,otc
2026-05-08,5309,63.6,67.9,62.1,63.8,13172000,857171000,9435,otc
2026-05-11,5309,64.9,69.5,63.9,67.4,22755000,1527185000,18388,otc
2026-05-12,5309,68.5,69.4,66.3,66.5,16972000,1149197000,16208,otc
2026-05-13,5309,65.5,67.0,63.4,63.9,6646000,429283000,4988,otc
2026-05-14,5309,64.0,66.4,63.1,64.8,5133000,332294000,4393,otc
2026-05-15,5309,64.8,67.7,63.5,64.9,8898000,580724000,6305,otc
2026-05-18,5309,64.3,66.8,61.5,66.0,6286000,406138000,4597,otc
2026-05-19,5309,66.0,66.7,64.5,64.7,4972000,324784000,3740,otc
2026-05-20,5309,64.7,70.1,64.3,67.7,19378000,1319001000,12591,otc
2026-05-21,5309,69.6,70.9,67.4,67.5,12572000,863878000,15014,otc
2026-05-22,5309,67.8,70.0,67.1,69.3,11042000,760377000,8004,otc
2026-05-25,5309,70.5,72.9,69.3,69.9,14291000,1009290000,10121,otc
2026-05-26,5309,70.5,72.5,67.8,68.0,10162000,705442000,7380,otc
2026-05-27,5309,69.0,71.9,67.9,68.5,14997000,1049508000,10171,otc
2026-05-28,5309,68.6,70.8,66.7,67.1,9927000,682527000,7464,otc
2026-05-29,5309,68.0,69.7,66.5,69.0,7862000,532777000,4767,otc
2026-06-01,5309,72.4,75.9,72.4,75.9,17420000,1312088000,8829,otc
2026-06-02,5309,81.0,83.2,76.0,78.6,37074000,2937971000,23164,otc
2026-06-03,5309,82.3,83.8,77.9,79.5,22641000,1818521000,15300,otc
2026-06-04,5309,78.7,84.4,77.8,81.8,35904000,2958558000,24156,otc
2026-06-05,5309,80.3,80.4,73.7,74.3,23931000,1787835000,17062,otc
2026-06-08,5309,66.9,74.0,66.9,74.0,11370000,794740000,8400,otc
2026-06-09,5309,75.0,76.0,72.6,74.1,13328000,985768000,9574,otc
2026-06-10,5309,73.1,73.3,67.5,67.6,12111000,849003000,9789,otc
2026-06-11,5309,66.6,68.0,64.6,66.6,7020000,465708000,5259,otc
2026-06-12,5309,68.4,71.0,68.4,69.7,5866000,410330000,4317,otc
2026-06-15,5309,71.0,71.4,69.1,69.1,6573000,459998000,4428,otc
2026-06-16,5309,69.7,70.2,66.8,66.9,5463000,371342000,4976,otc
2026-06-17,5309,66.3,68.3,66.3,67.8,3696000,248858000,2520,otc
2026-06-18,5309,68.3,70.0,67.9,69.0,4570000,315883000,4382,otc
