trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3264,130.5,131.5,123.5,126.5,50268000,6436092000,32415,otc
2026-01-05,3264,129.5,130.0,123.5,125.5,19487000,2449200000,12497,otc
2026-01-06,3264,123.0,126.5,123.0,126.0,5581000,699519000,4281,otc
2026-01-07,3264,128.0,133.0,127.0,127.0,6193000,804965000,5798,otc
2026-01-08,3264,128.0,128.0,119.0,121.0,6183000,753340000,6063,otc
2026-01-09,3264,122.0,126.5,116.5,125.0,5365000,654096000,4405,otc
2026-01-12,3264,126.5,131.0,124.0,131.0,6135000,785820000,4908,otc
2026-01-13,3264,132.0,133.0,128.0,130.5,7796000,1020191000,5547,otc
2026-01-14,3264,135.5,141.5,134.0,141.0,8919000,1243341000,6742,otc
2026-01-15,3264,139.0,142.0,136.5,140.0,5735000,793588000,4851,otc
2026-01-16,3264,141.0,143.5,137.0,141.5,5639000,793132000,4680,otc
2026-01-19,3264,142.0,154.5,142.0,154.5,9355000,1394994000,6901,otc
2026-01-20,3264,143.0,168.5,141.0,165.0,42910000,6760664000,23931,otc
2026-01-21,3264,164.0,168.0,148.5,148.5,31556000,4908126000,24427,otc
2026-01-22,3264,154.5,159.0,147.0,151.5,31175000,4814952000,20078,otc
2026-01-23,3264,153.5,154.0,146.0,151.0,17227000,2589540000,10486,otc
2026-01-26,3264,152.0,163.5,147.0,160.5,24315000,3859908000,15533,otc
2026-01-27,3264,161.0,170.5,157.0,162.5,28893000,4730447000,22043,otc
2026-01-28,3264,162.5,168.5,159.0,166.0,21726000,3554764000,15436,otc
2026-01-29,3264,167.0,167.5,156.5,157.0,18125000,2911638000,13452,otc
2026-01-30,3264,157.0,162.5,155.0,159.5,12589000,1995692000,9113,otc
2026-02-02,3264,155.5,156.5,149.5,153.5,12731000,1940988000,9022,otc
2026-02-03,3264,158.5,159.5,152.0,154.5,8207000,1274258000,6527,otc
2026-02-04,3264,154.0,155.0,150.0,154.0,7532000,1145607000,5847,otc
2026-02-05,3264,152.0,155.5,145.0,148.0,7127000,1061741000,6567,otc
2026-02-06,3264,146.0,147.0,138.5,143.0,9205000,1309648000,6661,otc
2026-02-09,3264,148.5,156.5,145.5,151.0,11316000,1722416000,8569,otc
2026-02-10,3264,153.0,161.5,152.5,160.0,21511000,3409477000,15557,otc
2026-02-11,3264,158.5,159.0,152.5,152.5,9750000,1510116000,10382,otc
2026-02-23,3264,153.0,159.5,148.0,149.0,16170000,2458005000,11405,otc
2026-02-24,3264,150.5,158.0,150.5,158.0,8514000,1321555000,6339,otc
2026-02-25,3264,160.0,160.5,152.5,156.0,7078000,1100654000,5891,otc
2026-02-26,3264,157.0,161.5,153.0,157.5,9731000,1536858000,7252,otc
2026-03-02,3264,150.5,156.5,146.5,150.0,14947000,2249443000,12819,otc
2026-03-03,3264,151.0,154.0,142.0,142.0,11164000,1621558000,9183,otc
2026-03-04,3264,138.0,143.5,135.0,139.0,9418000,1316296000,7756,otc
2026-03-05,3264,144.5,147.0,140.0,141.5,6952000,993440000,5437,otc
2026-03-06,3264,141.0,144.0,138.5,143.0,5568000,785081000,4113,otc
2026-03-09,3264,130.0,133.0,129.5,133.0,5626000,736651000,5319,otc
2026-03-10,3264,139.0,146.0,138.0,146.0,9611000,1387203000,9467,otc
2026-03-11,3264,148.0,159.0,147.5,154.0,16644000,2565568000,13062,otc
2026-03-12,3264,153.0,156.0,151.0,152.0,6656000,1020078000,5976,otc
2026-03-13,3264,149.0,152.0,146.5,151.0,4807000,719573000,4289,otc
