trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6674,20.6,21.05,20.4,20.7,23000,476750,21,listed
2026-01-05,6674,20.7,20.7,20.3,20.3,30090,613447,25,listed
2026-01-06,6674,20.65,20.65,19.65,20.0,62108,1246048,62,listed
2026-01-07,6674,20.35,20.5,19.6,19.6,65020,1292860,51,listed
2026-01-08,6674,19.8,20.05,19.75,19.95,40005,796202,32,listed
2026-01-09,6674,19.7,20.0,19.65,19.95,27000,535400,20,listed
2026-01-12,6674,19.75,20.3,19.75,20.0,29168,585175,26,listed
2026-01-13,6674,20.0,20.2,19.95,20.15,32078,643710,32,listed
2026-01-14,6674,20.7,22.15,20.7,22.15,734724,16203180,402,listed
2026-01-15,6674,21.6,21.75,20.7,21.3,397709,8444515,297,listed
2026-01-16,6674,21.0,21.4,20.75,20.75,100209,2093864,78,listed
2026-01-19,6674,20.7,21.95,20.5,21.95,184711,3961570,165,listed
2026-01-20,6674,21.8,21.85,21.1,21.1,116040,2468328,80,listed
2026-01-21,6674,21.2,21.55,20.85,21.1,72000,1529700,56,listed
2026-01-22,6674,21.25,21.3,20.85,21.15,76000,1604050,59,listed
2026-01-23,6674,21.3,21.4,20.7,21.05,80000,1678300,62,listed
2026-01-26,6674,21.3,21.3,20.75,20.95,24036,502292,27,listed
2026-01-27,6674,21.2,21.2,20.7,20.7,29050,603285,26,listed
2026-01-28,6674,20.7,20.7,20.1,20.25,102040,2065078,67,listed
2026-01-29,6674,20.25,20.4,20.0,20.1,55000,1104550,39,listed
2026-01-30,6674,20.3,20.3,19.85,20.1,37900,756220,33,listed
2026-02-02,6674,20.25,20.25,19.95,19.95,8000,160350,8,listed
2026-02-03,6674,20.4,20.4,19.95,20.05,26224,525818,26,listed
2026-02-04,6674,19.95,20.35,19.95,20.3,23000,464250,21,listed
2026-02-05,6674,20.1,20.2,20.0,20.0,26125,524612,27,listed
2026-02-06,6674,19.85,20.05,19.75,19.8,55437,1102789,46,listed
2026-02-09,6674,20.15,20.4,19.9,19.9,6000,120700,6,listed
2026-02-10,6674,19.85,20.05,19.6,19.95,23000,457600,17,listed
2026-02-11,6674,20.1,20.1,19.7,20.0,28030,557492,28,listed
2026-02-23,6674,19.85,20.15,19.75,20.1,38000,758850,37,listed
2026-02-24,6674,20.1,20.2,19.9,19.95,40230,807406,31,listed
2026-02-25,6674,20.0,20.0,19.8,20.0,27065,538880,28,listed
2026-02-26,6674,20.1,20.1,20.0,20.05,33013,661358,29,listed
2026-03-02,6674,20.2,20.2,19.6,20.0,23001,456472,20,listed
2026-03-03,6674,19.8,20.1,19.6,19.7,24228,480436,25,listed
2026-03-04,6674,19.8,19.8,17.75,18.7,60286,1120700,75,listed
2026-03-05,6674,18.2,19.5,18.2,19.2,48026,900756,44,listed
2026-03-06,6674,19.15,19.45,19.0,19.3,9000,173550,9,listed
2026-03-09,6674,19.35,19.35,18.3,18.75,21789,406006,26,listed
2026-03-10,6674,18.9,18.9,18.35,18.8,30028,558020,25,listed
2026-03-11,6674,18.8,18.85,18.6,18.6,7049,131821,7,listed
2026-03-12,6674,18.5,18.9,18.4,18.4,15000,277800,15,listed
2026-03-13,6674,18.25,18.5,18.05,18.15,15002,274986,17,listed
2026-03-16,6674,18.45,18.5,18.1,18.25,28251,518391,33,listed
2026-03-17,6674,18.6,19.2,18.25,19.0,52000,971050,36,listed
2026-03-18,6674,19.25,19.5,19.2,19.4,34103,662252,22,listed
2026-03-19,6674,19.4,19.45,18.9,19.05,21430,411222,27,listed
2026-03-20,6674,19.2,19.2,18.85,19.15,9000,172050,6,listed
2026-03-23,6674,18.55,18.55,18.05,18.2,31189,570019,26,listed
2026-03-24,6674,18.4,18.4,18.05,18.05,22190,405895,24,listed
2026-03-25,6674,18.35,18.85,18.1,18.1,20356,372194,22,listed
2026-03-26,6674,18.1,18.35,17.95,18.1,24500,443399,24,listed
2026-03-27,6674,18.6,18.6,18.35,18.35,6001,110518,6,listed
2026-03-30,6674,18.0,18.35,18.0,18.05,11000,199550,10,listed
2026-03-31,6674,18.3,18.5,18.0,18.0,8006,145761,10,listed
2026-04-01,6674,18.1,18.45,17.8,17.8,17374,315610,17,listed
2026-04-02,6674,18.05,18.35,17.9,18.05,12006,217561,13,listed
2026-04-07,6674,18.25,18.25,17.85,17.85,7000,125900,7,listed
2026-04-08,6674,17.75,18.55,17.75,18.35,42000,765600,27,listed
2026-04-09,6674,18.55,19.15,18.45,18.45,39000,733650,36,listed
2026-04-10,6674,18.3,18.85,18.3,18.7,11000,204900,11,listed
2026-04-13,6674,18.9,19.1,18.55,19.0,25000,473400,18,listed
2026-04-14,6674,19.1,19.1,18.7,19.05,26000,493100,25,listed
2026-04-15,6674,19.2,19.5,19.2,19.2,32000,620900,16,listed
2026-04-16,6674,19.45,19.45,19.0,19.0,48000,920950,39,listed
2026-04-17,6674,19.05,19.2,19.0,19.0,25112,477999,19,listed
2026-04-20,6674,19.25,19.25,18.85,18.85,21001,399270,19,listed
2026-04-21,6674,20.7,20.7,19.4,19.9,136660,2769172,112,listed
2026-04-22,6674,19.65,20.0,19.0,19.05,175947,3367707,104,listed
2026-04-23,6674,19.3,19.3,18.3,18.45,81102,1519028,54,listed
2026-04-24,6674,18.35,18.6,18.1,18.4,21020,383770,17,listed
2026-04-27,6674,18.15,18.4,18.05,18.4,21001,382468,17,listed
2026-04-28,6674,18.5,19.15,18.5,19.1,49010,924701,42,listed
2026-04-29,6674,19.05,19.05,18.65,18.9,10220,192780,11,listed
2026-04-30,6674,19.1,19.1,18.65,18.65,13115,246037,17,listed
2026-05-04,6674,18.85,18.85,18.45,18.6,18000,335700,17,listed
2026-05-05,6674,18.45,18.6,18.45,18.5,19002,351290,20,listed
2026-05-06,6674,18.55,18.6,18.3,18.3,20082,370561,24,listed
2026-05-07,6674,18.55,18.65,18.45,18.55,23021,427336,25,listed
2026-05-08,6674,18.5,18.5,18.2,18.4,20017,366763,21,listed
2026-05-11,6674,18.25,18.3,18.05,18.1,17261,313770,19,listed
2026-05-12,6674,18.35,18.45,17.9,17.9,33190,597789,32,listed
2026-05-13,6674,17.85,17.85,17.2,17.4,70000,1222400,52,listed
2026-05-14,6674,17.5,17.5,17.2,17.2,23000,398806,30,listed
2026-05-15,6674,17.2,18.0,17.2,17.7,42009,741103,33,listed
2026-05-18,6674,17.3,17.5,16.85,16.95,80361,1362536,64,listed
2026-05-19,6674,17.0,17.25,16.85,16.85,34000,578900,23,listed
2026-05-20,6674,17.2,17.2,16.85,16.9,18009,304550,20,listed
2026-05-21,6674,16.9,17.05,16.85,16.85,76000,1286150,51,listed
2026-05-22,6674,17.15,17.95,16.95,17.6,71000,1229450,46,listed
2026-05-25,6674,17.6,18.25,17.6,18.05,80010,1436930,49,listed
2026-05-26,6674,18.1,18.45,17.9,18.45,47006,850519,31,listed
2026-05-27,6674,18.45,18.45,17.95,17.95,25003,454204,28,listed
2026-05-28,6674,17.85,18.2,17.85,18.05,24500,441849,23,listed
2026-05-29,6674,18.3,18.3,17.9,18.2,28103,508384,32,listed
2026-06-01,6674,18.3,18.5,17.65,18.15,87507,1576791,72,listed
2026-06-02,6674,18.25,18.35,17.8,18.05,57400,1032140,48,listed
2026-06-03,6674,18.15,18.85,17.85,18.45,98019,1805071,64,listed
2026-06-04,6674,18.65,18.65,17.95,18.45,36065,660211,35,listed
2026-06-05,6674,18.55,18.6,18.05,18.4,29000,532150,24,listed
2026-06-08,6674,16.65,18.0,16.65,17.2,44100,757139,43,listed
2026-06-09,6674,17.3,17.7,17.0,17.55,25000,434700,23,listed
2026-06-10,6674,17.6,17.6,17.25,17.45,20007,349072,17,listed
2026-06-11,6674,16.95,17.55,16.95,17.15,15010,259030,16,listed
2026-06-12,6674,17.15,17.5,17.15,17.2,10000,172600,7,listed
2026-06-15,6674,17.45,17.45,17.2,17.35,16000,277950,14,listed
2026-06-16,6674,17.5,17.5,17.3,17.3,23500,408200,18,listed
2026-06-17,6674,17.45,18.15,17.25,18.0,50271,889993,41,listed
2026-06-18,6674,18.1,18.1,17.4,17.45,28520,501369,32,listed
