trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4745,25.4,25.75,25.2,25.4,107000,2741000,86,otc
2026-01-05,4745,25.3,25.4,24.35,24.4,337000,8308000,187,otc
2026-01-06,4745,24.25,24.5,24.05,24.05,195000,4741000,108,otc
2026-01-07,4745,24.0,24.0,22.75,23.0,383000,8846000,321,otc
2026-01-08,4745,23.0,23.55,22.9,23.05,106000,2452000,81,otc
2026-01-09,4745,23.05,23.05,22.3,22.8,89000,2023000,66,otc
2026-01-12,4745,22.8,22.85,22.3,22.75,100000,2256000,64,otc
2026-01-13,4745,22.45,22.95,22.3,22.75,220000,4981000,121,otc
2026-01-14,4745,22.8,23.9,22.75,22.95,321000,7444000,108,otc
2026-01-15,4745,23.0,23.0,22.15,22.35,142000,3194000,119,otc
2026-01-16,4745,22.3,22.6,22.25,22.35,102000,2295000,69,otc
2026-01-19,4745,22.65,22.65,22.15,22.35,84000,1867000,61,otc
2026-01-20,4745,22.15,22.25,22.05,22.15,45000,989000,34,otc
2026-01-21,4745,22.2,22.2,21.9,21.9,94000,2059000,48,otc
2026-01-22,4745,21.8,22.0,21.75,21.85,56000,1222000,44,otc
2026-01-23,4745,21.8,21.8,21.65,21.75,58000,1255000,65,otc
2026-01-26,4745,21.75,22.0,21.65,22.0,29000,631000,29,otc
2026-01-27,4745,21.9,22.3,21.9,22.3,38000,847000,37,otc
2026-01-28,4745,22.2,22.2,21.55,21.75,79000,1731000,74,otc
2026-01-29,4745,21.6,21.8,21.1,21.7,149000,3180000,95,otc
2026-01-30,4745,21.7,22.0,21.4,21.85,91000,1973000,64,otc
2026-02-02,4745,21.7,22.0,21.7,21.95,45000,988000,41,otc
2026-02-03,4745,21.95,22.1,21.7,21.9,82000,1790000,97,otc
2026-02-04,4745,21.8,21.95,21.3,21.4,203000,4392000,100,otc
2026-02-05,4745,21.6,22.55,21.6,22.05,219000,4847000,134,otc
2026-02-06,4745,22.0,22.0,21.4,21.9,103000,2242000,64,otc
2026-02-09,4745,21.7,21.95,21.65,21.85,62000,1353000,35,otc
2026-02-10,4745,21.85,21.85,21.3,21.7,95000,2064000,61,otc
2026-02-11,4745,21.65,21.8,21.35,21.45,131000,2807000,92,otc
2026-02-23,4745,21.4,21.75,20.9,21.7,341000,7252000,146,otc
2026-02-24,4745,21.8,21.85,21.2,21.7,84000,1806000,80,otc
2026-02-25,4745,21.5,21.65,21.45,21.5,62000,1341000,41,otc
2026-02-26,4745,21.45,21.45,21.1,21.25,80000,1695000,55,otc
2026-03-02,4745,21.25,21.25,20.6,20.8,255000,5313000,123,otc
2026-03-03,4745,20.65,20.65,20.35,20.45,178000,3647000,91,otc
2026-03-04,4745,20.05,20.05,18.45,18.75,615000,11611000,402,otc
2026-03-05,4745,18.9,20.6,18.9,20.6,222000,4491000,201,otc
2026-03-06,4745,20.0,22.25,20.0,20.55,344000,7172000,221,otc
2026-03-09,4745,20.4,20.4,19.0,19.5,112000,2168000,101,otc
2026-03-10,4745,19.7,20.1,19.3,19.4,114000,2246000,84,otc
2026-03-11,4745,19.4,19.8,19.25,19.4,136000,2640000,80,otc
2026-03-12,4745,19.35,19.5,19.2,19.4,104000,2006000,69,otc
2026-03-13,4745,19.4,19.45,19.25,19.35,98000,1887000,40,otc
2026-03-16,4745,19.2,19.3,18.95,19.15,141000,2681000,61,otc
2026-03-17,4745,19.2,20.1,19.2,20.1,225000,4401000,137,otc
2026-03-18,4745,20.0,20.85,19.9,19.9,358000,7270000,173,otc
2026-03-19,4745,19.8,19.8,19.05,19.3,138000,2680000,116,otc
2026-03-20,4745,19.2,19.4,19.0,19.2,148000,2836000,86,otc
2026-03-23,4745,19.1,19.2,18.7,18.9,42000,799000,30,otc
2026-03-24,4745,18.9,18.9,18.45,18.8,71000,1335000,49,otc
2026-03-25,4745,18.5,19.0,18.5,19.0,128000,2418000,71,otc
2026-03-26,4745,19.0,19.1,18.65,18.95,104000,1959000,44,otc
2026-03-27,4745,18.7,18.85,18.4,18.85,85000,1587000,50,otc
2026-03-30,4745,18.6,18.6,18.0,18.55,209000,3801000,101,otc
2026-03-31,4745,18.8,20.4,18.65,18.8,2110000,40669000,690,otc
2026-04-01,4745,19.0,19.55,19.0,19.5,400000,7733000,198,otc
2026-04-02,4745,19.5,19.75,19.5,19.75,221000,4346000,138,otc
2026-04-07,4745,19.75,19.9,19.7,19.9,334000,6630000,164,otc
2026-04-08,4745,19.95,20.05,19.55,19.55,280000,5600000,138,otc
2026-04-09,4745,19.6,20.0,19.55,20.0,351000,6965000,156,otc
2026-04-10,4745,20.0,20.2,20.0,20.2,198000,3988000,110,otc
2026-04-13,4745,20.0,20.2,19.8,19.8,1470000,29494000,375,otc
2026-04-14,4745,19.8,20.05,19.7,19.85,990000,19756000,227,otc
2026-04-15,4745,19.85,20.1,19.85,19.85,181000,3602000,93,otc
2026-04-16,4745,19.85,19.9,19.35,19.75,142000,2784000,86,otc
2026-04-17,4745,19.7,19.7,18.95,19.05,381000,7295000,180,otc
2026-04-20,4745,19.05,19.1,18.65,18.75,150000,2819000,123,otc
2026-04-21,4745,18.75,18.75,18.3,18.45,162000,2994000,99,otc
2026-04-22,4745,18.4,18.5,17.9,17.95,236000,4294000,136,otc
2026-04-23,4745,17.85,17.95,17.4,17.5,173000,3059000,108,otc
2026-04-24,4745,17.6,18.0,17.4,18.0,111000,1955000,59,otc
2026-04-27,4745,18.0,18.1,17.6,17.7,119000,2109000,61,otc
2026-04-28,4745,17.6,17.75,17.6,17.7,64000,1135000,46,otc
2026-04-29,4745,18.5,19.15,18.3,19.15,425000,7988000,254,otc
2026-04-30,4745,19.15,19.55,19.15,19.55,220000,4274000,101,otc
2026-05-04,4745,19.55,19.9,19.35,19.9,325000,6420000,120,otc
2026-05-05,4745,19.9,20.1,19.7,20.1,275000,5507000,82,otc
2026-05-06,4745,20.05,20.15,20.05,20.1,728000,14629000,160,otc
2026-05-07,4745,20.1,20.2,19.9,20.2,450000,9064000,113,otc
2026-05-08,4745,20.2,20.2,20.0,20.05,1340000,26928000,261,otc
2026-05-11,4745,20.05,20.4,19.95,20.15,629000,12684000,140,otc
2026-05-12,4745,20.2,20.25,20.05,20.25,441000,8913000,109,otc
2026-05-13,4745,20.25,20.3,20.15,20.15,293000,5935000,83,otc
2026-05-14,4745,20.1,20.1,19.75,19.75,118000,2347000,65,otc
2026-05-15,4745,19.95,19.95,18.55,18.7,146000,2782000,92,otc
2026-05-18,4745,18.5,18.5,17.8,17.85,128000,2309000,78,otc
2026-05-19,4745,17.8,17.85,16.85,16.9,271000,4676000,163,otc
2026-05-20,4745,16.9,16.9,16.6,16.65,84000,1414000,62,otc
2026-05-21,4745,16.65,16.75,16.6,16.6,212000,3530000,91,otc
2026-05-22,4745,16.6,16.65,16.55,16.55,78000,1298000,54,otc
2026-05-25,4745,16.55,16.65,16.0,16.5,144000,2341000,94,otc
2026-05-26,4745,16.55,16.55,16.25,16.4,112000,1841000,63,otc
2026-05-27,4745,16.5,16.6,16.05,16.1,114000,1843000,56,otc
2026-05-28,4745,16.1,16.15,15.55,15.55,186000,2931000,109,otc
2026-05-29,4745,15.8,16.55,15.8,15.9,122000,1956000,70,otc
2026-06-01,4745,15.95,16.1,15.8,15.85,254000,4054000,98,otc
2026-06-02,4745,16.0,16.1,15.65,15.7,193000,3057000,101,otc
2026-06-03,4745,15.7,15.8,15.5,15.7,248000,3892000,133,otc
2026-06-04,4745,15.7,15.75,15.5,15.6,158000,2468000,106,otc
2026-06-05,4745,15.65,15.65,15.2,15.2,356000,5474000,186,otc
2026-06-08,4745,15.25,16.7,15.05,16.5,1072000,17565000,484,otc
2026-06-09,4745,16.0,16.75,15.45,16.35,1903000,31080000,689,otc
2026-06-10,4745,16.3,16.6,16.3,16.5,1249000,20500000,329,otc
2026-06-11,4745,16.55,16.6,15.5,15.75,1410000,23150000,338,otc
2026-06-12,4745,15.7,15.75,14.95,15.1,305000,4620000,217,otc
2026-06-15,4745,15.15,15.3,14.9,14.9,234000,3516000,148,otc
2026-06-16,4745,14.9,14.95,14.5,14.5,155000,2290000,98,otc
2026-06-17,4745,14.7,14.7,14.55,14.6,61000,885000,70,otc
2026-06-18,4745,14.6,14.65,14.35,14.55,124000,1788000,97,otc
