trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6690,174.0,174.5,171.5,172.0,47000,8135000,113,otc
2026-01-05,6690,173.5,173.5,169.5,171.0,48000,8195000,95,otc
2026-01-06,6690,170.0,170.0,167.0,168.0,78000,13121000,316,otc
2026-01-07,6690,173.5,173.5,169.0,169.0,88000,15075000,287,otc
2026-01-08,6690,172.0,172.0,169.0,171.5,38000,6548000,758,otc
2026-01-09,6690,171.0,171.0,169.0,170.0,15000,2471000,627,otc
2026-01-12,6690,170.0,170.0,167.5,168.0,65000,10960000,215,otc
2026-01-13,6690,168.5,171.0,168.0,169.5,30000,5150000,61,otc
2026-01-14,6690,169.5,171.0,169.5,170.0,27000,4627000,76,otc
2026-01-15,6690,170.0,170.5,169.0,169.5,15000,2566000,240,otc
2026-01-16,6690,169.5,172.0,169.0,169.5,28000,4687000,197,otc
2026-01-19,6690,169.0,170.5,168.5,168.5,44000,7501000,141,otc
2026-01-20,6690,170.5,170.5,168.5,168.5,25000,4239000,211,otc
2026-01-21,6690,169.5,169.5,167.0,168.0,29000,4868000,1086,otc
2026-01-22,6690,168.0,168.0,166.5,167.5,35000,5794000,497,otc
2026-01-23,6690,167.0,168.0,167.0,167.0,17000,2927000,49,otc
2026-01-26,6690,167.5,167.5,166.0,166.5,21000,3526000,69,otc
2026-01-27,6690,165.5,167.5,165.5,166.5,16000,2651000,80,otc
2026-01-28,6690,166.5,171.5,165.0,168.5,103000,17392000,233,otc
2026-01-29,6690,169.0,169.0,164.5,165.0,66000,10876000,476,otc
2026-01-30,6690,164.5,164.5,161.0,163.0,52000,8396000,166,otc
2026-02-02,6690,167.5,167.5,161.0,161.5,64000,10300000,158,otc
2026-02-03,6690,163.5,163.5,161.0,161.5,27000,4431000,64,otc
2026-02-04,6690,163.5,163.5,162.5,162.5,21000,3365000,71,otc
2026-02-05,6690,161.0,163.5,161.0,163.0,32000,5274000,107,otc
2026-02-06,6690,160.5,162.0,159.5,161.5,42000,6722000,100,otc
2026-02-09,6690,162.0,162.0,161.0,161.5,35000,5665000,91,otc
2026-02-10,6690,162.0,162.0,161.5,161.5,17000,2671000,72,otc
2026-02-11,6690,161.0,162.5,161.0,162.0,20000,3177000,67,otc
2026-02-23,6690,162.0,165.5,161.5,163.0,47000,7722000,265,otc
2026-02-24,6690,164.0,164.0,160.0,161.0,66000,10638000,592,otc
2026-02-25,6690,162.5,162.5,157.5,159.0,181000,28714000,492,otc
2026-02-26,6690,165.0,169.5,162.5,165.0,353000,58539000,440,otc
2026-03-02,6690,165.0,170.5,165.0,169.5,125000,21148000,703,otc
2026-03-03,6690,169.5,171.5,165.5,167.5,72000,12043000,1360,otc
2026-03-04,6690,163.0,167.0,160.5,162.5,97000,15870000,183,otc
2026-03-05,6690,164.5,170.0,164.5,167.0,50000,8304000,103,otc
2026-03-06,6690,167.5,168.0,165.5,167.0,42000,6943000,85,otc
2026-03-09,6690,161.0,164.0,161.0,162.0,53000,8588000,120,otc
2026-03-10,6690,166.0,166.0,162.0,162.0,36000,5817000,81,otc
2026-03-11,6690,163.0,166.5,163.0,165.0,63000,10450000,113,otc
2026-03-12,6690,167.5,171.0,167.5,169.5,99000,16796000,386,otc
2026-03-13,6690,168.5,169.5,167.5,168.5,66000,11107000,313,otc
2026-03-16,6690,168.5,171.5,167.5,169.0,54000,9159000,119,otc
2026-03-17,6690,170.0,171.0,168.5,169.5,38000,6442000,248,otc
2026-03-18,6690,171.0,171.5,169.5,171.0,62000,10542000,130,otc
2026-03-19,6690,172.0,174.0,171.0,174.0,91000,15694000,272,otc
2026-03-20,6690,174.5,174.5,171.0,171.0,65000,11228000,235,otc
2026-03-23,6690,170.0,173.0,169.0,170.0,70000,11992000,704,otc
2026-03-24,6690,170.0,171.0,166.0,166.5,67000,11372000,1579,otc
2026-03-25,6690,169.5,169.5,167.0,167.5,49000,8184000,183,otc
2026-03-26,6690,170.0,170.0,167.5,167.5,38000,6425000,226,otc
2026-03-27,6690,172.0,172.0,167.5,169.0,30000,5018000,74,otc
2026-03-30,6690,166.0,168.0,165.5,167.5,39000,6570000,94,otc
2026-03-31,6690,166.0,166.0,161.5,161.5,85000,13993000,2493,otc
2026-04-01,6690,164.0,165.5,163.5,163.5,24000,3973000,85,otc
2026-04-02,6690,164.0,165.0,163.0,163.0,31000,5104000,340,otc
2026-04-07,6690,163.0,166.0,163.0,164.5,30000,4875000,51,otc
2026-04-08,6690,168.0,170.5,168.0,168.5,90000,15203000,437,otc
2026-04-09,6690,169.0,171.0,169.0,169.0,53000,8972000,600,otc
2026-04-10,6690,168.5,170.0,168.5,168.5,63000,10686000,909,otc
2026-04-13,6690,168.5,172.0,168.0,169.5,47000,8058000,176,otc
2026-04-14,6690,170.0,170.5,169.0,169.0,66000,11229000,338,otc
2026-04-15,6690,169.0,171.5,169.0,169.0,67000,11335000,876,otc
2026-04-16,6690,170.0,172.0,170.0,170.5,51000,8758000,194,otc
2026-04-17,6690,171.0,171.0,170.0,170.0,38000,6428000,983,otc
2026-04-20,6690,170.0,170.0,168.0,168.5,48000,8139000,184,otc
2026-04-21,6690,168.5,168.5,167.0,167.5,42000,7064000,132,otc
2026-04-22,6690,167.5,176.0,167.5,173.0,137000,23731000,228,otc
2026-04-23,6690,176.5,176.5,162.0,167.0,250000,41897000,622,otc
2026-04-24,6690,166.5,168.0,166.5,168.0,24000,4093000,80,otc
2026-04-27,6690,166.5,168.5,164.5,168.5,74000,12307000,144,otc
2026-04-28,6690,169.0,169.0,165.5,168.0,42000,7100000,103,otc
2026-04-29,6690,166.5,168.5,166.0,166.0,72000,12062000,286,otc
2026-04-30,6690,168.0,168.5,166.5,166.5,40000,6675000,93,otc
2026-05-04,6690,167.0,168.5,166.0,168.0,41000,6799000,108,otc
2026-05-05,6690,168.0,170.5,168.0,170.5,66000,11134000,141,otc
2026-05-06,6690,171.5,171.5,168.0,168.5,63000,10657000,1018,otc
2026-05-07,6690,169.0,170.0,168.5,169.0,66000,11120000,123,otc
2026-05-08,6690,170.0,172.0,168.5,170.0,130000,22125000,168,otc
2026-05-11,6690,172.0,172.0,167.5,168.0,106000,17897000,182,otc
2026-05-12,6690,168.0,168.0,166.5,168.0,68000,11394000,149,otc
2026-05-13,6690,168.0,168.0,166.0,167.5,68000,11363000,120,otc
2026-05-14,6690,167.5,167.5,166.5,167.0,56000,9334000,107,otc
2026-05-15,6690,168.0,169.0,167.5,167.5,37000,6188000,97,otc
2026-05-18,6690,167.5,168.0,165.5,168.0,41000,6877000,91,otc
2026-05-19,6690,169.5,170.0,168.0,168.5,52000,8790000,110,otc
2026-05-20,6690,168.0,169.0,165.0,166.5,96000,15962000,137,otc
2026-05-21,6690,168.0,168.5,167.5,168.5,46000,7779000,87,otc
2026-05-22,6690,168.5,171.0,168.5,171.0,86000,14664000,161,otc
2026-05-25,6690,172.5,172.5,169.0,171.0,150000,25522000,865,otc
2026-05-26,6690,171.5,172.0,168.5,170.0,54000,9222000,116,otc
2026-05-27,6690,170.0,170.0,168.0,169.5,62000,10550000,136,otc
2026-05-28,6690,169.5,170.0,167.5,169.5,88000,14811000,1185,otc
2026-05-29,6690,170.0,172.0,170.0,170.5,130000,22235000,199,otc
2026-06-01,6690,174.0,187.5,174.0,187.5,646000,119689000,2667,otc
2026-06-02,6690,187.0,193.5,184.0,187.5,618000,115982000,5305,otc
2026-06-03,6690,187.0,187.5,182.5,183.0,253000,46683000,914,otc
2026-06-04,6690,183.0,186.0,179.0,182.5,155000,28105000,2163,otc
2026-06-05,6690,185.0,185.5,180.5,182.0,185000,33798000,606,otc
2026-06-08,6690,170.5,176.0,170.0,174.0,168000,29207000,288,otc
2026-06-09,6690,177.0,177.0,172.0,174.0,154000,26827000,283,otc
2026-06-10,6690,172.5,173.5,170.0,172.0,225000,38653000,394,otc
2026-06-11,6690,172.5,185.0,172.5,177.0,467000,83235000,608,otc
2026-06-12,6690,179.0,184.0,175.5,175.5,277000,49950000,375,otc
2026-06-15,6690,183.5,183.5,178.5,180.0,636000,114524000,733,otc
2026-06-16,6690,181.0,181.5,177.0,177.5,211000,37511000,273,otc
2026-06-17,6690,176.5,178.5,174.0,178.0,95000,16827000,168,otc
2026-06-18,6690,178.0,179.5,177.5,179.0,90000,15982000,150,otc
