trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,1225,28.55,28.95,28.4,28.55,111463,3184987,250,listed
2026-01-05,1225,28.55,28.55,28.2,28.4,186102,5263231,302,listed
2026-01-06,1225,28.2,28.4,27.85,28.05,357672,10021697,363,listed
2026-01-07,1225,28.05,28.3,28.05,28.05,122649,3453870,168,listed
2026-01-08,1225,28.05,28.35,28.05,28.3,67656,1909008,180,listed
2026-01-09,1225,28.3,28.3,27.85,27.9,113267,3169761,211,listed
2026-01-12,1225,28.1,28.35,27.85,28.25,110343,3091739,217,listed
2026-01-13,1225,28.3,28.3,28.0,28.2,89086,2506273,362,listed
2026-01-14,1225,28.3,28.5,28.15,28.35,124610,3521376,258,listed
2026-01-15,1225,28.4,28.7,28.3,28.65,105823,3011826,226,listed
2026-01-16,1225,28.65,28.95,28.5,28.55,182028,5225952,378,listed
2026-01-19,1225,28.6,28.65,28.25,28.3,292379,8310311,432,listed
2026-01-20,1225,28.3,28.3,28.15,28.15,70420,1985832,245,listed
2026-01-21,1225,28.15,28.75,28.0,28.75,193735,5499424,251,listed
2026-01-22,1225,28.75,28.85,28.45,28.6,95405,2736858,391,listed
2026-01-23,1225,28.55,28.7,28.45,28.45,97386,2775077,281,listed
2026-01-26,1225,28.45,28.8,28.45,28.75,176781,5069054,251,listed
2026-01-27,1225,28.75,28.8,28.55,28.55,105594,3026721,306,listed
2026-01-28,1225,28.7,28.7,28.45,28.65,63103,1803368,255,listed
2026-01-29,1225,28.65,28.65,28.3,28.4,217347,6165376,238,listed
2026-01-30,1225,28.45,28.45,28.0,28.35,122308,3444094,217,listed
2026-02-02,1225,28.2,28.2,27.95,27.95,223171,6261662,229,listed
2026-02-03,1225,28.25,28.35,27.95,28.2,94684,2660015,152,listed
2026-02-04,1225,28.4,28.8,28.15,28.75,238221,6749390,185,listed
2026-02-05,1225,28.95,28.95,28.05,28.35,177116,5017215,319,listed
2026-02-06,1225,28.05,28.35,27.95,28.2,65813,1849661,399,listed
2026-02-09,1225,28.2,28.55,28.2,28.4,278501,7912132,181,listed
2026-02-10,1225,28.75,29.05,28.45,28.7,192753,5542417,266,listed
2026-02-11,1225,28.7,28.95,28.45,28.85,103033,2967280,241,listed
2026-02-23,1225,29.3,29.3,28.9,29.0,386821,11214736,342,listed
2026-02-24,1225,29.2,29.2,29.0,29.15,103805,3016419,243,listed
2026-02-25,1225,29.2,29.45,28.85,29.4,161270,4714325,320,listed
2026-02-26,1225,29.45,29.8,29.3,29.7,338721,9987688,561,listed
2026-03-02,1225,30.0,32.65,30.0,32.6,1712822,54629252,3421,listed
2026-03-03,1225,32.8,34.2,31.3,32.1,1363870,44674161,2913,listed
2026-03-04,1225,32.45,32.75,31.8,32.25,632919,20478940,1255,listed
2026-03-05,1225,32.65,32.85,31.5,31.5,421459,13493526,1041,listed
2026-03-06,1225,31.1,32.9,30.7,32.8,508591,16386200,1088,listed
2026-03-09,1225,33.7,36.0,33.7,34.25,2113081,73548538,2327,listed
2026-03-10,1225,33.7,34.45,31.5,32.05,1344499,44100574,1580,listed
2026-03-11,1225,32.1,32.85,31.55,31.75,503088,16125442,1542,listed
2026-03-12,1225,31.8,32.95,31.8,32.8,602270,19620887,1243,listed
2026-03-13,1225,33.8,33.8,32.25,32.55,538314,17603795,1448,listed
2026-03-16,1225,32.6,32.6,31.4,31.4,276526,8784300,760,listed
2026-03-17,1225,31.45,31.65,31.0,31.0,226394,7065576,507,listed
2026-03-18,1225,31.3,31.3,30.65,31.2,149716,4625515,351,listed
2026-03-19,1225,31.55,31.55,31.05,31.05,113439,3540678,380,listed
2026-03-20,1225,31.05,32.05,31.05,31.95,303926,9640133,448,listed
