trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,9914,67.0,68.0,66.0,68.0,1162826,77984087,1070,listed
2026-06-02,9914,68.1,69.3,67.6,68.9,1614625,110711087,1357,listed
2026-06-03,9914,69.5,69.9,68.1,69.3,1293156,89394187,1432,listed
2026-06-04,9914,69.3,69.8,67.4,68.6,1220445,83926309,1110,listed
2026-06-05,9914,68.7,69.8,67.5,69.1,1217061,83373339,915,listed
2026-06-08,9914,65.0,68.6,65.0,68.0,1681554,113141297,1248,listed
2026-06-09,9914,67.5,69.4,67.0,68.6,1138710,77557564,982,listed
2026-06-10,9914,67.7,69.5,67.7,69.0,1220768,84107138,1065,listed
2026-06-11,9914,69.4,75.5,68.7,73.7,4794831,349762399,3936,listed
2026-06-12,9914,74.7,75.4,72.7,73.4,3083751,228357701,2217,listed
2026-06-15,9914,74.0,76.0,73.0,73.7,2903092,216829102,2284,listed
2026-06-16,9914,73.7,76.3,73.2,74.1,2067938,154079551,1601,listed
2026-06-17,9914,74.1,74.4,72.0,73.0,2484021,181373094,2109,listed
2026-06-18,9914,73.0,73.9,72.1,72.1,980872,71191910,1017,listed
