trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3029,96.9,105.5,96.9,105.5,5786020,594169091,4555,listed
2026-06-02,3029,115.5,116.0,110.0,114.5,12734872,1449582432,14048,listed
2026-06-03,3029,115.5,115.5,110.0,112.5,4352151,488846576,4717,listed
2026-06-04,3029,110.5,112.0,108.0,110.0,2441375,268552318,2636,listed
2026-06-05,3029,110.0,112.0,106.5,107.5,1902836,205568765,2346,listed
2026-06-08,3029,98.0,104.5,98.0,103.5,3727105,381426540,2594,listed
2026-06-09,3029,105.0,106.5,103.5,105.5,1910743,199785976,1755,listed
2026-06-10,3029,105.5,107.5,104.5,105.0,2074683,219878794,2031,listed
2026-06-11,3029,106.5,106.5,103.0,105.0,1657492,174092504,1496,listed
2026-06-12,3029,106.5,107.0,103.0,103.5,1566563,164800554,1399,listed
2026-06-15,3029,106.0,106.5,104.5,104.5,1091655,115145595,1224,listed
2026-06-16,3029,104.5,105.0,101.0,102.0,1585621,162018904,1761,listed
2026-06-17,3029,101.5,102.5,101.0,102.0,781197,79582591,857,listed
2026-06-18,3029,102.0,103.0,101.0,101.5,832469,84799324,1017,listed
