trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3115,10.6,10.6,10.3,10.3,20000,211000,62,otc
2026-01-05,3115,10.25,10.8,10.25,10.7,4000,47000,77,otc
2026-01-06,3115,10.7,10.7,10.35,10.4,5000,48000,45,otc
2026-01-07,3115,10.35,10.4,10.3,10.4,8000,85000,87,otc
2026-01-08,3115,10.3,10.3,10.3,10.3,6000,60000,46,otc
2026-01-09,3115,10.25,10.25,10.2,10.2,3000,31000,43,otc
2026-01-12,3115,10.15,10.15,10.1,10.1,5000,51000,58,otc
2026-01-13,3115,10.15,10.2,10.1,10.1,29000,298000,54,otc
2026-01-14,3115,10.1,10.55,10.1,10.55,13000,136000,55,otc
2026-01-15,3115,10.55,10.7,10.55,10.7,9000,100000,77,otc
2026-01-16,3115,,,,,1000,11000,69,otc
2026-01-19,3115,10.6,10.6,10.5,10.55,11000,117000,135,otc
2026-01-20,3115,10.65,10.65,10.55,10.65,3000,33000,79,otc
2026-01-21,3115,10.55,10.55,10.5,10.5,3000,33000,111,otc
2026-01-22,3115,10.65,10.65,10.65,10.65,7000,74000,109,otc
2026-01-23,3115,,,,,0,1000,98,otc
2026-01-26,3115,10.35,10.6,10.35,10.4,15000,158000,144,otc
2026-01-27,3115,10.65,10.65,10.3,10.3,16000,170000,152,otc
2026-01-28,3115,10.3,10.3,10.3,10.3,6000,63000,92,otc
2026-01-29,3115,10.35,10.35,10.35,10.35,1000,13000,103,otc
2026-01-30,3115,10.6,10.6,10.25,10.25,5000,54000,100,otc
2026-02-02,3115,,,,,0,4000,115,otc
2026-02-03,3115,10.2,10.7,10.2,10.7,21000,218000,89,otc
2026-02-04,3115,10.8,10.9,10.35,10.65,11000,118000,104,otc
2026-02-05,3115,10.35,10.4,10.3,10.4,24000,249000,125,otc
2026-02-06,3115,10.3,10.3,10.3,10.3,3000,32000,106,otc
2026-02-09,3115,10.3,10.3,10.1,10.15,20000,202000,157,otc
2026-02-10,3115,10.1,10.25,10.0,10.25,10000,103000,110,otc
2026-02-11,3115,10.05,10.1,10.0,10.0,43000,435000,210,otc
2026-02-23,3115,10.3,10.45,10.15,10.15,17000,178000,194,otc
2026-02-24,3115,10.15,10.2,10.05,10.05,42000,427000,173,otc
2026-02-25,3115,10.1,10.2,9.9,10.0,8000,84000,300,otc
2026-02-26,3115,10.0,10.2,10.0,10.2,12000,124000,273,otc
2026-03-02,3115,10.2,10.2,9.93,10.1,18000,183000,1000,otc
2026-03-03,3115,10.1,10.2,10.1,10.1,20000,201000,421,otc
2026-03-04,3115,10.1,10.1,10.0,10.0,6000,63000,326,otc
2026-03-05,3115,10.05,10.05,10.0,10.0,12000,121000,355,otc
2026-03-06,3115,10.0,10.0,9.91,9.97,5000,50000,355,otc
2026-03-09,3115,9.95,9.96,9.94,9.96,9000,89000,535,otc
2026-03-10,3115,10.25,10.25,10.0,10.2,12000,122000,409,otc
2026-03-11,3115,10.2,10.2,10.0,10.1,13000,129000,401,otc
2026-03-12,3115,10.0,10.0,9.99,10.0,4000,45000,359,otc
2026-03-13,3115,9.85,9.98,9.85,9.98,5000,46000,391,otc
2026-03-16,3115,9.98,9.98,9.71,9.98,35000,340000,551,otc
2026-03-17,3115,10.05,10.2,9.78,9.79,23000,226000,435,otc
2026-03-18,3115,9.88,9.94,9.81,9.81,28000,274000,308,otc
2026-03-19,3115,9.62,9.86,9.62,9.8,15000,144000,316,otc
2026-03-20,3115,9.68,9.77,9.65,9.65,61000,593000,222,otc
2026-03-23,3115,9.66,9.84,9.66,9.83,23000,224000,395,otc
2026-03-24,3115,9.75,9.75,9.67,9.67,29000,285000,238,otc
2026-03-25,3115,9.67,9.89,9.6,9.81,44000,422000,204,otc
2026-03-26,3115,9.9,10.25,9.9,9.91,23000,225000,137,otc
2026-03-27,3115,9.65,9.88,9.5,9.5,71000,678000,124,otc
2026-03-30,3115,9.5,9.82,9.49,9.79,14000,136000,151,otc
2026-03-31,3115,9.53,9.53,9.48,9.48,37000,353000,131,otc
2026-04-01,3115,9.5,9.7,9.5,9.7,3000,30000,56,otc
2026-04-02,3115,9.55,9.55,9.49,9.49,23000,214000,75,otc
2026-04-07,3115,9.48,9.48,9.48,9.48,11000,105000,86,otc
2026-04-08,3115,9.48,9.48,9.45,9.45,8000,77000,71,otc
2026-04-09,3115,9.45,9.45,9.45,9.45,1000,10000,63,otc
2026-04-10,3115,9.47,9.47,9.45,9.45,8000,76000,58,otc
2026-04-13,3115,9.45,9.6,9.44,9.6,9000,87000,108,otc
2026-04-14,3115,9.8,9.8,9.5,9.75,17000,166000,69,otc
2026-04-15,3115,9.51,9.78,9.5,9.69,28000,269000,65,otc
2026-04-16,3115,9.53,9.74,9.47,9.47,122000,1161000,82,otc
2026-04-17,3115,9.47,9.65,9.39,9.45,116000,1093000,105,otc
2026-04-20,3115,9.45,9.45,9.45,9.45,5000,51000,72,otc
2026-04-21,3115,9.74,10.35,9.74,10.35,69000,708000,94,otc
2026-04-22,3115,10.3,11.2,10.05,11.0,110000,1170000,180,otc
2026-04-23,3115,11.0,11.0,10.3,10.3,52000,556000,63,otc
2026-04-24,3115,10.4,10.4,10.2,10.2,3000,34000,37,otc
2026-04-27,3115,10.3,10.3,10.3,10.3,2000,25000,43,otc
2026-04-28,3115,9.82,10.35,9.81,10.35,17000,172000,38,otc
2026-04-29,3115,10.0,10.0,10.0,10.0,5000,48000,61,otc
2026-04-30,3115,10.0,10.0,10.0,10.0,1000,10000,14,otc
2026-05-04,3115,9.62,9.62,9.44,9.5,47000,449000,67,otc
2026-05-05,3115,9.5,10.0,9.45,9.76,43000,408000,57,otc
2026-05-06,3115,9.76,9.76,9.76,9.76,2000,20000,23,otc
2026-05-07,3115,9.7,9.87,9.51,9.75,8000,81000,30,otc
2026-05-08,3115,9.7,9.7,9.66,9.66,7000,68000,18,otc
2026-05-11,3115,9.66,9.89,9.66,9.87,29000,282000,60,otc
2026-05-12,3115,9.99,9.99,9.33,9.59,20000,196000,47,otc
2026-05-13,3115,9.36,9.65,9.36,9.59,4000,39000,18,otc
2026-05-14,3115,9.4,9.68,9.4,9.4,9000,88000,31,otc
2026-05-15,3115,9.33,9.38,9.25,9.37,30000,281000,43,otc
2026-05-18,3115,9.37,9.37,9.37,9.37,2000,20000,21,otc
2026-05-19,3115,9.2,9.2,8.5,9.2,127000,1116000,106,otc
2026-05-20,3115,8.59,8.81,8.59,8.68,38000,329000,47,otc
2026-05-21,3115,8.84,8.84,8.41,8.63,46000,388000,59,otc
2026-05-22,3115,8.7,8.7,8.15,8.15,91000,750000,73,otc
2026-05-25,3115,8.15,8.17,7.9,7.94,92000,736000,118,otc
2026-05-26,3115,8.0,8.0,7.8,7.92,26000,204000,38,otc
2026-05-27,3115,7.75,7.92,7.6,7.8,42000,321000,53,otc
2026-05-28,3115,7.55,8.1,7.55,8.0,36000,279000,59,otc
2026-05-29,3115,7.75,8.29,7.75,8.29,30000,246000,56,otc
2026-06-01,3115,8.11,8.63,8.11,8.63,9000,74000,35,otc
2026-06-02,3115,8.65,8.96,8.65,8.88,17000,146000,47,otc
2026-06-03,3115,9.0,9.31,9.0,9.31,7000,67000,35,otc
2026-06-04,3115,9.31,9.5,9.26,9.48,22000,202000,29,otc
2026-06-05,3115,8.68,9.78,8.68,9.78,27000,244000,34,otc
2026-06-08,3115,9.69,9.69,9.15,9.15,15000,142000,33,otc
2026-06-09,3115,9.15,9.5,9.15,9.5,7000,66000,18,otc
2026-06-10,3115,9.73,9.73,9.73,9.73,1000,12000,13,otc
2026-06-11,3115,9.01,9.09,9.01,9.09,5000,46000,17,otc
2026-06-12,3115,,,,,0,0,5,otc
2026-06-15,3115,8.75,9.09,8.75,9.09,2000,20000,29,otc
2026-06-16,3115,,,,,0,0,10,otc
2026-06-17,3115,,,,,1000,7000,10,otc
2026-06-18,3115,9.0,9.0,8.99,9.0,3000,27000,8,otc
