trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3630,27.2,28.2,27.2,28.05,746000,20786000,511,otc
2026-01-05,3630,28.3,28.3,26.8,26.9,941000,25576000,757,otc
2026-01-06,3630,27.9,29.55,27.85,29.55,1680000,49292000,647,otc
2026-01-07,3630,31.8,32.0,29.55,31.5,7445000,229775000,4554,otc
2026-01-08,3630,31.2,31.35,30.0,30.05,2054000,62540000,1902,otc
2026-01-09,3630,30.1,30.95,29.8,30.7,1972000,60106000,1227,otc
2026-01-12,3630,31.4,33.7,31.4,32.15,3426000,110499000,2413,otc
2026-01-13,3630,32.4,32.4,31.0,31.35,2620000,82471000,1806,otc
2026-01-14,3630,31.25,31.95,30.8,31.4,1728000,54000000,1090,otc
2026-01-15,3630,31.55,31.6,30.8,31.05,1201000,37417000,869,otc
2026-01-16,3630,31.2,31.6,30.8,31.1,1167000,36378000,841,otc
2026-01-19,3630,31.1,31.9,30.8,31.2,1238000,38702000,912,otc
2026-01-20,3630,31.2,32.1,30.8,31.4,1589000,50154000,1079,otc
2026-01-21,3630,31.3,32.2,30.9,30.95,1651000,51903000,1147,otc
2026-01-22,3630,31.5,32.05,31.25,31.85,1911000,60729000,1197,otc
2026-01-23,3630,32.4,35.0,32.05,35.0,10936000,379925000,5338,otc
2026-01-26,3630,37.3,38.5,36.0,38.5,16096000,602668000,8362,otc
2026-01-27,3630,39.7,39.95,35.8,37.9,21765000,822227000,12193,otc
2026-01-28,3630,37.8,37.8,36.5,36.9,4619000,170804000,3332,otc
2026-01-29,3630,36.5,37.4,33.95,34.35,5343000,187153000,3621,otc
2026-01-30,3630,34.3,36.1,34.1,34.1,4231000,147772000,2898,otc
2026-02-02,3630,32.65,33.05,31.35,31.95,2587000,83174000,1984,otc
2026-02-03,3630,32.5,32.6,31.3,32.15,1457000,46643000,1187,otc
2026-02-04,3630,31.8,33.15,31.65,33.15,1072000,35015000,828,otc
2026-02-05,3630,34.75,36.45,34.5,35.75,11224000,405021000,7486,otc
2026-02-06,3630,34.9,35.0,32.95,33.25,3786000,128059000,2561,otc
2026-02-09,3630,33.3,34.65,32.85,33.35,2682000,90233000,1909,otc
2026-02-10,3630,33.3,33.35,32.5,32.8,1203000,39436000,933,otc
2026-02-11,3630,32.6,32.6,32.15,32.4,970000,31395000,688,otc
2026-02-23,3630,32.9,32.9,31.6,32.4,1554000,49968000,1088,otc
2026-02-24,3630,33.0,33.45,32.75,33.45,1395000,46195000,1021,otc
2026-02-25,3630,33.65,34.8,33.15,33.45,1644000,55291000,1274,otc
2026-02-26,3630,33.25,35.8,32.85,35.3,2520000,86311000,1695,otc
2026-03-02,3630,33.45,34.85,33.2,34.7,1856000,63366000,1354,otc
2026-03-03,3630,34.3,34.8,32.8,32.9,1805000,60446000,1601,otc
2026-03-04,3630,31.9,32.25,30.1,30.2,1887000,58177000,1388,otc
2026-03-05,3630,30.8,31.6,30.7,31.25,867000,27025000,689,otc
2026-03-06,3630,30.8,31.35,30.7,31.0,645000,19995000,480,otc
2026-03-09,3630,29.3,29.3,28.15,28.5,1187000,33871000,908,otc
2026-03-10,3630,29.35,29.75,28.85,29.2,570000,16652000,457,otc
2026-03-11,3630,29.7,31.0,29.7,30.85,694000,21286000,618,otc
2026-03-12,3630,30.8,31.5,30.35,30.45,728000,22297000,594,otc
2026-03-13,3630,29.8,31.0,29.8,30.6,524000,16033000,398,otc
2026-03-16,3630,30.65,31.2,30.3,30.6,958000,29502000,547,otc
2026-03-17,3630,31.0,31.35,30.8,30.85,759000,23520000,483,otc
2026-03-18,3630,31.2,31.4,30.45,30.45,980000,30049000,639,otc
2026-03-19,3630,30.45,31.0,30.25,30.5,907000,27781000,538,otc
2026-03-20,3630,31.0,31.3,29.55,29.7,1243000,37873000,862,otc
2026-03-23,3630,29.1,29.35,28.65,28.75,744000,21524000,611,otc
2026-03-24,3630,29.4,29.8,28.1,28.6,597000,17141000,428,otc
2026-03-25,3630,29.1,29.45,28.9,29.2,376000,10983000,313,otc
2026-03-26,3630,29.65,29.9,28.7,28.7,494000,14332000,418,otc
2026-03-27,3630,28.5,29.3,28.2,29.0,414000,11844000,344,otc
2026-03-30,3630,28.9,28.9,28.1,28.4,391000,11106000,287,otc
2026-03-31,3630,28.2,28.85,27.65,27.7,580000,16229000,508,otc
2026-04-01,3630,28.5,28.55,27.95,28.1,348000,9792000,288,otc
2026-04-02,3630,28.4,28.45,27.45,27.6,473000,13135000,614,otc
2026-04-07,3630,27.7,27.8,27.0,27.05,689000,18802000,574,otc
2026-04-08,3630,27.6,28.4,27.6,28.35,646000,18168000,459,otc
2026-04-09,3630,28.55,28.55,27.9,28.3,411000,11571000,457,otc
2026-04-10,3630,28.4,28.55,27.9,27.9,405000,11381000,393,otc
2026-04-13,3630,28.3,29.55,28.0,28.8,696000,20048000,546,otc
2026-04-14,3630,29.3,29.5,29.0,29.0,687000,20069000,517,otc
2026-04-15,3630,29.25,30.05,28.6,28.8,853000,24964000,564,otc
2026-04-16,3630,29.0,29.3,28.9,28.9,534000,15506000,356,otc
2026-04-17,3630,29.0,29.75,28.7,29.7,1574000,46207000,698,otc
2026-04-20,3630,30.25,32.2,29.95,31.45,3724000,117062000,2399,otc
