trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6791,105.0,105.0,103.5,105.0,28000,2971000,42,otc
2026-01-05,6791,106.0,106.5,105.0,105.0,18000,1941000,46,otc
2026-01-06,6791,107.0,107.0,105.5,106.0,44000,4658000,57,otc
2026-01-07,6791,104.5,105.5,104.5,105.0,12000,1270000,30,otc
2026-01-08,6791,104.0,104.0,102.5,104.0,25000,2595000,70,otc
2026-01-09,6791,103.0,104.0,102.5,103.5,33000,3442000,196,otc
2026-01-12,6791,110.0,113.5,108.5,113.5,100000,11214000,117,otc
2026-01-13,6791,121.0,124.5,116.5,117.0,466000,56146000,486,otc
2026-01-14,6791,117.0,117.5,112.5,114.5,136000,15445000,478,otc
2026-01-15,6791,115.5,115.5,111.0,111.0,81000,9125000,492,otc
2026-01-16,6791,112.0,112.5,109.0,109.5,49000,5393000,495,otc
2026-01-19,6791,109.5,111.5,109.0,110.0,41000,4555000,117,otc
2026-01-20,6791,111.0,112.0,110.0,110.5,30000,3309000,55,otc
2026-01-21,6791,110.0,110.0,107.0,107.5,50000,5357000,111,otc
2026-01-22,6791,108.0,108.0,106.0,106.0,33000,3514000,55,otc
2026-01-23,6791,106.0,107.5,106.0,107.0,24000,2548000,51,otc
2026-01-26,6791,106.5,106.5,105.0,105.5,47000,4961000,82,otc
2026-01-27,6791,106.5,106.5,104.5,104.5,30000,3136000,64,otc
2026-01-28,6791,105.5,105.5,103.5,104.0,41000,4304000,93,otc
2026-01-29,6791,106.0,109.5,104.5,108.5,116000,12460000,194,otc
2026-01-30,6791,111.0,113.5,107.5,110.5,203000,22388000,307,otc
2026-02-02,6791,111.0,111.0,104.5,106.5,108000,11549000,128,otc
2026-02-03,6791,108.0,110.0,105.5,106.0,52000,5635000,84,otc
2026-02-04,6791,107.0,108.0,106.5,106.5,18000,1908000,36,otc
2026-02-05,6791,106.5,108.5,105.5,106.0,31000,3286000,57,otc
2026-02-06,6791,106.0,106.0,102.5,103.5,49000,5061000,93,otc
2026-02-09,6791,104.5,105.0,102.5,103.0,41000,4271000,144,otc
2026-02-10,6791,102.0,104.0,102.0,103.0,30000,3082000,43,otc
2026-02-11,6791,103.0,103.0,100.5,101.0,73000,7390000,105,otc
2026-02-23,6791,102.0,105.5,101.5,104.0,26000,2753000,64,otc
2026-02-24,6791,102.0,105.0,102.0,104.0,44000,4552000,123,otc
2026-02-25,6791,104.0,104.0,102.5,102.5,48000,4938000,63,otc
2026-02-26,6791,105.0,108.0,104.5,104.5,33000,3537000,110,otc
2026-03-02,6791,104.0,108.0,103.0,105.5,76000,8086000,356,otc
2026-03-03,6791,106.5,107.5,102.5,103.5,25000,2563000,192,otc
2026-03-04,6791,102.0,102.0,99.5,100.0,38000,3776000,151,otc
2026-03-05,6791,101.5,101.5,101.0,101.0,30000,3000000,39,otc
2026-03-06,6791,100.5,103.5,100.5,102.5,28000,2880000,43,otc
2026-03-09,6791,100.0,101.0,97.5,101.0,43000,4273000,64,otc
2026-03-10,6791,101.0,101.0,99.5,100.5,28000,2781000,40,otc
2026-03-11,6791,101.5,104.5,101.5,104.0,27000,2837000,36,otc
2026-03-12,6791,103.5,104.0,102.0,102.0,13000,1382000,30,otc
2026-03-13,6791,100.0,102.5,100.0,102.0,19000,1893000,58,otc
2026-03-16,6791,101.5,102.0,100.0,100.5,60000,6006000,120,otc
2026-03-17,6791,104.5,104.5,102.5,103.0,22000,2305000,31,otc
2026-03-18,6791,103.0,103.5,101.0,101.5,25000,2519000,33,otc
2026-03-19,6791,101.5,102.0,100.0,100.0,28000,2821000,41,otc
2026-03-20,6791,101.5,101.5,99.0,99.5,36000,3623000,65,otc
2026-03-23,6791,99.5,100.0,95.1,95.5,53000,5187000,96,otc
2026-03-24,6791,98.4,98.4,95.0,95.3,35000,3344000,133,otc
2026-03-25,6791,96.5,98.7,96.5,98.7,18000,1797000,31,otc
2026-03-26,6791,98.7,103.5,98.1,99.7,49000,4910000,61,otc
2026-03-27,6791,99.7,99.8,99.0,99.8,11000,1120000,25,otc
2026-03-30,6791,99.7,99.7,97.8,97.9,8000,741000,18,otc
2026-03-31,6791,97.9,97.9,95.6,96.0,18000,1779000,69,otc
2026-05-04,6791,126.0,126.0,122.5,126.0,29000,3581000,68,otc
2026-05-05,6791,125.0,128.0,122.5,122.5,59000,7287000,102,otc
2026-05-06,6791,122.5,126.5,117.0,117.5,137000,16661000,327,otc
2026-05-07,6791,123.0,123.0,119.0,119.5,89000,10748000,100,otc
2026-05-08,6791,119.5,122.5,118.0,120.0,74000,8938000,121,otc
2026-05-11,6791,124.5,127.5,120.0,122.0,155000,19183000,156,otc
2026-05-12,6791,124.5,124.5,118.0,120.5,102000,12229000,114,otc
2026-05-13,6791,118.5,119.5,114.0,114.0,66000,7653000,96,otc
2026-05-14,6791,118.0,119.5,116.0,116.0,67000,7904000,85,otc
2026-05-15,6791,116.5,119.5,112.0,117.5,82000,9430000,116,otc
2026-05-18,6791,117.5,123.0,114.0,120.0,72000,8616000,128,otc
2026-05-19,6791,118.0,118.5,112.5,112.5,43000,4930000,77,otc
2026-05-20,6791,112.5,114.0,112.0,113.0,44000,4924000,70,otc
2026-05-21,6791,114.5,117.5,110.0,110.0,94000,10541000,154,otc
2026-05-22,6791,113.0,115.0,108.0,115.0,228000,25113000,300,otc
2026-05-25,6791,115.5,115.5,112.5,113.0,75000,8555000,125,otc
2026-05-26,6791,112.0,113.5,111.5,112.0,49000,5450000,72,otc
2026-05-27,6791,112.0,114.0,110.0,113.0,102000,11443000,113,otc
2026-05-28,6791,113.0,114.0,110.0,111.0,77000,8565000,74,otc
2026-05-29,6791,111.5,114.0,110.5,114.0,50000,5621000,85,otc
2026-06-01,6791,116.5,125.0,114.0,125.0,249000,29949000,402,otc
2026-06-02,6791,125.0,125.0,114.0,119.0,314000,37352000,519,otc
2026-06-03,6791,119.5,120.0,118.0,120.0,78000,9276000,138,otc
2026-06-04,6791,119.5,119.5,116.5,117.0,32000,3790000,51,otc
2026-06-05,6791,114.5,116.5,111.5,113.0,90000,10237000,107,otc
2026-06-08,6791,102.0,103.5,102.0,103.0,269000,27442000,265,otc
2026-06-09,6791,103.0,105.0,102.5,105.0,76000,7922000,106,otc
2026-06-10,6791,104.5,105.0,102.0,102.5,58000,6031000,92,otc
2026-06-11,6791,101.5,102.5,99.8,102.5,71000,7164000,87,otc
2026-06-12,6791,103.0,104.5,102.5,102.5,35000,3630000,37,otc
2026-06-15,6791,103.0,104.5,102.0,104.5,51000,5231000,58,otc
2026-06-16,6791,106.0,106.0,102.0,102.5,35000,3654000,67,otc
2026-06-17,6791,102.5,104.5,101.0,103.5,35000,3650000,69,otc
2026-06-18,6791,104.5,104.5,103.0,103.5,35000,3674000,89,otc
