trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6721,61.1,61.1,61.1,61.1,5000,308000,9,otc
2026-01-05,6721,61.1,61.1,61.0,61.1,12000,734000,12,otc
2026-01-06,6721,60.7,61.1,60.7,61.0,6000,350000,8,otc
2026-01-07,6721,60.9,60.9,60.9,60.9,2000,142000,11,otc
2026-01-08,6721,60.9,60.9,60.9,60.9,6000,392000,25,otc
2026-01-09,6721,60.9,60.9,60.9,60.9,7000,435000,10,otc
2026-01-12,6721,61.0,61.0,60.9,61.0,5000,330000,13,otc
2026-01-13,6721,61.6,62.0,61.1,62.0,23000,1432000,27,otc
2026-01-14,6721,62.3,62.3,62.0,62.0,7000,437000,9,otc
2026-01-15,6721,62.0,62.0,62.0,62.0,6000,390000,11,otc
2026-01-16,6721,61.9,62.0,61.9,62.0,9000,558000,10,otc
2026-01-19,6721,62.0,62.0,61.9,61.9,6000,393000,12,otc
2026-01-20,6721,62.2,62.2,62.1,62.1,2000,132000,5,otc
2026-01-21,6721,62.1,62.2,62.1,62.2,9000,581000,19,otc
2026-01-22,6721,62.2,62.3,62.2,62.3,3000,188000,5,otc
2026-01-23,6721,62.3,62.9,62.3,62.9,15000,954000,19,otc
2026-01-26,6721,62.6,62.6,62.5,62.5,4000,276000,10,otc
2026-01-27,6721,62.2,62.8,62.2,62.8,7000,442000,11,otc
2026-01-28,6721,62.3,62.3,62.3,62.3,4000,224000,15,otc
2026-01-29,6721,62.3,62.3,62.1,62.1,8000,520000,8,otc
2026-01-30,6721,61.6,61.6,61.6,61.6,3000,202000,9,otc
2026-02-02,6721,,,,,0,0,1,otc
2026-02-03,6721,62.8,62.8,62.8,62.8,1000,63000,1,otc
2026-02-04,6721,62.0,62.0,62.0,62.0,6000,378000,4,otc
2026-02-05,6721,62.0,62.5,61.5,62.0,16000,973000,11,otc
2026-02-06,6721,61.6,62.0,61.3,62.0,13000,812000,11,otc
2026-02-09,6721,62.0,62.0,61.7,61.7,4000,260000,6,otc
2026-02-10,6721,62.0,62.0,61.5,62.0,18000,1112000,14,otc
2026-02-11,6721,61.5,62.0,61.3,62.0,15000,909000,17,otc
