trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8437,17.15,17.45,17.0,17.1,24000,402000,59,otc
2026-01-05,8437,17.1,17.1,16.6,16.7,72000,1209000,143,otc
2026-01-06,8437,16.7,16.8,16.3,16.5,97000,1597000,130,otc
2026-01-07,8437,16.8,16.8,16.35,16.4,71000,1168000,109,otc
2026-01-08,8437,16.4,16.95,16.3,16.4,51000,833000,75,otc
2026-01-09,8437,16.4,16.5,16.4,16.45,25000,417000,54,otc
2026-01-12,8437,16.8,16.8,16.45,16.6,39000,648000,88,otc
2026-01-13,8437,17.1,17.1,16.7,16.95,37000,620000,91,otc
2026-01-14,8437,16.9,16.9,16.5,16.7,47000,772000,79,otc
2026-01-15,8437,16.5,16.8,16.5,16.65,80000,1330000,91,otc
2026-01-16,8437,16.95,16.95,16.5,16.65,38000,637000,90,otc
2026-01-19,8437,16.65,16.75,16.5,16.65,104000,1735000,132,otc
2026-01-20,8437,16.7,17.45,16.65,16.7,101000,1708000,133,otc
2026-01-21,8437,16.65,16.65,16.45,16.65,61000,1005000,108,otc
2026-01-22,8437,17.0,17.0,16.6,16.65,26000,435000,86,otc
2026-01-23,8437,17.1,17.25,16.4,16.65,62000,1033000,168,otc
2026-01-26,8437,16.5,16.75,16.4,16.4,77000,1262000,193,otc
2026-01-27,8437,16.35,17.0,16.25,16.45,84000,1376000,167,otc
2026-01-28,8437,16.35,16.35,16.05,16.15,127000,2059000,172,otc
2026-01-29,8437,16.15,16.2,16.0,16.1,94000,1512000,155,otc
2026-01-30,8437,16.2,16.2,16.0,16.0,74000,1194000,190,otc
2026-02-02,8437,16.0,16.1,15.6,15.65,127000,1996000,256,otc
2026-02-03,8437,16.05,16.05,15.45,15.5,95000,1475000,167,otc
2026-02-04,8437,15.9,16.4,15.5,16.2,71000,1132000,146,otc
2026-02-05,8437,16.2,16.2,16.05,16.1,28000,457000,131,otc
2026-02-06,8437,16.2,16.2,15.65,15.8,44000,691000,149,otc
2026-02-09,8437,15.7,15.7,15.6,15.65,26000,411000,239,otc
2026-02-10,8437,15.5,15.6,15.5,15.5,31000,480000,109,otc
2026-02-11,8437,15.5,15.65,15.4,15.65,70000,1082000,229,otc
2026-02-23,8437,15.6,15.7,15.5,15.65,84000,1311000,204,otc
2026-02-24,8437,15.5,15.55,15.5,15.5,55000,849000,217,otc
2026-02-25,8437,15.5,15.5,15.4,15.45,74000,1145000,228,otc
2026-02-26,8437,15.45,15.65,15.3,15.3,57000,879000,250,otc
2026-03-02,8437,15.3,15.3,14.95,15.0,112000,1694000,740,otc
2026-03-03,8437,15.0,15.0,14.3,14.85,138000,2029000,453,otc
2026-03-04,8437,14.35,14.8,14.0,14.55,96000,1363000,283,otc
2026-03-05,8437,14.55,14.65,14.4,14.6,85000,1240000,239,otc
2026-03-06,8437,14.2,14.55,14.2,14.45,42000,596000,212,otc
2026-03-09,8437,14.15,14.2,13.8,14.0,71000,998000,357,otc
2026-03-10,8437,13.6,14.3,13.6,13.8,43000,592000,238,otc
2026-03-11,8437,13.5,14.05,13.5,13.9,106000,1465000,247,otc
2026-03-12,8437,13.9,14.0,13.9,14.0,22000,312000,208,otc
2026-03-13,8437,13.95,13.95,13.5,13.55,122000,1654000,310,otc
2026-03-16,8437,13.6,13.6,13.0,13.15,173000,2289000,432,otc
2026-03-17,8437,13.6,13.6,13.0,13.05,81000,1063000,291,otc
2026-03-18,8437,13.05,13.2,13.05,13.1,43000,560000,266,otc
2026-03-19,8437,13.1,13.15,13.05,13.05,37000,489000,236,otc
2026-03-20,8437,13.05,13.15,13.05,13.15,29000,374000,167,otc
