trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,5276,15.05,16.1,14.9,16.1,7000,107000,5,otc
2026-01-05,5276,15.75,15.75,15.75,15.75,1000,16000,2,otc
2026-01-06,5276,,,,,0,0,0,otc
2026-01-07,5276,,,,,0,0,0,otc
2026-01-08,5276,15.75,16.2,15.75,16.2,5000,79000,5,otc
2026-01-09,5276,15.6,16.2,15.6,16.2,14000,230000,15,otc
2026-01-12,5276,15.7,16.2,15.7,16.2,29000,457000,10,otc
2026-01-13,5276,16.2,16.3,16.2,16.25,4000,67000,8,otc
2026-01-14,5276,16.0,16.0,16.0,16.0,1000,16000,1,otc
2026-01-15,5276,16.0,16.0,15.8,16.0,9000,144000,9,otc
2026-01-16,5276,15.85,15.9,15.85,15.9,4000,63000,4,otc
2026-01-19,5276,15.9,15.95,15.6,15.95,17000,268000,15,otc
2026-01-20,5276,,,,,0,0,0,otc
2026-01-21,5276,,,,,0,2000,3,otc
2026-01-22,5276,15.95,15.95,15.4,15.4,13000,204000,11,otc
2026-01-23,5276,15.4,15.65,15.4,15.65,6000,93000,5,otc
2026-01-26,5276,15.5,15.55,15.05,15.55,10000,152000,7,otc
2026-01-27,5276,16.45,16.45,15.35,15.35,11000,169000,22,otc
2026-01-28,5276,15.35,15.6,15.35,15.5,9000,139000,9,otc
2026-01-29,5276,15.75,16.4,15.25,15.5,12000,190000,15,otc
2026-01-30,5276,15.35,16.85,15.3,16.4,19000,310000,18,otc
2026-02-02,5276,15.6,16.6,15.15,15.9,21000,331000,28,otc
2026-02-03,5276,15.35,16.1,15.35,16.05,21000,333000,19,otc
2026-02-04,5276,15.5,15.95,15.1,15.9,29000,446000,26,otc
2026-02-05,5276,15.35,15.6,15.35,15.6,14000,223000,14,otc
2026-02-06,5276,,,,,0,0,0,otc
2026-02-09,5276,16.45,16.45,16.05,16.05,2000,32000,2,otc
2026-02-10,5276,16.6,16.6,15.75,15.75,2000,32000,2,otc
2026-02-11,5276,15.95,16.0,15.55,16.0,7000,110000,5,otc
2026-02-23,5276,15.4,16.0,15.4,15.9,12000,188000,10,otc
