trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,1109,15.5,15.5,15.4,15.45,138086,2134016,88,listed
2026-01-05,1109,15.4,15.5,15.4,15.5,109041,1685564,100,listed
2026-01-06,1109,15.5,15.5,15.4,15.4,167417,2581459,137,listed
2026-01-07,1109,15.5,15.55,15.35,15.45,107158,1654854,84,listed
2026-01-08,1109,15.45,15.5,15.4,15.4,141240,2178429,101,listed
2026-01-09,1109,15.45,15.45,15.35,15.4,48116,741011,56,listed
2026-01-12,1109,15.4,15.45,15.35,15.4,197466,3039444,143,listed
2026-01-13,1109,15.35,15.45,15.3,15.45,220418,3389214,166,listed
2026-01-14,1109,15.5,15.5,15.4,15.45,155858,2408845,151,listed
2026-01-15,1109,15.45,15.5,15.45,15.45,91367,1413107,94,listed
2026-01-16,1109,15.45,15.55,15.4,15.55,156124,2417859,142,listed
2026-01-19,1109,15.5,15.6,15.5,15.55,162870,2533393,182,listed
2026-01-20,1109,15.5,15.6,15.35,15.45,182494,2829041,246,listed
2026-01-21,1109,15.45,15.45,15.35,15.45,100066,1541893,151,listed
2026-01-22,1109,15.45,15.45,15.35,15.45,121488,1870659,158,listed
2026-01-23,1109,15.45,15.45,15.3,15.4,172801,2656161,176,listed
2026-01-26,1109,15.45,15.45,15.3,15.4,54761,844128,119,listed
2026-01-27,1109,15.4,15.45,15.35,15.45,69514,1071381,104,listed
2026-01-28,1109,15.45,15.5,15.35,15.5,93103,1436129,85,listed
2026-01-29,1109,15.4,15.55,15.4,15.5,146132,2263153,126,listed
2026-01-30,1109,15.45,15.45,15.4,15.45,93591,1444641,65,listed
2026-02-02,1109,15.4,15.45,15.3,15.45,136076,2091748,134,listed
2026-02-03,1109,15.35,15.45,15.35,15.35,90006,1382789,97,listed
2026-02-04,1109,15.45,15.45,15.4,15.4,54555,841849,44,listed
2026-02-05,1109,15.4,15.5,15.4,15.45,55750,861706,59,listed
