trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,5356,24.85,25.0,24.8,24.85,30000,745000,65,otc
2026-01-05,5356,24.85,24.85,24.7,24.8,62000,1540000,158,otc
2026-01-06,5356,24.8,25.2,24.75,24.85,86000,2149000,82,otc
2026-01-07,5356,24.85,25.2,24.8,25.0,56000,1405000,87,otc
2026-01-08,5356,24.85,24.95,24.75,24.9,75000,1861000,140,otc
2026-01-09,5356,24.85,24.85,24.7,24.75,70000,1741000,186,otc
2026-01-12,5356,24.8,24.9,24.8,24.8,47000,1165000,73,otc
2026-01-13,5356,24.75,24.8,24.65,24.7,159000,3920000,156,otc
2026-01-14,5356,24.7,24.8,24.7,24.8,190000,4713000,140,otc
2026-01-15,5356,24.7,24.9,24.7,24.9,119000,2951000,143,otc
2026-01-16,5356,24.8,25.0,24.8,24.85,63000,1570000,104,otc
2026-01-19,5356,24.85,27.3,24.7,27.3,587000,15813000,437,otc
2026-01-20,5356,27.9,30.0,27.3,28.7,2363000,67973000,3259,otc
2026-01-21,5356,28.4,28.5,27.5,27.7,335000,9362000,607,otc
2026-01-22,5356,28.45,28.45,27.7,27.7,221000,6176000,368,otc
2026-01-23,5356,27.65,28.45,27.3,27.75,154000,4263000,226,otc
2026-01-26,5356,27.7,27.7,27.3,27.45,77000,2103000,211,otc
2026-01-27,5356,27.5,27.5,27.05,27.05,117000,3188000,330,otc
2026-01-28,5356,27.2,27.85,27.15,27.3,115000,3161000,176,otc
2026-01-29,5356,27.3,27.3,26.75,26.75,126000,3420000,173,otc
2026-01-30,5356,26.8,27.25,26.35,26.4,81000,2165000,227,otc
2026-02-02,5356,26.35,26.35,25.3,25.35,183000,4696000,520,otc
2026-02-03,5356,25.45,25.75,25.35,25.65,132000,3367000,135,otc
2026-02-04,5356,25.5,26.0,25.25,25.8,41000,1061000,170,otc
2026-02-05,5356,25.9,26.35,25.0,25.3,160000,4069000,215,otc
2026-02-06,5356,25.3,25.3,24.9,25.2,59000,1493000,113,otc
2026-02-09,5356,25.05,25.55,25.05,25.4,61000,1541000,317,otc
2026-02-10,5356,25.25,25.35,25.1,25.3,48000,1203000,149,otc
2026-02-11,5356,25.3,25.55,25.3,25.35,233000,5945000,207,otc
2026-02-23,5356,25.25,25.3,25.0,25.15,100000,2502000,233,otc
2026-02-24,5356,25.15,25.15,25.05,25.05,124000,3113000,256,otc
2026-02-25,5356,25.1,25.4,25.0,25.05,87000,2185000,197,otc
2026-02-26,5356,25.05,25.5,25.05,25.45,87000,2209000,181,otc
2026-03-02,5356,25.45,25.85,25.2,25.6,91000,2322000,311,otc
2026-03-03,5356,25.65,25.65,25.15,25.5,120000,3043000,197,otc
2026-03-04,5356,25.45,25.45,24.9,24.9,107000,2684000,334,otc
2026-03-05,5356,24.85,25.15,24.85,24.95,100000,2507000,242,otc
2026-03-06,5356,25.45,25.45,24.9,25.1,138000,3465000,196,otc
2026-03-09,5356,24.8,24.8,24.2,24.35,362000,8876000,625,otc
2026-03-10,5356,24.4,25.1,24.4,24.5,107000,2665000,227,otc
2026-03-11,5356,24.5,25.0,24.5,24.8,57000,1414000,154,otc
2026-03-12,5356,24.55,25.05,24.55,24.6,106000,2604000,223,otc
2026-03-13,5356,24.85,25.0,24.65,24.75,76000,1893000,563,otc
2026-03-16,5356,24.75,24.8,24.55,24.65,73000,1788000,471,otc
2026-03-17,5356,24.65,25.0,24.65,24.7,32000,789000,344,otc
2026-03-18,5356,25.0,25.0,24.7,24.75,76000,1879000,376,otc
2026-03-19,5356,24.7,25.0,24.6,24.7,81000,2006000,341,otc
2026-03-20,5356,24.65,24.85,24.65,24.7,48000,1188000,415,otc
2026-03-23,5356,24.7,25.1,24.7,24.9,222000,5528000,655,otc
2026-03-24,5356,24.8,24.8,24.6,24.65,108000,2666000,635,otc
2026-03-25,5356,24.8,25.0,24.8,24.85,127000,3152000,763,otc
2026-03-26,5356,24.9,24.9,24.65,24.7,62000,1539000,359,otc
2026-03-27,5356,24.8,24.8,24.6,24.65,14000,345000,86,otc
2026-03-30,5356,24.55,24.65,24.5,24.65,133000,3273000,137,otc
2026-03-31,5356,24.6,24.8,24.35,24.5,106000,2609000,118,otc
2026-04-01,5356,24.8,24.8,24.5,24.55,33000,816000,65,otc
2026-04-02,5356,24.55,24.8,24.5,24.6,754000,18545000,71,otc
2026-04-07,5356,24.75,25.3,24.6,25.3,582000,14671000,185,otc
2026-04-08,5356,25.45,25.55,25.3,25.35,138000,3500000,186,otc
2026-04-09,5356,25.35,25.35,25.0,25.15,31000,785000,87,otc
2026-04-10,5356,25.1,26.0,25.0,25.5,166000,4220000,166,otc
2026-04-13,5356,25.35,25.6,25.35,25.5,231000,5871000,145,otc
2026-04-14,5356,25.5,25.6,25.4,25.45,122000,3119000,164,otc
2026-04-15,5356,25.45,25.8,25.35,25.6,186000,4761000,160,otc
2026-04-16,5356,25.9,25.95,25.7,25.9,125000,3238000,146,otc
2026-04-17,5356,25.7,26.0,25.7,25.9,43000,1111000,89,otc
2026-04-20,5356,26.9,27.8,26.7,27.15,433000,11770000,415,otc
2026-04-21,5356,27.0,27.25,26.95,27.2,237000,6438000,205,otc
2026-04-22,5356,27.2,27.25,27.15,27.25,144000,3904000,136,otc
2026-04-23,5356,27.4,27.4,26.6,26.7,225000,6059000,256,otc
2026-04-24,5356,27.0,27.0,26.75,26.85,90000,2412000,164,otc
2026-04-27,5356,27.0,27.0,26.3,26.7,140000,3714000,143,otc
2026-04-28,5356,26.6,27.0,26.55,26.8,69000,1845000,140,otc
2026-04-29,5356,26.8,27.1,26.8,27.0,96000,2595000,180,otc
2026-04-30,5356,27.1,27.3,26.8,26.85,77000,2085000,152,otc
2026-05-04,5356,26.6,27.0,26.55,26.6,210000,5602000,197,otc
2026-05-05,5356,26.6,27.0,26.55,26.85,80000,2137000,106,otc
2026-05-06,5356,27.0,27.15,26.65,26.75,101000,2713000,136,otc
2026-05-07,5356,26.8,27.1,26.8,27.05,212000,5701000,219,otc
2026-05-08,5356,27.0,27.1,27.0,27.1,109000,2943000,124,otc
2026-05-11,5356,27.0,27.1,26.8,26.95,115000,3099000,147,otc
2026-05-12,5356,26.95,26.95,26.65,26.75,78000,2084000,102,otc
2026-05-13,5356,27.0,27.0,26.55,26.65,61000,1638000,88,otc
2026-05-14,5356,26.65,26.7,26.5,26.5,112000,2981000,187,otc
2026-05-15,5356,26.5,26.65,26.05,26.35,102000,2677000,206,otc
2026-05-18,5356,26.2,26.35,26.05,26.1,84000,2196000,176,otc
2026-05-19,5356,26.25,26.25,26.0,26.1,92000,2410000,133,otc
2026-05-20,5356,26.1,26.55,26.1,26.4,32000,834000,52,otc
2026-05-21,5356,26.5,27.35,26.5,26.6,63000,1685000,85,otc
2026-05-22,5356,26.65,26.85,26.55,26.7,89000,2382000,100,otc
2026-05-25,5356,26.8,27.35,26.8,27.1,301000,8136000,181,otc
2026-05-26,5356,27.15,27.2,27.0,27.1,99000,2697000,97,otc
2026-05-27,5356,27.1,27.2,27.0,27.0,52000,1405000,78,otc
2026-05-28,5356,27.0,27.0,26.9,27.0,69000,1872000,135,otc
2026-05-29,5356,27.0,27.05,26.75,26.75,144000,3870000,122,otc
2026-06-01,5356,27.05,27.65,26.9,27.35,171000,4680000,180,otc
2026-06-02,5356,27.35,27.35,27.0,27.05,216000,5864000,154,otc
2026-06-03,5356,27.45,27.5,27.1,27.4,106000,2887000,180,otc
2026-06-04,5356,27.6,27.6,27.35,27.35,175000,4804000,142,otc
2026-06-05,5356,27.45,27.55,27.25,27.35,117000,3198000,135,otc
2026-06-08,5356,26.4,27.15,26.35,27.1,118000,3174000,121,otc
2026-06-09,5356,27.25,27.55,27.25,27.5,118000,3222000,134,otc
2026-06-10,5356,27.5,27.85,27.5,27.85,528000,14669000,254,otc
2026-06-11,5356,28.35,28.4,27.75,28.3,278000,7791000,223,otc
2026-06-12,5356,28.65,28.65,27.95,28.0,212000,5979000,342,otc
2026-06-15,5356,28.2,28.35,28.0,28.2,275000,7738000,193,otc
2026-06-16,5356,28.2,28.2,27.9,27.95,137000,3834000,375,otc
2026-06-17,5356,27.95,28.05,27.8,28.05,60000,1676000,98,otc
2026-06-18,5356,28.05,28.35,27.9,28.0,176000,4948000,222,otc
