trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4735,32.1,32.5,32.0,32.0,7000,225000,23,otc
2026-01-05,4735,32.0,32.0,31.95,31.95,7000,234000,46,otc
2026-01-06,4735,31.95,31.95,31.85,31.85,36000,1139000,48,otc
2026-01-07,4735,33.05,33.1,32.5,32.5,41000,1324000,66,otc
2026-01-08,4735,32.2,32.2,32.15,32.15,5000,164000,23,otc
2026-01-09,4735,32.15,32.15,31.7,32.15,21000,659000,42,otc
2026-01-12,4735,32.05,32.15,32.0,32.15,11000,339000,51,otc
2026-01-13,4735,32.15,32.2,32.15,32.15,7000,232000,29,otc
2026-01-14,4735,32.2,32.75,32.2,32.75,44000,1418000,63,otc
2026-01-15,4735,32.7,33.1,32.7,32.95,57000,1883000,70,otc
2026-01-16,4735,33.0,33.15,32.5,32.95,31000,1018000,82,otc
2026-01-19,4735,32.65,33.65,32.4,33.6,41000,1344000,65,otc
2026-01-20,4735,33.4,33.4,33.3,33.3,21000,701000,63,otc
2026-01-21,4735,33.3,33.5,33.15,33.15,67000,2215000,45,otc
2026-01-22,4735,33.15,33.15,32.5,32.7,16000,529000,56,otc
2026-01-23,4735,33.25,33.25,32.95,32.95,3000,101000,39,otc
2026-01-26,4735,32.75,32.75,32.75,32.75,1000,39000,62,otc
2026-01-27,4735,32.75,33.3,32.75,33.1,27000,896000,77,otc
2026-01-28,4735,33.35,33.95,33.35,33.95,89000,3014000,122,otc
2026-01-29,4735,33.95,33.95,33.25,33.65,21000,693000,74,otc
2026-01-30,4735,33.55,33.55,33.0,33.0,28000,935000,71,otc
2026-02-02,4735,33.0,33.0,32.75,32.85,10000,334000,69,otc
2026-02-03,4735,33.1,33.4,32.9,32.9,17000,566000,46,otc
2026-02-04,4735,32.95,33.0,32.95,33.0,2000,75000,47,otc
2026-02-05,4735,32.75,33.25,32.75,32.95,10000,336000,64,otc
2026-02-06,4735,32.65,32.65,31.8,31.95,48000,1529000,110,otc
2026-02-09,4735,32.15,32.2,31.95,31.95,19000,615000,206,otc
2026-02-10,4735,32.05,32.05,31.8,31.85,16000,522000,63,otc
2026-02-11,4735,32.75,32.95,31.5,31.75,20000,647000,107,otc
2026-02-23,4735,32.2,32.2,32.0,32.0,6000,198000,48,otc
2026-02-24,4735,31.8,32.0,31.7,31.75,28000,903000,96,otc
2026-02-25,4735,31.8,31.85,31.7,31.75,19000,589000,105,otc
2026-02-26,4735,31.8,32.2,31.7,32.2,27000,864000,112,otc
2026-03-02,4735,31.9,32.05,31.7,31.85,23000,739000,178,otc
2026-03-03,4735,31.85,31.85,31.4,31.4,43000,1374000,166,otc
2026-03-04,4735,31.5,31.5,30.4,30.65,40000,1250000,203,otc
2026-03-05,4735,30.75,31.0,30.55,31.0,15000,475000,146,otc
2026-03-06,4735,31.0,31.35,30.95,31.15,13000,397000,141,otc
2026-03-09,4735,31.15,31.15,30.1,30.2,18000,559000,251,otc
