trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,5450,14.55,14.55,14.2,14.2,117000,1687000,102,otc
2026-01-05,5450,14.25,14.3,13.7,13.75,121000,1671000,111,otc
2026-01-06,5450,13.95,14.25,13.85,13.85,119000,1662000,94,otc
2026-01-07,5450,13.9,14.0,13.85,14.0,135000,1871000,66,otc
2026-01-08,5450,14.2,14.2,13.65,13.85,69000,968000,59,otc
2026-01-09,5450,13.9,14.35,13.75,14.25,128000,1809000,80,otc
2026-01-12,5450,14.5,14.7,14.05,14.15,117000,1679000,82,otc
2026-01-13,5450,14.1,14.3,14.1,14.15,63000,899000,49,otc
2026-01-14,5450,14.3,14.45,14.25,14.25,49000,696000,50,otc
2026-01-15,5450,14.3,14.3,14.1,14.25,31000,436000,26,otc
2026-01-16,5450,14.15,14.35,14.0,14.35,51000,723000,51,otc
2026-01-19,5450,14.2,14.45,14.2,14.3,74000,1057000,49,otc
2026-01-20,5450,14.2,14.35,14.15,14.35,46000,659000,51,otc
2026-01-21,5450,14.3,14.35,14.05,14.05,65000,929000,44,otc
2026-01-22,5450,14.05,14.15,14.05,14.15,81000,1135000,46,otc
2026-01-23,5450,14.15,14.75,14.05,14.45,175000,2533000,130,otc
2026-01-26,5450,14.6,15.85,14.6,15.85,544000,8553000,278,otc
2026-01-27,5450,15.95,15.95,15.0,15.15,708000,10893000,564,otc
2026-01-28,5450,15.15,16.15,15.05,15.7,494000,7701000,372,otc
2026-01-29,5450,15.7,15.85,15.2,15.3,134000,2051000,104,otc
2026-01-30,5450,15.15,15.15,14.5,14.85,79000,1171000,68,otc
2026-02-02,5450,15.0,15.3,14.2,14.7,83000,1232000,86,otc
2026-02-03,5450,14.95,15.25,14.35,14.4,65000,954000,68,otc
2026-02-04,5450,14.4,14.55,14.35,14.55,29000,416000,47,otc
2026-02-05,5450,14.35,14.45,14.35,14.35,30000,436000,28,otc
2026-02-06,5450,14.35,14.45,14.15,14.45,48000,689000,37,otc
2026-02-09,5450,14.45,14.45,14.1,14.1,48000,681000,57,otc
2026-02-10,5450,14.2,14.25,14.0,14.1,21000,302000,18,otc
2026-02-11,5450,14.35,14.7,14.1,14.1,76000,1081000,68,otc
2026-02-23,5450,14.1,14.3,14.1,14.25,63000,893000,42,otc
2026-02-24,5450,14.3,14.7,14.25,14.4,57000,823000,58,otc
2026-02-25,5450,14.5,15.25,14.35,14.4,147000,2155000,148,otc
2026-02-26,5450,14.5,14.5,14.0,14.15,109000,1547000,93,otc
2026-03-02,5450,14.05,14.7,14.05,14.65,120000,1730000,103,otc
2026-03-03,5450,14.85,14.85,14.3,14.65,60000,868000,66,otc
2026-03-04,5450,14.55,14.6,14.15,14.3,61000,871000,69,otc
2026-03-05,5450,14.35,14.95,14.35,14.5,42000,608000,57,otc
2026-03-06,5450,14.65,14.8,14.5,14.7,26000,375000,33,otc
2026-03-09,5450,14.4,14.75,13.85,14.65,75000,1087000,47,otc
2026-03-10,5450,14.75,14.9,14.35,14.8,70000,1026000,69,otc
2026-03-11,5450,14.55,14.6,14.45,14.55,34000,495000,38,otc
2026-03-12,5450,14.65,15.1,14.65,14.9,110000,1623000,88,otc
2026-03-13,5450,14.95,15.15,14.5,14.9,72000,1056000,68,otc
2026-03-16,5450,14.85,15.05,14.4,15.0,105000,1540000,88,otc
2026-03-17,5450,14.95,15.2,14.7,14.7,87000,1291000,74,otc
2026-03-18,5450,14.85,14.85,14.5,14.65,38000,556000,38,otc
2026-03-19,5450,14.65,14.7,14.2,14.45,82000,1180000,82,otc
2026-03-20,5450,14.6,14.85,14.35,14.45,35000,515000,39,otc
2026-03-23,5450,14.1,14.6,14.1,14.3,30000,429000,44,otc
2026-03-24,5450,14.6,14.7,14.45,14.45,16000,234000,24,otc
2026-03-25,5450,14.6,14.75,14.45,14.5,26000,380000,36,otc
2026-03-26,5450,14.7,14.7,14.35,14.55,12000,172000,14,otc
2026-03-27,5450,14.25,14.55,14.25,14.55,17000,238000,22,otc
2026-03-30,5450,14.25,14.55,14.1,14.45,40000,570000,46,otc
2026-03-31,5450,14.25,14.5,14.2,14.45,30000,426000,28,otc
2026-04-01,5450,14.35,14.65,14.35,14.5,32000,455000,29,otc
2026-04-02,5450,14.65,14.7,14.2,14.3,50000,723000,45,otc
2026-04-07,5450,14.4,14.6,14.25,14.35,20000,291000,28,otc
2026-04-08,5450,14.35,14.9,14.35,14.7,62000,907000,51,otc
2026-04-09,5450,14.5,14.5,14.45,14.45,7000,98000,10,otc
2026-04-10,5450,14.45,14.55,14.25,14.25,24000,337000,24,otc
2026-04-13,5450,14.25,14.45,14.25,14.35,46000,662000,20,otc
2026-04-14,5450,14.6,14.6,14.2,14.2,70000,1004000,64,otc
2026-04-15,5450,14.3,14.3,14.2,14.2,37000,523000,29,otc
2026-04-16,5450,14.1,14.2,14.0,14.05,101000,1424000,68,otc
2026-04-17,5450,14.1,14.1,13.9,13.9,34000,478000,34,otc
2026-04-20,5450,14.15,14.2,13.9,13.9,45000,630000,43,otc
2026-04-21,5450,14.05,14.05,13.8,13.9,92000,1278000,33,otc
2026-04-22,5450,14.0,14.15,13.9,14.0,46000,647000,35,otc
2026-04-23,5450,13.95,14.15,13.85,13.9,24000,336000,23,otc
2026-04-24,5450,13.9,14.25,13.7,13.7,66000,918000,41,otc
2026-04-27,5450,13.6,13.8,13.15,13.45,71000,953000,75,otc
2026-04-28,5450,13.25,13.3,13.1,13.2,83000,1097000,53,otc
2026-04-29,5450,13.25,13.25,12.95,13.0,38000,497000,34,otc
2026-04-30,5450,13.0,13.2,13.0,13.1,26000,334000,30,otc
2026-05-04,5450,13.05,13.1,12.95,13.05,39000,502000,50,otc
2026-05-05,5450,13.1,13.35,13.0,13.0,29000,385000,30,otc
2026-05-06,5450,13.1,13.1,12.75,12.8,82000,1057000,54,otc
2026-05-07,5450,12.75,13.1,12.65,12.8,67000,856000,61,otc
2026-05-08,5450,12.9,13.4,12.85,13.1,83000,1079000,84,otc
2026-05-11,5450,13.1,13.1,12.65,12.7,107000,1370000,82,otc
2026-05-12,5450,12.8,13.05,12.7,12.75,47000,607000,40,otc
2026-05-13,5450,12.7,12.75,12.55,12.6,25000,316000,23,otc
2026-05-14,5450,12.65,12.7,12.65,12.65,17000,216000,16,otc
2026-05-15,5450,12.65,12.9,12.65,12.8,27000,349000,26,otc
2026-05-18,5450,12.8,12.8,12.8,12.8,8000,97000,17,otc
2026-05-19,5450,12.8,12.9,12.6,12.7,26000,331000,20,otc
2026-05-20,5450,12.7,12.75,12.5,12.5,40000,504000,32,otc
2026-05-21,5450,12.7,13.15,12.7,12.8,79000,1013000,67,otc
2026-05-22,5450,13.0,13.05,12.9,13.0,75000,978000,51,otc
2026-05-25,5450,13.05,13.05,12.8,12.85,28000,362000,27,otc
2026-05-26,5450,12.9,12.9,12.5,12.8,94000,1185000,84,otc
2026-05-27,5450,12.6,12.65,12.5,12.5,61000,771000,43,otc
2026-05-28,5450,12.65,12.7,12.5,12.6,46000,581000,40,otc
2026-05-29,5450,12.7,13.0,12.65,12.8,73000,935000,56,otc
2026-06-01,5450,12.95,12.95,12.7,12.8,52000,660000,38,otc
2026-06-02,5450,12.8,12.95,12.7,12.95,67000,859000,49,otc
2026-06-03,5450,12.9,13.35,12.75,13.3,213000,2777000,124,otc
2026-06-04,5450,13.35,13.45,13.0,13.35,130000,1726000,102,otc
2026-06-05,5450,13.45,13.45,13.3,13.3,11000,149000,14,otc
2026-06-08,5450,13.1,14.6,12.9,14.6,597000,8458000,356,otc
2026-06-09,5450,13.8,14.5,13.75,14.1,674000,9437000,324,otc
2026-06-10,5450,14.25,14.4,13.9,14.3,148000,2089000,125,otc
2026-06-11,5450,14.6,14.6,14.0,14.35,127000,1818000,97,otc
2026-06-12,5450,14.75,15.75,14.7,15.3,468000,7168000,281,otc
2026-06-15,5450,15.4,15.5,14.9,15.0,315000,4773000,225,otc
2026-06-16,5450,15.05,15.1,14.2,14.3,206000,2992000,152,otc
2026-06-17,5450,14.15,14.4,14.05,14.2,112000,1591000,63,otc
2026-06-18,5450,14.2,14.25,14.05,14.25,91000,1289000,57,otc
