trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,7750,2400.0,2425.0,2220.0,2250.0,983666,2235210535,5168,listed
2026-06-02,7750,2280.0,2305.0,2200.0,2200.0,627820,1409255245,2715,listed
2026-06-03,7750,2240.0,2320.0,2240.0,2295.0,263918,603536165,1489,listed
2026-06-04,7750,2320.0,2330.0,2285.0,2285.0,201882,465527315,1557,listed
2026-06-05,7750,2315.0,2315.0,2205.0,2260.0,175330,396542080,1063,listed
2026-06-08,7750,2040.0,2220.0,2040.0,2185.0,257338,554119660,1571,listed
2026-06-09,7750,2195.0,2285.0,2165.0,2215.0,285384,632158820,1639,listed
2026-06-10,7750,2215.0,2255.0,2115.0,2135.0,208801,456762085,1449,listed
2026-06-11,7750,2135.0,2140.0,1980.0,2090.0,394248,813417870,2321,listed
2026-06-12,7750,2150.0,2270.0,2110.0,2230.0,468251,1028151860,1444,listed
2026-06-15,7750,2280.0,2315.0,2170.0,2170.0,389917,874162125,2144,listed
2026-06-16,7750,2185.0,2280.0,2160.0,2275.0,224653,502371025,1358,listed
2026-06-17,7750,2280.0,2280.0,2195.0,2220.0,144017,320346165,1634,listed
2026-06-18,7750,2235.0,2370.0,2220.0,2370.0,307498,710975810,1340,listed
