trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3694,69.0,69.9,68.4,68.9,1674570,115806887,1415,listed
2026-06-02,3694,68.9,69.8,66.9,69.1,2046541,139244691,1542,listed
2026-06-03,3694,70.3,71.1,68.7,69.4,2503442,174831552,1897,listed
2026-06-04,3694,69.0,69.1,67.8,68.1,1096451,74842702,973,listed
2026-06-05,3694,67.6,68.3,66.0,67.0,1532113,102461141,1169,listed
2026-06-08,3694,60.3,62.5,60.3,62.0,1890367,115371469,1367,listed
2026-06-09,3694,62.6,63.7,62.0,62.9,1258239,78922364,943,listed
2026-06-10,3694,62.3,64.5,60.8,60.8,1334958,83289662,1036,listed
2026-06-11,3694,60.2,60.7,57.8,59.2,1556235,92091846,1274,listed
2026-06-12,3694,60.4,61.0,59.9,60.0,921027,55646302,676,listed
2026-06-15,3694,61.4,62.1,60.6,61.8,820976,50616849,627,listed
2026-06-16,3694,62.6,62.6,60.6,61.8,928321,56962835,687,listed
2026-06-17,3694,61.0,62.5,61.0,61.9,727695,45150416,644,listed
2026-06-18,3694,62.0,62.8,60.7,60.8,1575539,96775922,1154,listed
