trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,6742,59.0,60.3,59.0,60.3,1170396,70023465,1067,listed
2026-06-02,6742,61.2,61.8,58.8,59.1,942948,56847851,848,listed
2026-06-03,6742,61.5,61.5,60.8,61.4,1378066,84210722,1235,listed
2026-06-04,6742,60.1,63.9,60.1,63.6,2113976,131857098,1742,listed
2026-06-05,6742,61.0,61.5,57.3,58.0,1371732,80941849,1354,listed
2026-06-08,6742,52.2,55.9,52.2,54.5,1483563,79231344,1503,listed
2026-06-09,6742,55.2,59.9,51.0,59.9,2879520,163604862,2678,listed
2026-06-10,6742,61.0,65.1,59.8,59.8,8065446,507239388,6667,listed
2026-06-11,6742,56.5,58.7,54.0,54.6,3120183,173434986,2651,listed
2026-06-12,6742,57.2,57.3,52.5,52.8,2058657,111761850,1805,listed
2026-06-15,6742,53.2,58.0,53.2,58.0,3404167,195265818,2575,listed
2026-06-16,6742,60.0,63.2,58.3,61.4,6857961,416494456,5364,listed
2026-06-17,6742,61.4,67.5,61.0,67.5,7843952,513417008,6143,listed
2026-06-18,6742,68.1,71.1,66.0,69.0,18058340,1236731999,12443,listed
