trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6712,165.0,171.0,165.0,168.0,503000,84701000,546,otc
2026-01-05,6712,169.5,171.0,166.0,168.5,554000,93156000,1423,otc
2026-01-06,6712,168.5,168.5,164.0,164.0,355000,58798000,1200,otc
2026-01-07,6712,164.5,164.5,161.5,162.5,296000,48199000,509,otc
2026-01-08,6712,163.0,164.0,161.5,162.0,177000,28791000,301,otc
2026-01-09,6712,162.0,163.0,161.0,161.5,134000,21685000,245,otc
2026-01-12,6712,161.5,161.5,160.0,161.5,154000,24747000,323,otc
2026-01-13,6712,163.0,163.0,160.5,161.0,212000,34167000,330,otc
2026-01-14,6712,161.0,162.0,160.5,161.0,241000,38817000,394,otc
2026-01-15,6712,160.5,160.5,159.5,160.0,290000,46342000,448,otc
2026-01-16,6712,160.0,161.5,159.0,159.5,302000,48258000,429,otc
2026-01-19,6712,160.0,160.0,157.0,157.0,473000,75027000,785,otc
2026-01-20,6712,157.0,158.5,157.0,158.5,408000,64467000,459,otc
2026-01-21,6712,158.5,158.5,155.0,156.0,366000,57300000,685,otc
2026-01-22,6712,157.0,157.5,155.5,157.5,279000,43603000,389,otc
2026-01-23,6712,157.5,162.0,157.5,161.5,514000,82573000,514,otc
2026-01-26,6712,161.5,161.5,158.0,159.0,276000,43909000,402,otc
2026-01-27,6712,159.0,159.0,156.5,158.0,359000,56548000,640,otc
2026-01-28,6712,158.0,158.5,156.0,156.0,320000,50096000,886,otc
2026-01-29,6712,156.5,157.0,155.5,156.5,232000,36248000,584,otc
2026-01-30,6712,156.5,156.5,154.5,154.5,313000,48507000,669,otc
2026-02-02,6712,155.0,156.0,154.0,154.5,247000,38234000,662,otc
2026-02-03,6712,154.5,156.0,154.5,154.5,186000,28837000,649,otc
2026-02-04,6712,154.5,156.0,154.5,155.5,147000,22827000,519,otc
2026-02-05,6712,155.5,156.5,154.0,154.0,158000,24522000,681,otc
2026-02-06,6712,154.0,154.0,151.0,152.0,333000,50521000,826,otc
2026-02-09,6712,152.0,154.0,151.5,152.0,123000,18760000,886,otc
2026-02-10,6712,152.0,152.5,150.5,152.0,166000,25185000,821,otc
2026-02-11,6712,161.0,161.0,154.0,154.0,764000,120035000,1215,otc
2026-02-23,6712,156.0,156.0,153.5,154.5,412000,63715000,795,otc
2026-02-24,6712,154.0,155.0,153.0,154.0,268000,41265000,576,otc
2026-02-25,6712,155.0,156.5,153.5,154.0,233000,35923000,395,otc
2026-02-26,6712,154.5,154.5,153.0,154.0,381000,58511000,449,otc
2026-03-02,6712,150.0,151.5,148.0,150.0,869000,129763000,1190,otc
2026-03-03,6712,150.5,150.5,145.5,145.5,603000,88541000,1100,otc
2026-03-04,6712,143.5,144.5,139.0,142.0,630000,89500000,937,otc
2026-03-05,6712,144.0,147.0,143.0,145.5,288000,41837000,424,otc
2026-03-06,6712,145.5,146.0,144.0,144.5,204000,29530000,385,otc
2026-03-09,6712,141.5,142.5,139.5,142.0,441000,62077000,655,otc
2026-03-10,6712,143.0,145.0,142.5,143.0,223000,32005000,321,otc
2026-03-11,6712,144.5,148.5,143.5,144.0,425000,61523000,416,otc
2026-03-12,6712,144.0,144.0,140.0,142.0,457000,64492000,631,otc
2026-03-13,6712,142.0,142.5,140.5,140.5,213000,30070000,365,otc
2026-03-16,6712,142.0,143.0,140.5,140.5,144000,20362000,446,otc
2026-03-17,6712,142.0,143.5,141.0,142.0,201000,28491000,521,otc
2026-03-18,6712,142.5,144.0,141.5,142.0,144000,20548000,614,otc
2026-03-19,6712,141.5,141.5,138.5,139.0,441000,61624000,790,otc
2026-03-20,6712,139.0,142.0,139.0,141.5,195000,27433000,348,otc
2026-03-23,6712,139.0,142.0,138.5,140.5,175000,24540000,351,otc
2026-03-24,6712,141.5,142.5,141.0,142.0,132000,18700000,331,otc
2026-03-25,6712,143.0,143.0,141.0,142.5,88000,12468000,306,otc
2026-03-26,6712,142.5,142.5,141.5,141.5,106000,15027000,219,otc
2026-03-27,6712,139.5,141.5,139.5,140.5,111000,15527000,213,otc
2026-03-30,6712,142.0,142.0,140.0,140.5,128000,17989000,276,otc
2026-03-31,6712,140.5,142.0,139.0,139.0,179000,25066000,301,otc
2026-04-01,6712,140.0,143.5,140.0,142.0,182000,25883000,259,otc
2026-04-02,6712,142.5,143.5,140.5,140.5,172000,24410000,403,otc
2026-04-07,6712,141.5,142.5,141.0,141.5,72000,10189000,205,otc
2026-04-08,6712,142.5,143.5,141.0,141.0,229000,32491000,303,otc
2026-04-09,6712,141.0,141.5,139.5,141.5,188000,26397000,314,otc
2026-04-10,6712,142.0,142.0,140.5,141.0,230000,32448000,273,otc
2026-04-13,6712,141.0,142.0,140.5,142.0,101000,14313000,259,otc
2026-04-14,6712,142.5,143.0,141.5,143.0,189000,26960000,288,otc
2026-04-15,6712,143.0,144.5,142.5,143.5,285000,40832000,344,otc
2026-04-16,6712,143.0,143.5,141.0,141.0,187000,26491000,327,otc
2026-04-17,6712,141.0,141.5,140.0,140.0,129000,18107000,244,otc
2026-04-20,6712,139.0,140.5,138.0,138.0,419000,57956000,636,otc
