trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6829,108.5,110.0,108.5,109.5,107000,11699000,123,otc
2026-01-05,6829,110.0,110.5,107.0,108.0,265000,28612000,413,otc
2026-01-06,6829,108.5,109.0,107.5,108.5,142000,15415000,158,otc
2026-01-07,6829,108.5,108.5,107.5,108.5,151000,16287000,189,otc
2026-01-08,6829,108.5,112.5,108.5,110.0,321000,35605000,353,otc
2026-01-09,6829,113.0,115.0,111.0,111.5,457000,51393000,421,otc
2026-01-12,6829,117.0,118.0,115.5,115.5,1010000,117629000,1097,otc
2026-01-13,6829,115.5,115.5,112.5,113.5,282000,31968000,769,otc
2026-01-14,6829,113.5,114.5,113.0,114.0,224000,25448000,258,otc
2026-01-15,6829,114.0,114.0,112.5,113.0,154000,17418000,182,otc
2026-01-16,6829,117.0,117.0,113.0,113.0,224000,25610000,252,otc
2026-01-19,6829,113.5,115.5,113.5,114.5,303000,34731000,293,otc
2026-01-20,6829,115.0,117.5,114.0,115.0,443000,51295000,451,otc
2026-01-21,6829,115.0,118.0,113.5,115.5,368000,42691000,503,otc
2026-01-22,6829,117.0,117.0,115.0,115.0,242000,27901000,368,otc
2026-01-23,6829,115.5,116.0,113.0,113.0,180000,20502000,245,otc
2026-01-26,6829,114.0,115.5,113.5,114.5,134000,15329000,167,otc
2026-01-27,6829,114.5,114.5,112.0,112.5,197000,22190000,289,otc
2026-01-28,6829,113.0,113.5,110.5,113.0,186000,20849000,238,otc
2026-01-29,6829,114.0,114.5,112.0,113.0,288000,32713000,285,otc
2026-01-30,6829,112.5,112.5,109.0,110.0,254000,27962000,346,otc
2026-02-02,6829,109.0,109.0,106.5,107.5,220000,23651000,339,otc
2026-02-03,6829,109.0,109.0,106.5,107.5,179000,19266000,239,otc
2026-02-04,6829,108.0,111.0,108.0,108.5,135000,14654000,160,otc
2026-02-05,6829,109.0,110.0,107.0,107.5,96000,10445000,134,otc
2026-02-06,6829,107.5,107.5,104.5,105.5,188000,19881000,236,otc
2026-02-09,6829,110.0,110.0,107.0,107.5,84000,9006000,106,otc
2026-02-10,6829,106.5,108.0,106.5,107.5,95000,10264000,112,otc
2026-02-11,6829,106.5,107.5,106.0,106.5,146000,15562000,233,otc
2026-02-23,6829,107.0,114.0,107.0,113.0,482000,54034000,473,otc
2026-02-24,6829,112.5,114.0,111.5,113.0,207000,23359000,217,otc
2026-02-25,6829,113.0,114.0,111.0,111.5,138000,15517000,690,otc
2026-02-26,6829,112.5,112.5,111.0,111.0,179000,20035000,234,otc
2026-03-02,6829,116.0,116.0,111.0,112.0,286000,32259000,314,otc
2026-03-03,6829,113.0,113.0,109.0,109.5,200000,21992000,271,otc
2026-03-04,6829,108.0,109.0,105.0,106.5,300000,31894000,378,otc
2026-03-05,6829,108.5,111.0,107.0,108.0,230000,25109000,271,otc
2026-03-06,6829,108.0,113.5,106.0,112.0,321000,35688000,324,otc
2026-03-09,6829,108.0,114.0,106.0,106.0,898000,98239000,885,otc
2026-03-10,6829,107.5,109.0,106.0,107.5,237000,25472000,248,otc
2026-03-11,6829,108.5,110.0,108.5,109.5,192000,20957000,193,otc
2026-03-12,6829,110.0,110.0,107.0,107.0,172000,18490000,476,otc
2026-03-13,6829,108.5,108.5,106.5,107.0,72000,7726000,133,otc
2026-03-16,6829,107.5,110.5,107.0,110.0,220000,23884000,251,otc
2026-03-17,6829,111.5,116.5,110.0,116.0,660000,75408000,735,otc
2026-03-18,6829,116.5,118.0,113.5,114.0,348000,40278000,686,otc
2026-03-19,6829,113.0,115.0,113.0,113.0,105000,11932000,345,otc
2026-03-20,6829,113.0,113.5,111.0,111.5,136000,15292000,241,otc
2026-03-23,6829,110.0,116.5,108.5,111.0,360000,40915000,563,otc
2026-03-24,6829,113.0,113.0,109.5,110.0,158000,17558000,200,otc
2026-03-25,6829,112.0,112.0,110.5,111.5,106000,11818000,120,otc
2026-03-26,6829,115.0,116.0,112.5,114.5,591000,68095000,684,otc
2026-03-27,6829,115.5,115.5,111.0,112.5,293000,33096000,283,otc
2026-03-30,6829,122.5,123.5,122.0,123.5,925000,114062000,741,otc
2026-03-31,6829,135.0,135.0,117.5,117.5,3315000,413857000,2995,otc
2026-04-01,6829,121.0,122.0,118.0,119.0,909000,108782000,1235,otc
2026-04-02,6829,119.5,119.5,115.0,116.5,407000,47480000,500,otc
2026-04-07,6829,117.0,119.5,116.0,118.0,358000,42099000,695,otc
2026-04-08,6829,119.5,120.5,118.5,118.5,353000,42016000,391,otc
2026-04-09,6829,129.0,130.0,125.5,126.5,3369000,433355000,3606,otc
2026-04-10,6829,127.5,139.0,127.0,136.0,2819000,379494000,3159,otc
2026-04-13,6829,136.0,141.0,133.5,139.0,2669000,367551000,3032,otc
2026-04-14,6829,146.5,152.5,145.0,149.0,4832000,724864000,4963,otc
2026-04-15,6829,155.0,163.5,151.5,163.5,4931000,782723000,5852,otc
2026-04-16,6829,168.0,179.5,166.0,179.5,5383000,932516000,4298,otc
2026-04-17,6829,185.5,197.0,185.5,197.0,4233000,814945000,3604,otc
2026-04-20,6829,213.5,216.5,213.5,216.5,761000,163932000,956,otc
2026-04-21,6829,238.0,238.0,238.0,238.0,762000,181405000,762,otc
2026-04-22,6829,261.5,261.5,261.5,261.5,759000,198414000,933,otc
2026-04-23,6829,287.5,287.5,235.5,235.5,2139000,520676000,2400,otc
2026-04-24,6829,245.0,245.0,212.0,221.0,1417000,315468000,1852,otc
2026-04-27,6829,236.0,242.0,226.0,236.0,801000,188415000,1185,otc
2026-04-28,6829,256.0,259.5,240.0,240.0,1008000,257197000,1265,otc
2026-04-29,6829,230.0,246.0,226.0,240.0,395000,92987000,702,otc
2026-04-30,6829,247.0,254.0,245.0,245.5,509000,126739000,743,otc
2026-05-04,6829,258.0,270.0,250.0,270.0,529000,139743000,750,otc
2026-05-05,6829,268.0,280.0,262.5,273.0,430000,116184000,790,otc
2026-05-06,6829,269.5,269.5,246.0,265.0,626000,160323000,936,otc
2026-05-07,6829,265.5,279.0,257.5,278.0,503000,136400000,749,otc
2026-05-08,6829,255.5,264.0,250.5,250.5,3522000,893233000,4317,otc
2026-05-11,6829,229.0,236.5,225.5,225.5,1555000,352360000,2886,otc
2026-05-12,6829,215.0,224.0,209.0,215.0,3466000,746821000,4424,otc
2026-05-13,6829,213.0,223.5,211.5,213.0,2254000,490147000,2854,otc
2026-05-14,6829,214.0,215.0,194.5,202.5,2982000,599641000,4195,otc
2026-05-15,6829,205.0,214.0,198.0,198.0,2153000,443326000,4740,otc
2026-05-18,6829,189.0,189.0,182.0,182.5,479000,88328000,609,otc
2026-05-19,6829,187.5,187.5,182.0,186.0,216000,39752000,377,otc
2026-05-20,6829,189.0,189.0,179.0,184.0,197000,35689000,328,otc
2026-05-21,6829,189.0,193.0,184.0,192.5,229000,43454000,353,otc
2026-05-22,6829,211.5,211.5,207.5,211.5,549000,115882000,673,otc
2026-05-25,6829,218.0,226.0,213.0,225.5,678000,148468000,948,otc
2026-05-26,6829,226.5,229.0,217.5,217.5,479000,107721000,657,otc
2026-05-27,6829,225.0,225.0,211.0,211.0,292000,63206000,512,otc
2026-05-28,6829,218.0,220.0,207.0,216.0,328000,70830000,497,otc
2026-05-29,6829,225.0,225.0,221.0,223.5,397000,88994000,543,otc
2026-06-01,6829,230.0,245.5,225.5,245.5,2077000,496078000,2290,otc
2026-06-02,6829,249.0,250.0,221.0,225.0,3161000,726124000,3811,otc
2026-06-03,6829,226.0,238.5,219.5,220.5,1530000,343765000,1926,otc
2026-06-04,6829,214.0,219.5,206.0,207.5,920000,193109000,1692,otc
2026-06-05,6829,203.5,206.5,197.5,202.0,531000,106838000,956,otc
2026-06-08,6829,182.0,200.5,182.0,199.5,820000,156044000,1145,otc
2026-06-09,6829,202.5,207.5,200.0,205.0,493000,100522000,704,otc
2026-06-10,6829,199.5,209.5,192.5,193.0,688000,137339000,1079,otc
2026-06-11,6829,190.5,196.5,183.5,190.5,564000,106785000,919,otc
2026-06-12,6829,197.0,199.0,193.0,199.0,439000,86427000,597,otc
2026-06-15,6829,203.0,204.5,197.0,199.5,450000,89550000,779,otc
2026-06-16,6829,206.0,219.0,206.0,210.0,1906000,407372000,2368,otc
2026-06-17,6829,206.0,207.0,200.0,201.5,793000,160635000,1262,otc
2026-06-18,6829,202.0,207.0,201.0,203.5,734000,149168000,928,otc
