trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3712,19.5,20.05,18.55,19.9,3244829,62877728,1971,listed
2026-06-02,3712,19.85,19.85,18.6,19.1,1510711,28777059,1315,listed
2026-06-03,3712,19.1,19.75,18.8,19.7,1276260,24796587,938,listed
2026-06-04,3712,19.55,19.7,18.5,18.5,1035144,19515336,1242,listed
2026-06-05,3712,17.95,18.5,17.9,18.3,979790,17913209,681,listed
2026-06-08,3712,16.8,18.5,16.8,18.25,880755,15801234,692,listed
2026-06-09,3712,18.15,18.65,17.95,18.45,591794,10839086,477,listed
2026-06-10,3712,18.35,18.65,17.8,18.0,646369,11745582,571,listed
2026-06-11,3712,17.9,18.0,17.4,17.55,776856,13724004,639,listed
2026-06-12,3712,18.0,18.0,17.2,17.2,1480976,26160983,730,listed
2026-06-15,3712,17.35,17.95,17.35,17.95,884867,15586993,546,listed
2026-06-16,3712,17.8,18.35,17.8,17.85,914690,16509561,643,listed
2026-06-17,3712,17.95,18.25,17.7,17.9,383814,6886177,444,listed
2026-06-18,3712,18.0,18.05,17.65,17.65,522909,9315110,463,listed
