trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6643,378.0,394.5,378.0,391.5,738000,287740000,1516,otc
2026-01-05,6643,395.0,396.0,378.5,383.0,552000,211870000,1759,otc
2026-01-06,6643,388.5,415.0,385.5,410.5,1230000,499723000,2696,otc
2026-01-07,6643,430.0,451.5,423.5,451.5,2227000,976701000,4482,otc
2026-01-08,6643,453.0,472.0,440.0,441.0,3144000,1438641000,5548,otc
2026-01-09,6643,440.5,442.5,426.0,430.5,829000,359249000,1966,otc
2026-01-12,6643,434.5,443.5,429.5,435.0,685000,297638000,1386,otc
2026-01-13,6643,436.5,438.5,420.5,425.5,691000,295067000,1518,otc
2026-01-14,6643,426.5,438.0,418.5,419.0,769000,327230000,1926,otc
2026-01-15,6643,417.0,420.5,407.5,407.5,482000,198371000,1842,otc
2026-01-16,6643,417.0,423.0,403.0,403.5,615000,251929000,1724,otc
2026-01-19,6643,405.0,429.5,405.0,426.0,1002000,419531000,1941,otc
2026-01-20,6643,420.5,433.0,416.0,426.0,698000,295673000,1549,otc
2026-01-21,6643,422.0,431.5,417.0,417.0,490000,206430000,1208,otc
2026-01-22,6643,422.0,434.5,417.5,426.5,673000,287141000,1383,otc
2026-01-23,6643,429.5,444.5,428.0,428.5,985000,429229000,1634,otc
2026-01-26,6643,433.0,466.0,428.5,461.0,1750000,791101000,3580,otc
2026-01-27,6643,466.0,506.0,459.0,491.0,3032000,1485402000,5559,otc
2026-01-28,6643,497.0,506.0,478.0,478.5,2524000,1237485000,4435,otc
2026-01-29,6643,478.5,496.5,468.0,485.5,2027000,983084000,3473,otc
2026-01-30,6643,483.0,485.5,468.0,469.0,1424000,674994000,3636,otc
2026-02-02,6643,455.0,460.0,429.0,430.0,1392000,613907000,3167,otc
2026-02-03,6643,441.0,473.0,429.5,470.5,1067000,481330000,2421,otc
2026-02-04,6643,463.0,504.0,460.5,499.5,2383000,1160674000,4331,otc
2026-02-05,6643,493.5,522.0,481.5,488.0,2264000,1137312000,4084,otc
2026-02-06,6643,480.5,485.0,461.5,473.0,1448000,685752000,2626,otc
2026-02-09,6643,472.0,475.5,449.5,461.0,2164000,993107000,3782,otc
2026-02-10,6643,459.0,472.0,440.0,440.0,1462000,659160000,3193,otc
2026-02-11,6643,436.0,448.5,423.5,423.5,1410000,608874000,3736,otc
2026-02-23,6643,427.0,430.0,406.5,409.5,1239000,512650000,3762,otc
2026-02-24,6643,409.5,434.5,409.5,428.5,1225000,518305000,2259,otc
2026-02-25,6643,428.5,452.5,428.5,443.0,1099000,485198000,2414,otc
2026-02-26,6643,440.5,462.0,436.5,452.0,1252000,565881000,2295,otc
2026-03-02,6643,433.0,462.0,430.0,455.0,797000,357396000,1679,otc
2026-03-03,6643,455.0,463.0,439.0,440.5,851000,381342000,1834,otc
2026-03-04,6643,436.0,466.5,427.0,450.0,1628000,728647000,2944,otc
2026-03-05,6643,469.0,471.5,450.5,458.0,1276000,588572000,1985,otc
2026-03-06,6643,452.0,458.0,446.0,453.0,603000,272709000,1123,otc
2026-03-09,6643,412.0,427.0,411.0,417.5,864000,359069000,2108,otc
2026-03-10,6643,434.0,448.0,429.0,446.0,627000,274750000,1227,otc
2026-03-11,6643,445.0,482.0,445.0,479.0,1275000,596952000,2473,otc
2026-03-12,6643,492.0,498.0,476.5,486.5,2166000,1055349000,3327,otc
2026-03-13,6643,482.5,494.5,468.5,468.5,1184000,570439000,2397,otc
2026-03-16,6643,473.0,474.0,459.0,460.5,735000,340702000,1521,otc
2026-03-17,6643,468.0,476.5,463.0,467.0,641000,301622000,1167,otc
2026-03-18,6643,472.5,493.0,472.5,483.5,1307000,631506000,2336,otc
2026-03-19,6643,483.0,516.0,472.0,505.0,2255000,1125372000,4233,otc
2026-03-20,6643,522.0,525.0,482.0,484.0,1550000,775974000,3248,otc
2026-03-23,6643,468.0,492.5,462.5,471.0,910000,434535000,1842,otc
2026-03-24,6643,483.5,491.0,457.0,460.0,834000,392491000,1791,otc
2026-03-25,6643,473.0,485.0,468.0,468.5,763000,362068000,1372,otc
2026-03-26,6643,472.5,483.5,452.0,456.0,1079000,503137000,2245,otc
2026-03-27,6643,456.0,487.5,455.0,480.0,1953000,928717000,3268,otc
2026-03-30,6643,472.0,495.0,465.5,492.5,1206000,579039000,2387,otc
2026-03-31,6643,485.5,503.0,469.0,475.0,1992000,965433000,3122,otc
2026-04-01,6643,490.0,503.0,483.0,486.0,1542000,758065000,2430,otc
2026-04-02,6643,491.0,496.5,470.5,471.0,1085000,521272000,2160,otc
2026-04-07,6643,477.0,480.0,458.0,463.0,826000,385624000,1867,otc
2026-04-08,6643,472.0,489.0,470.0,478.0,1082000,518883000,1870,otc
2026-04-09,6643,481.5,486.0,472.0,473.5,775000,370844000,1455,otc
2026-04-10,6643,467.0,468.0,446.0,454.0,1804000,822706000,3944,otc
2026-04-13,6643,454.0,460.0,442.0,460.0,748000,336687000,2007,otc
2026-04-14,6643,469.5,492.0,466.5,485.0,1563000,750330000,2947,otc
2026-04-15,6643,499.0,499.0,477.5,486.0,1096000,532943000,2181,otc
2026-04-16,6643,487.0,495.0,484.0,492.0,1054000,515769000,2032,otc
2026-04-17,6643,489.0,522.0,488.0,506.0,2572000,1300438000,4399,otc
2026-04-20,6643,517.0,556.0,513.0,556.0,3294000,1759324000,6447,otc
2026-04-21,6643,565.0,588.0,556.0,578.0,4380000,2495741000,7614,otc
2026-04-22,6643,576.0,635.0,576.0,626.0,2964000,1856991000,6514,otc
2026-04-23,6643,631.0,645.0,564.0,564.0,5182000,3088784000,10204,otc
2026-04-24,6643,581.0,601.0,563.0,571.0,929000,540174000,2727,otc
2026-04-27,6643,583.0,583.0,540.0,543.0,644000,354028000,2596,otc
2026-04-28,6643,547.0,547.0,524.0,524.0,586000,309987000,2330,otc
2026-04-29,6643,527.0,548.0,516.0,542.0,400000,214544000,1413,otc
2026-04-30,6643,557.0,558.0,545.0,548.0,376000,208049000,1442,otc
2026-05-04,6643,558.0,602.0,558.0,602.0,1002000,593058000,2693,otc
2026-05-05,6643,624.0,660.0,624.0,640.0,1173000,760405000,3783,otc
2026-05-06,6643,662.0,662.0,610.0,650.0,1112000,711361000,3020,otc
2026-05-07,6643,637.0,650.0,631.0,646.0,482000,309560000,1861,otc
2026-05-08,6643,646.0,660.0,603.0,621.0,735000,464296000,2266,otc
2026-05-11,6643,637.0,683.0,631.0,683.0,1604000,1071977000,2852,otc
2026-05-12,6643,683.0,730.0,677.0,697.0,3126000,2198497000,6588,otc
2026-05-13,6643,680.0,713.0,641.0,656.0,1973000,1318156000,5651,otc
2026-05-14,6643,671.0,671.0,632.0,639.0,1339000,863261000,4723,otc
2026-05-15,6643,645.0,666.0,607.0,619.0,1776000,1125685000,4982,otc
2026-05-18,6643,603.0,617.0,595.0,612.0,917000,552747000,2898,otc
2026-05-19,6643,608.0,609.0,559.0,562.0,1342000,777610000,4182,otc
