trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,2751,61.8,62.0,61.8,61.9,3000,186000,6,otc
2026-01-05,2751,61.7,61.7,61.3,61.4,21000,1264000,25,otc
2026-01-06,2751,61.3,61.6,61.3,61.6,5000,317000,13,otc
2026-01-07,2751,61.6,62.3,61.6,61.6,8000,498000,10,otc
2026-01-08,2751,61.4,62.2,61.4,61.9,14000,872000,13,otc
2026-01-09,2751,62.2,62.2,62.2,62.2,3000,194000,10,otc
2026-01-12,2751,61.8,61.8,61.2,61.6,24000,1482000,25,otc
2026-01-13,2751,61.6,63.3,61.6,62.0,6000,342000,16,otc
2026-01-14,2751,62.0,62.6,61.9,62.4,11000,715000,18,otc
2026-01-15,2751,62.0,62.1,61.7,62.1,12000,761000,15,otc
2026-01-16,2751,62.1,62.2,61.8,61.8,27000,1683000,30,otc
2026-01-19,2751,61.8,62.5,61.8,61.8,13000,797000,17,otc
2026-01-20,2751,62.2,62.2,61.8,62.0,12000,759000,17,otc
2026-01-21,2751,62.0,62.2,61.9,61.9,4000,279000,11,otc
2026-01-22,2751,62.0,62.1,61.9,62.0,14000,887000,21,otc
2026-01-23,2751,62.0,62.0,61.6,61.6,13000,804000,15,otc
2026-01-26,2751,61.4,61.6,61.3,61.6,14000,859000,13,otc
2026-01-27,2751,61.7,61.7,60.9,61.0,29000,1795000,37,otc
2026-01-28,2751,60.6,60.6,60.0,60.5,28000,1662000,47,otc
2026-01-29,2751,60.1,60.5,60.0,60.0,20000,1202000,21,otc
2026-01-30,2751,60.8,60.8,60.8,60.8,1000,67000,2,otc
2026-02-02,2751,60.1,60.1,60.1,60.1,1000,60000,1,otc
2026-02-03,2751,60.2,60.2,59.5,59.6,39000,2346000,38,otc
2026-02-04,2751,59.7,60.1,59.6,59.6,11000,675000,18,otc
2026-02-05,2751,60.3,60.3,59.3,59.4,12000,719000,14,otc
2026-02-06,2751,59.8,59.8,59.0,59.0,9000,544000,22,otc
2026-02-09,2751,58.8,58.8,58.4,58.4,30000,1733000,44,otc
2026-02-10,2751,58.3,58.8,58.0,58.0,23000,1343000,23,otc
2026-02-11,2751,57.5,57.5,56.7,56.7,86000,4903000,119,otc
2026-02-23,2751,57.1,57.2,56.6,56.7,29000,1624000,38,otc
2026-02-24,2751,56.7,56.7,56.6,56.7,5000,297000,12,otc
2026-02-25,2751,56.8,57.2,56.8,57.0,14000,815000,26,otc
2026-02-26,2751,57.2,57.3,56.9,56.9,40000,2282000,38,otc
2026-03-02,2751,56.8,56.8,55.9,56.2,25000,1384000,46,otc
2026-03-03,2751,55.8,56.0,55.6,56.0,12000,683000,15,otc
2026-03-04,2751,54.3,55.3,54.0,54.5,20000,1063000,58,otc
2026-03-05,2751,54.6,57.4,54.6,57.0,19000,1088000,27,otc
2026-03-06,2751,57.7,58.0,57.0,57.7,16000,919000,19,otc
2026-03-09,2751,57.5,57.5,56.0,57.0,14000,790000,22,otc
2026-03-10,2751,61.5,61.5,58.3,60.0,53000,3170000,88,otc
2026-03-11,2751,61.1,62.0,59.5,61.4,41000,2470000,48,otc
2026-03-12,2751,61.4,61.5,61.2,61.2,12000,743000,31,otc
2026-03-13,2751,60.1,60.5,59.5,60.5,15000,923000,22,otc
2026-03-16,2751,60.5,60.5,59.7,59.7,10000,608000,17,otc
2026-03-17,2751,59.6,60.2,59.0,59.9,12000,729000,16,otc
2026-03-18,2751,59.9,59.9,59.5,59.5,5000,322000,21,otc
2026-03-19,2751,60.0,61.0,60.0,60.1,15000,878000,57,otc
2026-03-20,2751,60.1,60.7,60.1,60.3,15000,922000,48,otc
2026-03-23,2751,60.0,60.0,59.2,59.8,12000,726000,21,otc
2026-03-24,2751,59.1,60.2,58.4,59.8,33000,1960000,28,otc
2026-03-25,2751,60.0,60.7,60.0,60.7,5000,273000,11,otc
2026-03-26,2751,60.7,60.9,60.0,60.0,4000,250000,8,otc
2026-03-27,2751,59.5,60.0,59.5,59.8,5000,317000,11,otc
2026-03-30,2751,59.4,60.6,58.6,60.1,14000,829000,16,otc
2026-03-31,2751,60.1,60.1,58.5,59.2,9000,526000,19,otc
2026-04-01,2751,59.8,59.8,58.5,59.7,15000,877000,22,otc
2026-04-02,2751,59.2,59.3,58.7,58.7,13000,740000,33,otc
2026-04-07,2751,58.7,58.8,58.3,58.8,15000,904000,30,otc
2026-04-08,2751,59.9,61.5,59.8,61.2,67000,4082000,97,otc
2026-04-09,2751,58.3,59.0,58.3,59.0,6000,365000,13,otc
2026-04-10,2751,59.0,59.0,57.5,57.7,17000,999000,51,otc
2026-04-13,2751,57.7,57.7,56.1,56.3,33000,1860000,56,otc
2026-04-14,2751,56.4,57.3,56.4,57.3,24000,1375000,69,otc
2026-04-15,2751,58.0,58.0,57.1,57.1,20000,1153000,28,otc
2026-04-16,2751,58.0,58.0,57.1,57.1,10000,587000,38,otc
2026-04-17,2751,57.5,57.5,56.7,57.0,14000,799000,24,otc
2026-04-20,2751,57.5,57.5,57.1,57.1,10000,597000,42,otc
2026-04-21,2751,57.7,58.1,57.7,57.7,5000,304000,11,otc
2026-04-22,2751,57.7,57.7,56.0,56.9,25000,1400000,30,otc
2026-04-23,2751,57.0,57.8,54.8,56.0,37000,2088000,44,otc
2026-04-24,2751,56.0,56.8,55.2,55.9,16000,895000,20,otc
2026-04-27,2751,55.1,55.2,55.0,55.0,15000,823000,18,otc
2026-04-28,2751,54.6,54.9,54.0,54.9,37000,2008000,33,otc
2026-04-29,2751,54.9,54.9,54.6,54.7,4000,222000,7,otc
2026-04-30,2751,54.7,55.0,54.7,55.0,3000,168000,5,otc
2026-05-04,2751,55.0,55.5,55.0,55.5,4000,219000,16,otc
2026-05-05,2751,55.0,55.5,54.8,54.8,11000,590000,22,otc
2026-05-06,2751,54.3,54.5,53.7,54.4,57000,3087000,57,otc
2026-05-07,2751,54.6,54.7,54.5,54.7,5000,298000,12,otc
2026-05-08,2751,54.1,55.5,52.0,55.4,115000,6087000,119,otc
2026-05-11,2751,54.1,54.1,53.6,54.1,12000,665000,22,otc
2026-05-12,2751,54.0,54.0,53.1,53.9,28000,1498000,23,otc
2026-05-13,2751,52.8,54.2,52.7,53.8,7000,376000,11,otc
2026-05-14,2751,54.0,54.0,53.2,53.3,8000,406000,20,otc
2026-05-15,2751,53.2,53.5,52.9,53.5,19000,986000,17,otc
2026-05-18,2751,52.5,52.6,52.2,52.3,7000,368000,8,otc
2026-05-19,2751,52.1,52.4,51.6,52.4,13000,652000,37,otc
2026-05-20,2751,51.8,51.8,51.7,51.7,13000,677000,17,otc
2026-05-21,2751,51.8,52.0,51.6,51.8,11000,591000,21,otc
2026-05-22,2751,52.0,52.2,52.0,52.2,4000,212000,6,otc
2026-05-25,2751,51.8,51.8,51.6,51.8,5000,264000,22,otc
2026-05-26,2751,51.6,51.9,51.1,51.8,15000,787000,26,otc
2026-05-27,2751,51.0,51.7,51.0,51.5,10000,497000,13,otc
2026-05-28,2751,51.0,52.0,51.0,51.8,17000,873000,12,otc
2026-05-29,2751,52.0,53.9,51.8,52.8,22000,1163000,22,otc
2026-06-01,2751,53.0,54.3,52.3,52.5,13000,706000,15,otc
2026-06-02,2751,52.8,53.3,52.0,52.5,9000,481000,12,otc
2026-06-03,2751,52.0,52.9,51.0,52.4,16000,854000,22,otc
2026-06-04,2751,52.6,52.6,51.7,52.3,23000,1194000,22,otc
2026-06-05,2751,53.1,53.1,53.1,53.1,8000,418000,14,otc
2026-06-08,2751,50.6,51.3,50.6,51.0,8000,431000,15,otc
2026-06-09,2751,52.8,52.8,51.5,52.2,11000,545000,15,otc
2026-06-10,2751,52.0,53.5,52.0,53.5,8000,441000,15,otc
2026-06-11,2751,53.3,53.4,51.6,52.9,15000,801000,17,otc
2026-06-12,2751,52.5,53.4,52.2,52.6,20000,1058000,24,otc
2026-06-15,2751,52.6,52.7,52.1,52.7,5000,271000,6,otc
2026-06-16,2751,52.7,52.8,52.2,52.2,7000,343000,13,otc
2026-06-17,2751,52.2,52.5,52.0,52.0,9000,485000,14,otc
2026-06-18,2751,52.8,52.8,51.6,51.6,15000,775000,23,otc
