trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3557,23.8,24.0,23.3,23.9,227325,5359602,250,listed
2026-06-02,3557,24.0,24.4,23.9,24.4,76154,1835279,86,listed
2026-06-03,3557,24.4,24.95,24.2,24.8,91533,2250772,109,listed
2026-06-04,3557,24.7,25.5,24.3,24.4,82481,2036584,265,listed
2026-06-05,3557,24.3,24.45,23.9,24.15,77648,1873745,119,listed
2026-06-08,3557,23.35,23.85,22.3,23.2,168400,3908955,145,listed
2026-06-09,3557,23.15,24.0,23.1,23.1,82099,1923990,115,listed
2026-06-10,3557,24.0,25.4,24.0,25.4,149250,3753688,138,listed
2026-06-11,3557,27.9,27.9,27.9,27.9,283348,7905398,155,listed
2026-06-12,3557,27.9,28.0,26.2,26.9,498672,13480507,625,listed
2026-06-15,3557,26.05,28.65,25.15,28.65,377648,10042244,297,listed
2026-06-16,3557,28.65,28.65,26.8,27.7,251529,6875535,274,listed
2026-06-17,3557,27.65,27.65,26.25,26.25,160301,4270169,168,listed
2026-06-18,3557,26.7,26.7,26.25,26.65,96429,2549125,112,listed
