trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1532,21.0,21.8,20.9,21.7,1738151,37239858,771,listed
2026-06-02,1532,21.8,21.8,21.4,21.6,948551,20456428,576,listed
2026-06-03,1532,21.8,22.3,21.7,22.2,1421538,31405457,745,listed
2026-06-04,1532,22.1,22.5,21.9,22.2,956860,21254462,540,listed
2026-06-05,1532,22.2,22.45,22.1,22.4,952947,21235503,520,listed
2026-06-08,1532,21.9,22.05,21.45,22.0,1137476,24815886,694,listed
2026-06-09,1532,21.95,22.35,21.95,22.15,708185,15694019,518,listed
2026-06-10,1532,21.85,23.6,21.85,22.95,1565966,35899773,850,listed
2026-06-11,1532,22.9,23.05,22.5,23.05,696708,15844603,441,listed
2026-06-12,1532,23.15,23.65,23.15,23.4,1267850,29688068,589,listed
2026-06-15,1532,23.7,24.2,23.55,24.2,1352290,32240692,634,listed
2026-06-16,1532,24.2,24.2,23.5,23.7,1660191,39314674,697,listed
2026-06-17,1532,23.4,24.25,23.4,24.05,788432,18859174,485,listed
2026-06-18,1532,24.05,24.4,23.85,24.0,1216545,29308848,559,listed
