trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,5514,16.8,17.35,16.2,16.45,164000,2714000,49,otc
2026-01-05,5514,16.3,16.6,16.0,16.55,12000,203000,17,otc
2026-01-06,5514,16.7,16.7,16.7,16.7,1000,17000,2,otc
2026-01-07,5514,16.2,16.45,16.1,16.45,5000,82000,5,otc
2026-01-08,5514,16.4,16.4,16.4,16.4,4000,61000,12,otc
2026-01-09,5514,16.35,16.35,16.1,16.3,13000,212000,7,otc
2026-01-12,5514,,,,,0,1000,3,otc
2026-01-13,5514,16.3,16.3,16.15,16.15,6000,99000,9,otc
2026-01-14,5514,16.3,16.55,15.8,15.8,115000,1841000,64,otc
2026-01-15,5514,16.0,16.0,15.9,15.9,8000,130000,11,otc
2026-01-16,5514,15.8,15.8,15.65,15.65,17000,267000,12,otc
2026-01-19,5514,15.6,15.8,15.6,15.8,5000,85000,35,otc
2026-01-20,5514,15.8,15.8,15.8,15.8,3000,40000,14,otc
2026-01-21,5514,,,,,0,0,4,otc
2026-01-22,5514,15.75,16.3,15.5,15.85,213000,3397000,32,otc
2026-01-23,5514,16.2,16.2,15.7,15.7,5000,80000,12,otc
2026-01-26,5514,15.7,16.0,15.7,16.0,15000,241000,18,otc
2026-01-27,5514,,,,,0,1000,3,otc
2026-01-28,5514,,,,,0,0,2,otc
2026-01-29,5514,,,,,0,0,4,otc
2026-01-30,5514,,,,,0,1000,2,otc
2026-02-02,5514,16.0,16.55,15.95,16.1,205000,3337000,22,otc
2026-02-03,5514,16.15,16.15,15.85,15.95,15000,238000,16,otc
2026-02-04,5514,15.8,15.85,15.5,15.8,20000,318000,19,otc
2026-02-05,5514,15.8,15.95,15.6,15.8,15000,242000,22,otc
2026-02-06,5514,16.25,16.7,15.9,15.9,165000,2709000,25,otc
2026-02-09,5514,15.9,16.45,15.8,16.0,233000,3758000,34,otc
2026-02-10,5514,16.1,16.5,15.8,15.8,240000,3887000,30,otc
2026-02-11,5514,16.0,16.1,15.1,15.45,264000,4145000,60,otc
2026-02-23,5514,15.45,15.8,15.45,15.8,7000,110000,26,otc
2026-02-24,5514,15.8,15.9,15.65,15.9,11000,182000,15,otc
2026-02-25,5514,15.85,15.85,15.85,15.85,2000,25000,10,otc
2026-02-26,5514,15.7,15.85,15.7,15.85,7000,113000,10,otc
2026-03-02,5514,15.85,15.85,15.7,15.85,14000,221000,14,otc
2026-03-03,5514,16.15,16.3,15.8,15.95,18000,292000,18,otc
