trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6506,15.35,15.45,15.35,15.35,24000,376000,26,otc
2026-01-05,6506,15.4,15.5,15.4,15.4,40000,621000,36,otc
2026-01-06,6506,15.4,15.9,15.35,15.9,103000,1605000,74,otc
2026-01-07,6506,15.75,15.75,15.6,15.65,48000,759000,36,otc
2026-01-08,6506,15.6,15.6,15.4,15.4,38000,592000,23,otc
2026-01-09,6506,15.4,15.5,15.4,15.45,10000,152000,13,otc
2026-01-12,6506,15.7,15.7,15.6,15.65,54000,839000,45,otc
2026-01-13,6506,15.85,16.15,15.75,16.0,136000,2163000,88,otc
2026-01-14,6506,16.05,16.05,15.95,15.95,114000,1818000,71,otc
2026-01-15,6506,15.95,15.95,15.7,15.75,63000,1003000,60,otc
2026-01-16,6506,15.85,15.9,15.7,15.8,61000,967000,45,otc
2026-01-19,6506,15.85,16.0,15.85,15.9,32000,509000,22,otc
2026-01-20,6506,15.8,15.9,15.8,15.85,55000,874000,40,otc
2026-01-21,6506,15.85,15.85,15.8,15.8,25000,389000,23,otc
2026-01-22,6506,15.85,15.85,15.75,15.75,17000,267000,24,otc
2026-01-23,6506,15.8,15.9,15.75,15.75,6000,100000,12,otc
2026-01-26,6506,15.75,15.95,15.65,15.7,69000,1079000,44,otc
2026-01-27,6506,15.85,15.85,15.75,15.75,47000,741000,47,otc
2026-01-28,6506,15.85,15.9,15.65,15.8,110000,1739000,43,otc
2026-01-29,6506,15.8,15.95,15.6,15.8,43000,669000,33,otc
2026-01-30,6506,15.8,15.8,15.5,15.55,21000,332000,24,otc
2026-02-02,6506,15.6,15.6,15.5,15.5,21000,331000,25,otc
2026-02-03,6506,15.8,15.8,15.4,15.5,21000,320000,29,otc
2026-02-04,6506,15.5,15.65,15.5,15.65,50000,775000,35,otc
2026-02-05,6506,15.7,15.7,15.5,15.65,20000,316000,24,otc
2026-02-06,6506,15.6,15.65,15.5,15.55,12000,192000,15,otc
2026-02-09,6506,15.55,15.55,15.35,15.45,63000,972000,40,otc
2026-02-10,6506,15.35,15.55,15.35,15.4,14000,216000,12,otc
2026-02-11,6506,15.45,16.0,15.45,15.7,105000,1655000,76,otc
2026-02-23,6506,16.2,16.2,16.0,16.0,150000,2411000,80,otc
2026-02-24,6506,16.05,16.2,16.05,16.15,66000,1056000,53,otc
2026-02-25,6506,16.3,16.3,16.0,16.0,41000,651000,43,otc
2026-02-26,6506,16.0,16.05,15.85,16.0,45000,716000,35,otc
2026-03-02,6506,16.15,16.2,15.95,16.0,61000,977000,36,otc
2026-03-03,6506,15.95,16.0,15.65,15.7,42000,658000,43,otc
2026-03-04,6506,15.7,16.0,15.6,16.0,102000,1602000,51,otc
2026-03-05,6506,16.0,16.0,15.8,15.95,22000,351000,18,otc
2026-03-06,6506,15.8,16.05,15.65,16.05,28000,446000,19,otc
2026-03-09,6506,15.75,15.8,15.75,15.75,10000,150000,12,otc
2026-03-10,6506,16.35,16.35,15.75,15.8,27000,431000,19,otc
2026-03-11,6506,16.25,16.3,16.1,16.3,103000,1671000,72,otc
2026-03-12,6506,16.3,16.3,16.05,16.15,68000,1099000,45,otc
2026-03-13,6506,16.15,16.2,16.0,16.2,28000,451000,22,otc
2026-03-16,6506,16.2,16.45,16.1,16.35,74000,1204000,66,otc
2026-03-17,6506,16.4,16.7,16.4,16.55,104000,1715000,96,otc
2026-03-18,6506,16.65,16.75,16.5,16.7,138000,2296000,79,otc
2026-03-19,6506,16.65,16.9,16.6,16.7,81000,1362000,73,otc
2026-03-20,6506,16.75,16.75,16.2,16.5,98000,1618000,79,otc
2026-03-23,6506,16.3,16.8,16.3,16.6,80000,1326000,87,otc
2026-03-24,6506,16.45,16.55,16.3,16.4,52000,849000,49,otc
2026-03-25,6506,16.4,16.5,16.25,16.45,64000,1044000,50,otc
2026-03-26,6506,16.55,16.55,16.35,16.4,36000,592000,27,otc
2026-03-27,6506,16.35,16.75,16.35,16.5,22000,363000,21,otc
2026-03-30,6506,16.5,16.8,16.4,16.7,114000,1895000,72,otc
2026-03-31,6506,16.7,16.7,16.4,16.55,73000,1213000,40,otc
2026-04-01,6506,16.5,16.75,16.5,16.6,68000,1122000,46,otc
2026-04-02,6506,16.5,16.7,16.5,16.6,42000,690000,37,otc
2026-04-07,6506,16.6,16.6,16.5,16.6,13000,215000,11,otc
2026-04-08,6506,16.6,16.6,16.3,16.5,116000,1917000,98,otc
2026-04-09,6506,16.6,16.9,16.55,16.65,218000,3650000,116,otc
2026-04-10,6506,16.75,16.8,16.65,16.8,190000,3184000,68,otc
2026-04-13,6506,16.8,17.0,16.65,16.8,168000,2826000,117,otc
2026-04-14,6506,16.8,17.2,16.65,16.75,229000,3844000,136,otc
2026-04-15,6506,17.05,17.05,16.8,16.85,232000,3917000,131,otc
2026-04-16,6506,16.9,17.2,16.9,16.95,135000,2289000,87,otc
2026-04-17,6506,17.0,17.1,16.85,16.95,193000,3271000,110,otc
2026-04-20,6506,17.25,17.3,16.75,16.85,396000,6725000,239,otc
2026-04-21,6506,16.95,17.1,16.85,17.0,97000,1647000,74,otc
2026-04-22,6506,17.35,18.7,17.15,18.4,1480000,26890000,1393,otc
2026-04-23,6506,18.55,18.7,17.3,17.7,766000,13748000,451,otc
2026-04-24,6506,17.7,17.7,17.2,17.5,221000,3834000,154,otc
2026-04-27,6506,18.2,18.2,17.2,17.2,196000,3458000,150,otc
2026-04-28,6506,17.3,17.35,17.15,17.35,76000,1313000,63,otc
2026-04-29,6506,17.35,17.75,17.35,17.7,111000,1943000,78,otc
2026-04-30,6506,17.8,17.8,17.3,17.3,105000,1825000,100,otc
2026-05-04,6506,17.3,17.7,17.3,17.65,159000,2788000,103,otc
2026-05-05,6506,17.65,17.8,17.55,17.75,86000,1518000,62,otc
2026-05-06,6506,17.75,17.75,17.45,17.6,77000,1348000,72,otc
2026-05-07,6506,17.45,17.55,17.3,17.45,143000,2483000,100,otc
2026-05-08,6506,17.35,17.4,17.3,17.4,103000,1789000,85,otc
2026-05-11,6506,17.9,18.3,17.9,18.05,386000,6994000,194,otc
2026-05-12,6506,18.0,18.3,18.0,18.3,288000,5231000,290,otc
2026-05-13,6506,18.2,20.0,18.2,19.55,1374000,26567000,892,otc
2026-05-14,6506,19.7,19.9,19.5,19.65,895000,17640000,515,otc
2026-05-15,6506,19.75,19.75,19.3,19.3,315000,6115000,216,otc
2026-05-18,6506,19.05,19.5,19.05,19.5,234000,4510000,145,otc
2026-05-19,6506,19.55,19.55,19.0,19.0,353000,6774000,360,otc
2026-05-20,6506,18.95,19.1,18.6,19.0,211000,3969000,129,otc
2026-05-21,6506,19.1,19.15,18.95,19.0,184000,3499000,103,otc
2026-05-22,6506,19.05,19.2,19.0,19.2,188000,3594000,118,otc
2026-05-25,6506,19.55,19.65,19.15,19.25,206000,3981000,138,otc
2026-05-26,6506,19.35,19.35,19.1,19.35,207000,3991000,111,otc
2026-05-27,6506,19.4,19.5,19.05,19.1,163000,3139000,130,otc
2026-05-28,6506,19.1,19.1,18.7,18.8,251000,4730000,143,otc
2026-05-29,6506,18.8,18.9,18.7,18.85,161000,3026000,105,otc
2026-06-01,6506,19.0,19.6,18.85,19.45,438000,8492000,256,otc
2026-06-02,6506,19.6,20.8,19.4,20.6,671000,13506000,437,otc
2026-06-03,6506,20.8,21.3,20.5,20.7,853000,17657000,536,otc
2026-06-04,6506,20.8,21.3,20.6,20.6,565000,11802000,331,otc
2026-06-05,6506,20.5,20.55,19.75,20.3,263000,5306000,193,otc
2026-06-08,6506,19.0,20.0,18.75,19.3,465000,8926000,314,otc
2026-06-09,6506,19.3,19.45,19.1,19.35,208000,4017000,153,otc
2026-06-10,6506,19.15,19.2,18.55,18.55,450000,8472000,279,otc
2026-06-11,6506,18.5,18.65,18.2,18.5,202000,3731000,169,otc
2026-06-12,6506,18.55,18.75,18.55,18.7,126000,2350000,108,otc
2026-06-15,6506,18.6,18.8,18.6,18.7,123000,2292000,102,otc
2026-06-16,6506,18.8,18.8,18.5,18.65,157000,2935000,89,otc
2026-06-17,6506,18.65,18.85,18.65,18.85,40000,760000,38,otc
2026-06-18,6506,18.9,19.1,18.8,18.9,147000,2793000,96,otc
