combo,trades,months,win_rate,avg_return_pct,median_return_pct,monthly_avg_return_pct,hit_goal
"trust_buy_positive,breakout_120d,breakout_240d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_240d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,breakout_240d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",14,4,0.642857,0.093053,0.037249,0.098518,False
"trust_buy_positive,inst_buy_gt_100k",99,5,0.606061,0.088161,0.036822,0.097802,False
"avg_volume_5d_gt_1m,breakout_60d,prev_vol_ratio_gt_1_5,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,prev_vol_ratio_gt_1_5,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"avg_volume_5d_gt_1m,breakout_60d,prev_vol_ratio_gt_1_5,breakout_20d,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"avg_volume_5d_gt_1m,breakout_60d,prev_vol_ratio_gt_1_5,avg_volume_5d_gt_100k,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,prev_vol_ratio_gt_1_5,breakout_20d,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,prev_vol_ratio_gt_1_5,avg_volume_5d_gt_100k,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"avg_volume_5d_gt_1m,breakout_60d,prev_vol_ratio_gt_1_5,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,prev_vol_ratio_gt_1_5,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",16,4,0.625,0.097315,0.028571,0.0976,False
"trust_buy_positive,avg_volume_5d_gt_300k,foreign_buy_gt_100k",48,5,0.645833,0.095069,0.061307,0.097434,False
"trust_buy_positive,avg_volume_5d_gt_100k,foreign_buy_gt_100k",48,5,0.645833,0.095069,0.061307,0.097434,False
"trust_buy_positive,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",48,5,0.645833,0.095069,0.061307,0.097434,False
"trust_buy_positive,avg_volume_5d_gt_1m",121,5,0.694215,0.104195,0.083041,0.096232,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k",121,5,0.694215,0.104195,0.083041,0.096232,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_100k",121,5,0.694215,0.104195,0.083041,0.096232,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k",121,5,0.694215,0.104195,0.083041,0.096232,False
"avg_volume_5d_gt_300k,prev_vol_ratio_gt_1_5",277,5,0.700361,0.103743,0.042929,0.095354,False
"avg_volume_5d_gt_300k,prev_vol_ratio_gt_1_5,avg_volume_5d_gt_100k",277,5,0.700361,0.103743,0.042929,0.095354,False
"trust_buy_positive,avg_volume_5d_gt_1m,inst_buy_gt_100k",58,5,0.62069,0.090242,0.061307,0.094441,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,inst_buy_gt_100k",58,5,0.62069,0.090242,0.061307,0.094441,False
"trust_buy_positive,avg_volume_5d_gt_1m,inst_buy_gt_100k,avg_volume_5d_gt_100k",58,5,0.62069,0.090242,0.061307,0.094441,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k",58,5,0.62069,0.090242,0.061307,0.094441,False
"breakout_120d,avg_volume_5d_gt_300k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.096388,0.056962,0.094427,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,breakout_20d",11,4,0.727273,0.076618,0.037249,0.093824,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d",11,4,0.727273,0.076618,0.037249,0.093824,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d",11,4,0.727273,0.076618,0.037249,0.093824,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,breakout_20d,avg_volume_5d_gt_100k",11,4,0.727273,0.076618,0.037249,0.093824,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d",11,4,0.727273,0.076618,0.037249,0.093824,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,avg_volume_5d_gt_100k",11,4,0.727273,0.076618,0.037249,0.093824,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",11,4,0.727273,0.076618,0.037249,0.093824,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",11,4,0.727273,0.076618,0.037249,0.093824,False
"avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",45,5,0.666667,0.094881,0.055425,0.092891,False
"avg_volume_5d_gt_300k,breakout_60d,breakout_20d,foreign_buy_gt_100k",45,5,0.666667,0.094881,0.055425,0.092891,False
"avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",45,5,0.666667,0.094881,0.055425,0.092891,False
"avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",45,5,0.666667,0.094881,0.055425,0.092891,False
"trust_buy_positive,inst_buy_gt_100k,foreign_buy_gt_100k",80,5,0.6125,0.090943,0.036822,0.092739,False
"breakout_120d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_60d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_20d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,breakout_60d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,breakout_20d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,breakout_60d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,breakout_20d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_60d,breakout_20d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,breakout_60d,breakout_20d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,breakout_60d,breakout_20d,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_240d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"breakout_120d,breakout_240d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",46,5,0.652174,0.093902,0.056962,0.091373,False
"trust_buy_positive,foreign_buy_gt_100k",82,5,0.609756,0.088461,0.036822,0.091038,False
"breakout_60d,foreign_buy_gt_100k",47,5,0.659574,0.092512,0.055425,0.089952,False
"breakout_60d,breakout_20d,foreign_buy_gt_100k",47,5,0.659574,0.092512,0.055425,0.089952,False
"breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",47,5,0.659574,0.092512,0.055425,0.089952,False
"breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",47,5,0.659574,0.092512,0.055425,0.089952,False
trust_buy_positive,209,5,0.665072,0.089362,0.051402,0.089894,False
"prev_vol_ratio_gt_1_5,avg_volume_5d_gt_100k",334,5,0.682635,0.10126,0.033816,0.087324,False
"avg_volume_5d_gt_1m,prev_vol_ratio_gt_1_5,breakout_20d,foreign_buy_gt_100k",19,4,0.684211,0.107271,0.028571,0.086568,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,prev_vol_ratio_gt_1_5,breakout_20d,foreign_buy_gt_100k",19,4,0.684211,0.107271,0.028571,0.086568,False
"avg_volume_5d_gt_1m,prev_vol_ratio_gt_1_5,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",19,4,0.684211,0.107271,0.028571,0.086568,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,prev_vol_ratio_gt_1_5,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",19,4,0.684211,0.107271,0.028571,0.086568,False
"breakout_120d,avg_volume_5d_gt_300k,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",43,5,0.651163,0.085189,0.055425,0.086255,False
"trust_buy_gt_50k,inst_buy_gt_100k,foreign_buy_gt_100k",46,5,0.673913,0.10726,0.061307,0.086122,False
"trust_buy_gt_50k,trust_buy_positive,inst_buy_gt_100k,foreign_buy_gt_100k",46,5,0.673913,0.10726,0.061307,0.086122,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,inst_buy_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,inst_buy_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,inst_buy_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,inst_buy_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",27,5,0.666667,0.104108,0.061307,0.086058,False
"avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",54,5,0.685185,0.095025,0.055425,0.085655,False
"avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",54,5,0.685185,0.095025,0.055425,0.085655,False
"avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.083902,0.055425,0.085271,False
"avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.083902,0.055425,0.085271,False
"avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.083902,0.055425,0.085271,False
"avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",44,5,0.659091,0.083902,0.055425,0.085271,False
"trust_buy_gt_50k,inst_buy_gt_100k",61,5,0.655738,0.094147,0.052863,0.085253,False
"trust_buy_gt_50k,trust_buy_positive,inst_buy_gt_100k",61,5,0.655738,0.094147,0.052863,0.085253,False
"trust_buy_gt_50k,foreign_buy_gt_100k",47,5,0.680851,0.106126,0.06117,0.085069,False
"trust_buy_gt_50k,trust_buy_positive,foreign_buy_gt_100k",47,5,0.680851,0.106126,0.06117,0.085069,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,avg_volume_5d_gt_100k,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_100k,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",28,5,0.678571,0.102318,0.061307,0.084588,False
avg_volume_5d_gt_1m,672,5,0.729167,0.093877,0.054795,0.084405,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k",672,5,0.729167,0.093877,0.054795,0.084405,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_100k",672,5,0.729167,0.093877,0.054795,0.084405,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k",672,5,0.729167,0.093877,0.054795,0.084405,False
"trust_buy_gt_50k,breakout_20d,inst_buy_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
"trust_buy_gt_50k,trust_buy_positive,breakout_20d,inst_buy_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
"trust_buy_gt_50k,avg_volume_5d_gt_1m,breakout_20d,inst_buy_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
"trust_buy_gt_50k,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
"trust_buy_gt_50k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,inst_buy_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
"trust_buy_gt_50k,trust_buy_positive,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
"trust_buy_gt_50k,trust_buy_positive,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",9,4,0.666667,0.075986,0.037249,0.083996,False
