stock_id,company_name,revenue_month,announcement_date,buy_date,mom_positive,yoy_positive,mom_gt_10,mom_gt_20,yoy_gt_20,yoy_gt_30,inst_buy_positive,inst_buy_gt_100k,inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_positive,foreign_buy_gt_100k,foreign_buy_gt_300k,trust_buy_positive,trust_buy_gt_50k,dealer_buy_positive,avg_volume_5d_gt_100k,avg_volume_5d_gt_300k,avg_volume_5d_gt_1m,prev_vol_ratio_gt_1,prev_vol_ratio_gt_1_5,day1_return_gt_3,day3_return_gt_5,day5_return_gt_10,max_close_10d_gt_20,breakout_20d,breakout_60d,breakout_120d,breakout_240d,return_pct,mom_pct,yoy_pct,institutional_total_net_buy_shares,avg_volume_5d,previous_volume_ratio_20d,foreign_net_buy_shares,investment_trust_net_buy_shares,dealer_net_buy_shares,day1_return_pct,day3_return_pct,day5_return_pct,max_close_10d_return_pct,exit_date
9950,萬國通,2026-01,2026-02-10,2026-02-11,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.018519,0.1093,0.0281,,100000.0,0.4582305252026789,,,,-0.018518518518518615,-0.018518518518518615,-0.013888888888888921,-0.00925925925925939,2026-02-26
5013,強新,2026-01,2026-02-10,2026-02-11,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.003367,0.10880000000000001,0.2724,,6000.0,0.29411764705882354,,,,0.037037037037037084,0.018518518518518542,0.010101010101010124,0.037037037037037084,2026-02-26
1817,凱撒衛,2026-01,2026-02-10,2026-06-01,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.034395,0.1073,0.2643,6632.0,,,10000.0,0.0,-3368.0,0.005095541401273958,0.011464968152866314,-0.002547770700636979,0.01783439490445867,2026-06-18
3338,泰碩,2026-01,2026-02-10,2026-06-01,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.068154,0.10710000000000001,0.0964,207000.0,,,205000.0,0.0,2000.0,0.09913258983890953,0.009913258983890918,-0.042131350681536624,0.09913258983890953,2026-06-18
3323,加百裕,2026-01,2026-02-10,2026-02-11,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.019789,0.1058,0.029900000000000003,-181224.0,6913600.0,0.3356621821891179,-170000.0,0.0,-11224.0,0.01978891820580475,0.003957783641160913,0.005277044854881342,0.01978891820580475,2026-02-26
4166,友霖,2026-01,2026-02-10,2026-02-11,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.018797,0.1036,0.1054,2000.0,67400.0,0.20012507817385866,2000.0,0.0,0.0,-0.0037593984962406546,-0.016917293233082813,-0.046992481203007516,0.003759398496240521,2026-02-26
2061,風青,2026-01,2026-02-10,2026-02-11,True,True,True,False,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.013812,0.10310000000000001,0.43270000000000003,11000.0,294600.0,0.5759775228283774,11000.0,0.0,0.0,-0.011049723756906233,-0.03038674033149175,0.0027624309392263622,0.0055248618784529205,2026-02-26
1536,和大,2026-01,2026-02-10,2026-06-01,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.08972,0.1013,0.0541,-535255.0,,,-447181.0,0.0,-88074.0,-0.018691588785046728,-0.04672897196261682,-0.09065420560747667,0.007476635514018665,2026-06-18
1503,士電,2026-01,2026-02-10,2026-06-01,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.095238,0.10099999999999999,0.0555,-260209.0,,,-243296.0,-2000.0,-14913.0,0.006802721088435374,0.21541950113378686,0.04308390022675737,0.21541950113378686,2026-06-18
3164,景岳,2026-01,2026-02-10,2026-06-01,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.017964,0.1003,0.1405,37000.0,,,34000.0,0.0,3000.0,-0.026946107784431097,-0.008982035928143627,-0.023952095808383148,-0.005988023952095681,2026-06-18
1735,日勝化,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.075848,0.0977,0.2051,-7001.0,,,-13000.0,0.0,5999.0,0.003992015968063787,0.035928143712574794,-0.04590818363273461,0.057884231536926116,2026-06-18
6173,信昌電,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.193861,0.09759999999999999,0.142,-402282.0,2232800.0,0.13545972081416205,-318970.0,0.0,-83312.0,0.08562197092084013,0.18416801292407106,0.15831987075928924,0.1938610662358644,2026-02-26
1711,永光,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.077393,0.0969,0.1273,-2986728.0,,,-2014805.0,0.0,-971923.0,-0.023421588594704654,-0.021384928716904363,-0.0947046843177189,0.0050916496945010185,2026-06-18
2359,所羅門,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,0.047431,0.0968,0.1266,69587.0,1264807.8,0.3485915034249034,64000.0,0.0,5587.0,0.019762845849802372,0.03162055335968379,0.039525691699604744,0.04743083003952569,2026-02-26
3646,艾恩特,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0965,0.075,,12400.0,0.136986301369863,,,,0.012000000000000028,0.0020000000000000282,-0.0040000000000000565,0.012000000000000028,2026-02-26
1256,鮮活果汁-KY,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.143868,0.09630000000000001,0.3627,16035.0,,,14035.0,0.0,2000.0,-0.04245283018867924,-0.05660377358490566,-0.16745283018867924,-0.01179245283018868,2026-06-18
3234,光環,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,0.263158,0.09630000000000001,0.0304,906134.0,7291800.0,1.618490384135902,1136900.0,0.0,-230766.0,0.039473684210526314,0.23157894736842097,0.3815789473684211,0.3815789473684211,2026-02-26
5471,松翰,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.119485,0.09609999999999999,0.5649000000000001,28273.0,,,24000.0,0.0,4273.0,-0.0330882352941176,-0.04963235294117639,-0.11764705882352938,0.05514705882352941,2026-06-18
5009,榮剛,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.029412,0.096,0.08869999999999999,-891105.0,2773400.0,0.6425254778990532,-817000.0,0.0,-74105.0,0.042647058823529496,0.02794117647058832,0.026470588235294076,0.04411764705882353,2026-02-26
2481,強茂,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.021407,0.09570000000000001,0.14679999999999999,1588826.0,,,1846852.0,0.0,-258026.0,-0.10703363914373089,-0.024464831804281346,-0.09174311926605505,0.009174311926605505,2026-06-18
5548,安倉,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.010616,0.0955,0.951,1000.0,23400.0,0.8716136631330977,1000.0,0.0,0.0,0.006369426751592296,-0.006369426751592447,-0.014861995753715558,0.006369426751592296,2026-02-26
6291,沛亨,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,0.065385,0.0947,0.7753,15066.0,1193800.0,1.4145566663552276,8000.0,0.0,7066.0,0.08461538461538462,0.04038461538461539,0.13846153846153847,0.13846153846153847,2026-02-26
4128,中天,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,0.005391,0.0946,0.0868,43125.0,1203400.0,0.42523378720034116,37000.0,0.0,6125.0,0.013477088948787061,0.01078167115902961,-0.018867924528301962,0.013477088948787061,2026-02-26
2010,春源,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.066524,0.0944,0.3028,-95000.0,,,-129000.0,0.0,34000.0,0.01072961373390558,0.03433476394849788,0.017167381974248865,0.06223175965665233,2026-06-18
6147,頎邦,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.056075,0.0942,0.1931,-506077.0,1854400.0,0.5076597257648132,-489211.0,-3108.0,-13758.0,0.02242990654205613,0.037383177570093455,0.024299065420560696,0.056074766355140186,2026-02-26
8358,金居,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.124031,0.0928,0.45909999999999995,34181.0,1951800.0,0.19659430027949704,283000.0,0.0,-248819.0,0.060077519379844964,0.13178294573643412,0.11046511627906977,0.16472868217054262,2026-02-26
2376,技嘉,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,0.050439,0.09269999999999999,0.5702,390820.0,3991818.6,0.9742180146771443,378031.0,0.0,12789.0,-0.0043859649122807015,0.03070175438596491,0.03728070175438596,0.05043859649122807,2026-02-26
3537,堡達,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.035948,0.09269999999999999,0.2614,21000.0,164800.0,0.15345841500980117,21000.0,0.0,0.0,0.05119825708061006,0.0370370370370371,0.016339869281045753,0.05119825708061006,2026-02-26
8349,�矬ㄟ篕�,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.048066,0.0917,0.0462,-30992.0,99600.0,0.5609041439933027,-31000.0,0.0,8.0,-0.021101992966002313,-0.048065650644783055,-0.055099648300117265,0.001172332942555786,2026-02-26
2035,唐榮公司,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.017825,0.0916,0.4449,-3000.0,16400.0,1.1076923076923078,-3000.0,0.0,0.0,0.010695187165775426,0.010695187165775426,0.03208556149732615,0.03208556149732615,2026-02-26
2367,燿華,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.238004,0.0913,0.0554,8573767.0,140297234.0,0.6520017137520946,8837958.0,28000.0,-292191.0,0.06909788867562383,0.126679462571977,0.3608445297504799,0.3896353166986565,2026-02-26
6438,迅得,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.096591,0.09029999999999999,0.1114,-81906.0,,,-74000.0,0.0,-7906.0,-0.06818181818181818,-0.08238636363636363,-0.15625,-0.019886363636363636,2026-06-18
8466,美吉吉-KY,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.057576,0.09,0.0216,7000.0,,,6000.0,0.0,1000.0,-0.024242424242424156,-0.0030303030303030732,-0.054545454545454564,-0.0030303030303030732,2026-06-18
2373,震旦行,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.003436,0.0891,0.0955,15000.0,,,13000.0,0.0,2000.0,0.0034364261168384146,0.010309278350515367,-0.02405498281786951,0.010309278350515367,2026-06-18
6435,大中,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.131783,0.0891,0.0042,-65979.0,454400.0,0.3188895141624461,-60000.0,0.0,-5979.0,0.1124031007751938,0.11627906976744186,0.13953488372093023,0.2054263565891473,2026-02-26
8147,正淩,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,0.078125,0.08900000000000001,0.4387,-6406.0,1972600.0,5.572493786246893,-7401.0,0.0,995.0,0.0234375,0.0703125,0.0390625,0.078125,2026-02-26
6154,順發,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.08789999999999999,0.1174,2959.0,14600.0,0.4272363150867824,2959.0,0.0,0.0,0.011194029850746294,0.00373134328358201,0.026119402985074598,0.026119402985074598,2026-02-26
3171,炎洲流通,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,0.007035,0.08710000000000001,0.7924,-2000.0,24400.0,0.9836065573770492,-1000.0,0.0,-1000.0,0.005025125628140704,0.00402010050251262,0.035175879396984924,0.05326633165829143,2026-02-26
6274,台燿,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,0.020599,0.08710000000000001,0.7481,68562.0,8226800.0,0.4888694893059799,323348.0,-285000.0,30214.0,0.009363295880149813,0.08052434456928839,0.011235955056179775,0.08052434456928839,2026-02-26
6209,今國光,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15733,0.08650000000000001,0.5539000000000001,-266755.0,,,-177146.0,0.0,-89609.0,-0.05601907032181171,0.009535160905840251,-0.04648390941597146,0.04886769964243139,2026-06-18
5340,建榮,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.121951,0.0859,0.40340000000000004,-1081964.0,,,-1056700.0,0.0,-25264.0,-0.004878048780487805,-0.02926829268292683,-0.10439024390243905,0.024390243902439025,2026-06-18
3049,精金,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11583,0.0857,0.5118,360542.0,,,361000.0,0.0,-458.0,0.11196911196911205,0.335907335907336,0.16988416988417,0.335907335907336,2026-06-18
9907,統一實,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.037267,0.08560000000000001,0.13019999999999998,-864427.0,,,-885000.0,0.0,20573.0,0.015527950310559004,0.04347826086956517,0.021739130434782473,0.04347826086956517,2026-06-18
1476,儒鴻,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.045255,0.0852,0.0754,261161.0,,,268363.0,1113.0,-8315.0,0.026277372262773723,0.061313868613138686,-0.014598540145985401,0.061313868613138686,2026-06-18
2397,友通,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.055901,0.08289999999999999,0.21170000000000003,16000.0,,,14000.0,0.0,2000.0,0.0015527950310558123,0.015527950310559004,-0.059006211180124286,0.04192546583850914,2026-06-18
6968,萬達寵物,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0825,0.0719,2000.0,23000.0,0.6394884092725819,2000.0,0.0,0.0,0.006097560975609698,-0.00508130081300813,-0.0223577235772358,0.012195121951219396,2026-02-26
8932,智通*,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.05277,0.08199999999999999,0.3079,-164268.0,2458800.0,0.32069571284402526,-37523.0,0.0,-126745.0,0.013192612137203167,-0.5261213720316623,-0.49076517150395776,0.052770448548812667,2026-02-24
2303,聯電,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.039746,0.08199999999999999,0.053200000000000004,14928599.0,110775798.0,0.3591322014548909,16988892.0,-396797.0,-1663496.0,0.01589825119236884,0.04133545310015901,0.025437201907790166,0.07313195548489669,2026-02-26
6903,巨漢,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,True,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,0.130824,0.0819,5.864400000000001,190001.0,726400.0,0.8130724122026751,171000.0,0.0,19001.0,-0.007168458781362007,0.02867383512544803,0.06093189964157706,0.13082437275985664,2026-02-26
6770,力積電,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.203863,0.0817,0.2627,-4439346.0,,,-4363878.0,112000.0,-187468.0,-0.0783261802575107,-0.1309012875536481,-0.2757510729613734,-0.06652360515021462,2026-06-18
6284,佳邦,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.067155,0.0817,0.0596,-36502.0,963800.0,0.1706549357199742,-34000.0,0.0,-2502.0,0.02197802197802194,0.05006105006104999,0.04517704517704504,0.06715506715506715,2026-02-26
2032,新鋼,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.022222,0.0815,0.40259999999999996,26347.0,,,19000.0,0.0,7347.0,0.0,0.016666666666666705,-0.005555555555555635,0.03611111111111103,2026-06-18
1294,漢田生技,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.02236,0.08109999999999999,1.1794,-3000.0,56200.0,0.9406494960806271,-3000.0,0.0,0.0,-0.006211180124223602,-0.02360248447204976,-0.02360248447204976,0.1130434782608695,2026-02-26
3019,亞光,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.032154,0.08,0.2444,2431613.0,,,2200399.0,0.0,231214.0,-0.01929260450160772,-0.022508038585209004,-0.08681672025723473,0.01607717041800643,2026-06-18
8069,元太,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,0.005376,0.08,0.2286,3783695.0,5253000.0,2.304034361098328,3816988.0,-2000.0,-31293.0,0.026881720430107527,0.021505376344086023,-0.010752688172043012,0.026881720430107527,2026-02-26
3037,欣興,2026-01,2026-02-10,2026-05-04,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.156798,0.07980000000000001,0.3447,9209151.0,,,5898093.0,3378000.0,-66942.0,-0.009868421052631578,-0.017543859649122806,-0.05592105263157895,-0.0010964912280701754,2026-05-29
5530,龍巖,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.047619,0.07919999999999999,0.0828,-180038.0,447400.0,0.355755021618959,-180000.0,0.0,-38.0,0.08730158730158727,0.05555555555555564,0.047619047619047596,0.08730158730158727,2026-02-26
2459,敦吉,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.045926,0.0787,0.1967,7000.0,,,8000.0,0.0,-1000.0,0.050370370370370454,0.037037037037037035,0.00592592592592601,0.050370370370370454,2026-06-18
3324,雙鴻,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,0.084507,0.0781,1.2157,212611.0,6612800.0,1.47776272787146,266547.0,33000.0,-86936.0,-0.046948356807511735,0.08450704225352113,0.06103286384976526,0.08450704225352113,2026-02-26
6138,茂達,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.010638,0.07769999999999999,0.11539999999999999,-86518.0,622800.0,0.39940260294431407,-93000.0,10000.0,-3518.0,0.00425531914893617,0.00425531914893617,-0.00425531914893617,0.02127659574468085,2026-02-26
7842,天能綠電,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.081818,0.0774,0.8422,,,,,,,0.013636363636363636,0.01818181818181818,-0.045454545454545456,0.02727272727272727,2026-06-18
6204,艾華,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.029086,0.0771,0.2441,26221.0,108000.0,0.690472161110171,26000.0,0.0,221.0,0.016620498614958488,-0.013850415512465374,-0.04432132963988923,0.016620498614958488,2026-02-26
2461,光群雷,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.125382,0.0768,0.25420000000000004,39000.0,,,38000.0,0.0,1000.0,0.07339449541284399,0.08562691131498462,0.2293577981651376,0.2293577981651376,2026-06-18
3114,好德,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.035503,0.0767,0.24309999999999998,-7000.0,37800.0,0.4048582995951417,-7000.0,0.0,0.0,0.025641025641025585,0.031558185404339134,0.04142011834319515,0.04142011834319515,2026-02-26
2434,統懋,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.022642,0.07629999999999999,0.603,-2000.0,,,-1000.0,0.0,-1000.0,-0.09685534591194972,-0.10566037735849064,-0.17735849056603767,-0.06540880503144658,2026-06-18
6642,富致,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.019504,0.0761,0.2559,-13000.0,156400.0,0.8808161234137846,-13000.0,0.0,0.0,0.03368794326241132,0.021276595744680903,0.03191489361702135,0.03368794326241132,2026-02-26
6715,嘉基,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,0.211806,0.0756,0.2626,107425.0,660188.6,1.75085095233829,103000.0,0.0,4425.0,0.04861111111111111,0.21875,0.3055555555555556,0.6215277777777778,2026-02-26
3167,大量,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013597,0.0753,1.1956,8068546.0,,,7824508.0,380000.0,-135962.0,0.038318912237330034,0.11372064276885044,0.069221260815822,0.17552533992583436,2026-06-18
6776,展�眥篕�,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006791,0.0746,0.3986,42000.0,,,41000.0,0.0,1000.0,0.0390492359932089,0.023769100169779265,0.02037351443123944,0.04074702886247875,2026-06-18
2033,佳大,2026-01,2026-02-10,2026-06-01,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.032787,0.0739,0.1447,15000.0,,,11000.0,0.0,4000.0,-0.0032786885245902103,0.04590163934426225,0.04590163934426225,0.04918032786885246,2026-06-18
3189,景碩,2026-01,2026-02-10,2026-06-01,True,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.021622,0.0738,0.5494,-7269836.0,,,-7152114.0,550000.0,-667722.0,0.004054054054054054,-0.06486486486486487,-0.05675675675675676,0.04594594594594595,2026-06-18
1788,杏昌,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007353,0.073,0.138,-1000.0,13800.0,0.9523809523809523,-1000.0,0.0,0.0,0.003676470588235294,0.0,0.007352941176470588,0.007352941176470588,2026-02-26
8255,朋程,2026-01,2026-02-10,2026-02-11,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.039526,0.0726,0.0235,38291.0,296000.0,0.411522633744856,38083.0,0.0,208.0,0.007905138339920948,0.02766798418972332,0.019762845849802372,0.039525691699604744,2026-02-26
3071,協禧,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.064516,0.0725,0.2551,25000.0,163400.0,0.4535637149028078,25000.0,0.0,0.0,-0.027956989247311766,0.06451612903225806,0.07526881720430108,0.07526881720430108,2026-02-26
6727,亞泰金屬,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,0.123656,0.07150000000000001,2.658,-65000.0,1087400.0,1.0485408417656548,-65000.0,0.0,0.0,0.02956989247311828,0.1424731182795699,0.18010752688172044,0.18010752688172044,2026-02-26
4760,勤凱科技,2026-01,2026-02-10,2026-02-11,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.151603,0.0713,0.6605,-50544.0,464000.0,0.22339237274613052,-35000.0,0.0,-15544.0,0.052478134110787174,0.16909620991253643,0.11370262390670553,0.16909620991253643,2026-02-26
2478,大毅,2026-01,2026-02-10,2026-04-01,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.145729,0.0712,0.3797,-225435.0,,,-220000.0,0.0,-5435.0,-0.03685092127303187,0.0402010050251256,0.058626465661641536,0.2931323283082077,2026-04-30
